epoch, time, loss1, loss2, loss3, loss4, total_loss
105, 7.554, 0.0764838830, 0.0154245244, 0.0005619207, 0.5648789406, 0.0924703330
106, 7.619, 0.0766173527, 0.0151809864, 0.0004990286, 0.5600519776, 0.0922973603
107, 7.686, 0.0807395205, 0.0150393303, 0.0004755240, 0.5569753051, 0.0962543786
108, 7.749, 0.0911853984, 0.0150681520, 0.0005059190, 0.5760532022, 0.1067594662
109, 7.815, 0.0833487660, 0.0152495466, 0.0005810740, 0.5591785312, 0.0991793871
110, 7.878, 0.0887322128, 0.0153407771, 0.0006081251, 0.5619742274, 0.1046811119
111, 7.943, 0.0908456221, 0.0151908919, 0.0004693398, 0.5455728769, 0.1065058559
112, 8.010, 0.0922027901, 0.0151604945, 0.0004058999, 0.5474914312, 0.1077691838
113, 8.074, 0.0875869766, 0.0152119566, 0.0004109552, 0.5603410006, 0.1032098830
114, 8.139, 0.0896620899, 0.0153227234, 0.0004792008, 0.5544156432, 0.1054640114
115, 8.206, 0.0795123056, 0.0153416535, 0.0005083911, 0.5574463606, 0.0953623503
116, 8.269, 0.0828223974, 0.0152793406, 0.0004741151, 0.5717494488, 0.0985758528
117, 8.335, 0.0735838711, 0.0150514971, 0.0003794128, 0.5405737162, 0.0890147835
118, 8.402, 0.0796934441, 0.0148837417, 0.0003106328, 0.5555312634, 0.0948878154
119, 8.467, 0.0782322213, 0.0149191329, 0.0003077049, 0.5455710888, 0.0934590548
120, 8.531, 0.0754416212, 0.0148533806, 0.0002898405, 0.5806017518, 0.0905848444
121, 8.597, 0.0732640997, 0.0147692747, 0.0002884082, 0.5698552728, 0.0883217901
122, 8.663, 0.0766721666, 0.0147148147, 0.0002999977, 0.5704672337, 0.0916869789
123, 8.723, 0.0806480944, 0.0146938059, 0.0003161865, 0.5557111502, 0.0956580862
124, 8.787, 0.0739149600, 0.0147460280, 0.0003493023, 0.5639402270, 0.0890102908
125, 8.854, 0.0738465935, 0.0147236399, 0.0003211814, 0.5464665294, 0.0888914168
126, 8.921, 0.0735123008, 0.0146783832, 0.0002577051, 0.5519131422, 0.0884483904
127, 8.985, 0.0703825429, 0.0147047173, 0.0002336183, 0.5608536005, 0.0853208825
128, 9.051, 0.0748058781, 0.0147609245, 0.0002297677, 0.5826860666, 0.0897965729
129, 9.116, 0.0745461956, 0.0147872539, 0.0002042438, 0.5758429170, 0.0895376951
130, 9.182, 0.0735723153, 0.0147678796, 0.0001779572, 0.5771409273, 0.0885181502
131, 9.248, 0.0691744536, 0.0146938572, 0.0001564040, 0.5627906322, 0.0840247124
132, 9.314, 0.0713812038, 0.0146518424, 0.0001626534, 0.5902163386, 0.0861956999
133, 9.377, 0.0745948032, 0.0146209216, 0.0001835717, 0.5670778751, 0.0893993005
134, 9.446, 0.0705825761, 0.0145732909, 0.0002275177, 0.5782872438, 0.0853833854
135, 9.521, 0.0678599179, 0.0144767882, 0.0002320545, 0.5555305481, 0.0825687647
136, 9.584, 0.0677701011, 0.0144372899, 0.0002334443, 0.5689170957, 0.0824408308
137, 9.651, 0.0687589869, 0.0143732000, 0.0002056666, 0.5677939653, 0.0833378509
138, 9.719, 0.0708366707, 0.0143364919, 0.0001687211, 0.5987660885, 0.0853418782
139, 9.783, 0.0673668310, 0.0143134817, 0.0001300880, 0.5764966607, 0.0818103999
140, 9.848, 0.0728727430, 0.0143562425, 0.0001308477, 0.5932940841, 0.0873598307
141, 9.914, 0.0688969791, 0.0144869685, 0.0001688244, 0.5954291821, 0.0835527703
142, 9.979, 0.0679936484, 0.0145025896, 0.0001529614, 0.5602324605, 0.0826492012
143, 10.046, 0.0658375993, 0.0144416252, 0.0001346554, 0.6048989892, 0.0804138780
144, 10.111, 0.0663269609, 0.0143856909, 0.0001195201, 0.5898813605, 0.0808321759
145, 10.178, 0.0693306401, 0.0143877519, 0.0001204874, 0.5876396298, 0.0838388801
146, 10.243, 0.0679691136, 0.0143207517, 0.0001065464, 0.5718050599, 0.0823964104
147, 10.310, 0.0818743631, 0.0143256942, 0.0001055695, 0.5807809830, 0.0963056237
148, 10.375, 0.0722565129, 0.0144751444, 0.0001384289, 0.5837941170, 0.0868700892
149, 10.442, 0.0699784756, 0.0144961830, 0.0001200559, 0.5937260389, 0.0845947191
150, 10.510, 0.0627200156, 0.0144058848, 0.0000819660, 0.5830526352, 0.0772078633
151, 10.573, 0.0653413311, 0.0142996404, 0.0000639772, 0.6006193757, 0.0797049478
152, 10.639, 0.0656111166, 0.0142754912, 0.0000669033, 0.6050444841, 0.0799535140
153, 10.706, 0.0630804375, 0.0142407883, 0.0000720929, 0.5637170672, 0.0773933157
154, 10.770, 0.0621336773, 0.0142849330, 0.0000876779, 0.5885806680, 0.0765062869
155, 10.834, 0.0657482669, 0.0142598525, 0.0000886468, 0.6097663641, 0.0800967664
156, 10.897, 0.0711940527, 0.0141322641, 0.0000647109, 0.5765987039, 0.0853910223
157, 10.961, 0.0674890950, 0.0141088571, 0.0000687074, 0.5691915751, 0.0816666633
158, 11.025, 0.0603423901, 0.0140840104, 0.0000707156, 0.6092780232, 0.0744971111
159, 11.089, 0.0607263781, 0.0140740639, 0.0000782016, 0.5908042192, 0.0748786405
160, 11.155, 0.0608633570, 0.0140338792, 0.0000700874, 0.5668284297, 0.0749673247
161, 11.222, 0.0660733953, 0.0140165864, 0.0000664620, 0.5971863866, 0.0801564381
162, 11.285, 0.0587962940, 0.0139568122, 0.0000517925, 0.5946555138, 0.0728048980
163, 11.351, 0.0635200664, 0.0139084887, 0.0000457340, 0.5805699229, 0.0774742886
164, 11.416, 0.0591383092, 0.0138671873, 0.0000401604, 0.5793239474, 0.0730456561
165, 11.483, 0.0654439554, 0.0138259297, 0.0000417105, 0.5965172648, 0.0793115944
166, 11.547, 0.0613203868, 0.0138722537, 0.0000497123, 0.6010125279, 0.0752423480
167, 11.613, 0.0629460290, 0.0138724595, 0.0000704137, 0.6165877581, 0.0768889040
168, 11.678, 0.0649089888, 0.0138822021, 0.0000938323, 0.6176791191, 0.0788850263
169, 11.741, 0.0610869527, 0.0138656599, 0.0000887882, 0.6130563021, 0.0750413984
170, 11.807, 0.0591211878, 0.0138598699, 0.0000802780, 0.6088558435, 0.0730613396
171, 11.874, 0.0617324673, 0.0138582848, 0.0000697557, 0.5891967416, 0.0756605044
172, 11.939, 0.0659050494, 0.0138434628, 0.0000611910, 0.5796347857, 0.0798097029
173, 12.005, 0.0571353249, 0.0137440115, 0.0000439655, 0.5721669197, 0.0709233060
174, 12.070, 0.0601270162, 0.0136904065, 0.0000372807, 0.5886185169, 0.0738547072
175, 12.135, 0.0594816618, 0.0136116585, 0.0000311549, 0.6090064049, 0.0731244758
176, 12.199, 0.0581030846, 0.0135653298, 0.0000302934, 0.5825644135, 0.0716987103
177, 12.266, 0.0605595037, 0.0135567226, 0.0000315468, 0.5965200663, 0.0741477758
178, 12.330, 0.0648500398, 0.0135719879, 0.0000305383, 0.5817993879, 0.0784525648
179, 12.393, 0.0620369688, 0.0136377299, 0.0000483044, 0.5856661201, 0.0757229999
180, 12.459, 0.0609962121, 0.0136825144, 0.0000816680, 0.5922574401, 0.0747603923
181, 12.525, 0.0592175946, 0.0136414897, 0.0000769811, 0.5935408473, 0.0729360655
182, 12.591, 0.0583923683, 0.0135598006, 0.0000692135, 0.5890038610, 0.0720213875
183, 12.658, 0.0597772710, 0.0135143455, 0.0000667615, 0.5957528949, 0.0733583793
184, 12.723, 0.0611764751, 0.0134899588, 0.0000725571, 0.5983846188, 0.0747389868
185, 12.787, 0.0628098100, 0.0135097178, 0.0000787588, 0.5977779031, 0.0763982907
186, 12.852, 0.0575760230, 0.0134821925, 0.0000592433, 0.5960055590, 0.0711174533
187, 12.918, 0.0587561317, 0.0134249413, 0.0000425876, 0.6211609840, 0.0722236633
188, 12.983, 0.0650399998, 0.0134071363, 0.0000327000, 0.5923827291, 0.0784798339
189, 13.050, 0.0579318777, 0.0134745007, 0.0000337566, 0.6077324748, 0.0714401379
190, 13.116, 0.0632185191, 0.0135118067, 0.0000381306, 0.6122421026, 0.0767684579
191, 13.180, 0.0567328297, 0.0134238042, 0.0000273643, 0.5917021036, 0.0701839998
192, 13.245, 0.0651341155, 0.0133318240, 0.0000247858, 0.6125999689, 0.0784907266
193, 13.309, 0.0619535707, 0.0132841151, 0.0000324537, 0.6114916205, 0.0752701387
194, 13.375, 0.0627803504, 0.0133438185, 0.0000597837, 0.5926268101, 0.0761839524
195, 13.441, 0.0594367608, 0.0133317737, 0.0000803722, 0.5949732065, 0.0728489012
196, 13.505, 0.0638410822, 0.0133380098, 0.0000879426, 0.6051034331, 0.0772670284
197, 13.569, 0.0572255254, 0.0133525711, 0.0000709302, 0.6100677252, 0.0706490278
198, 13.635, 0.0565254539, 0.0133897029, 0.0000602844, 0.5756953359, 0.0699754432
199, 13.699, 0.0574126914, 0.0134504028, 0.0000728033, 0.6123394966, 0.0709358975
200, 13.763, 0.0631213263, 0.0134964362, 0.0000942266, 0.6156148911, 0.0767119899
201, 13.830, 0.0592053272, 0.0134341912, 0.0000919633, 0.5983687639, 0.0727314800
202, 13.893, 0.0648038015, 0.0133503703, 0.0000958685, 0.6045005918, 0.0782500356
203, 13.959, 0.0586648919, 0.0132305194, 0.0000662397, 0.6067292094, 0.0719616562
204, 14.026, 0.0557073355, 0.0131354397, 0.0000463069, 0.5933632851, 0.0688890815
205, 14.094, 0.0651689246, 0.0130375689, 0.0000336241, 0.5904046893, 0.0782401189
206, 14.159, 0.0532269329, 0.0129743153, 0.0000189823, 0.6055978537, 0.0662202314
207, 14.226, 0.0652519539, 0.0129306754, 0.0000230938, 0.6134003401, 0.0782057270
208, 14.290, 0.0727672353, 0.0129452916, 0.0000255747, 0.6041771770, 0.0857381076
209, 14.355, 0.0570790544, 0.0130442437, 0.0000315670, 0.6138566136, 0.0701548681
210, 14.419, 0.0577068329, 0.0131092677, 0.0000562711, 0.6074675918, 0.0708723739
211, 14.481, 0.0603026971, 0.0131620569, 0.0000720210, 0.6065262556, 0.0735367686
212, 14.547, 0.0549545772, 0.0131028844, 0.0000515933, 0.6032546759, 0.0681090578
213, 14.612, 0.0581614934, 0.0130527103, 0.0000450448, 0.6097896695, 0.0712592527
214, 14.676, 0.0561899543, 0.0130155040, 0.0000407997, 0.6093211770, 0.0692462549
215, 14.742, 0.0574703440, 0.0130329467, 0.0000615677, 0.5947508812, 0.0705648586
216, 14.812, 0.0611540824, 0.0129773049, 0.0000608216, 0.6117832065, 0.0741922036
217, 14.878, 0.0620883107, 0.0128359590, 0.0000438223, 0.6100499630, 0.0749680921
218, 14.944, 0.0560578890, 0.0127541963, 0.0000445654, 0.6079120636, 0.0688566491
219, 15.008, 0.0576390438, 0.0126926415, 0.0000521088, 0.6091337800, 0.0703837946
220, 15.072, 0.0567311496, 0.0126211373, 0.0000571607, 0.6061224937, 0.0694094449
221, 15.139, 0.0728140101, 0.0126069505, 0.0000602119, 0.6163023114, 0.0854811743
222, 15.204, 0.0524935350, 0.0126663344, 0.0000628465, 0.6069250107, 0.0652227178
223, 15.267, 0.0520649105, 0.0127059296, 0.0000588169, 0.5902641416, 0.0648296550
224, 15.334, 0.0564805754, 0.0127283568, 0.0000391960, 0.6223521233, 0.0692481324
225, 15.397, 0.0560112856, 0.0127659133, 0.0000257752, 0.6023820043, 0.0688029677
226, 15.461, 0.0535148345, 0.0127862841, 0.0000234772, 0.5942071080, 0.0663245991
227, 15.527, 0.0636360273, 0.0127602415, 0.0000227900, 0.5951564908, 0.0764190629
228, 15.594, 0.0579957291, 0.0126880351, 0.0000235213, 0.5975394249, 0.0707072839
229, 15.659, 0.0527648665, 0.0126481457, 0.0000341933, 0.5894658566, 0.0654472038
230, 15.726, 0.0520187840, 0.0126443151, 0.0000578077, 0.6085651517, 0.0647209063
231, 15.790, 0.0586851165, 0.0126396306, 0.0000692494, 0.6124922037, 0.0713939965
232, 15.853, 0.0517198518, 0.0125652188, 0.0000444623, 0.5988625884, 0.0643295348
233, 15.920, 0.0533638522, 0.0124894399, 0.0000363652, 0.5947818756, 0.0658896565
234, 15.987, 0.0508570522, 0.0124057010, 0.0000286688, 0.6143670678, 0.0632914230
235, 16.051, 0.0594213307, 0.0123715037, 0.0000268421, 0.6154068708, 0.0718196779
236, 16.118, 0.0642364770, 0.0123999882, 0.0000238035, 0.6089361310, 0.0766602680
237, 16.183, 0.0499463156, 0.0123299910, 0.0000176193, 0.5929428339, 0.0622939281
238, 16.250, 0.0515078530, 0.0122900223, 0.0000212860, 0.6019833684, 0.0638191625
239, 16.315, 0.0598846860, 0.0122673754, 0.0000223014, 0.5999844670, 0.0721743628
240, 16.380, 0.0518479981, 0.0122913579, 0.0000227177, 0.6227002144, 0.0641620755
241, 16.446, 0.0513827577, 0.0123047251, 0.0000343997, 0.6218351126, 0.0637218803
242, 16.507, 0.0504419208, 0.0123250466, 0.0000385973, 0.6226927638, 0.0628055632
243, 16.575, 0.0478077419, 0.0123378579, 0.0000349247, 0.5981349945, 0.0601805262
244, 16.642, 0.0483893454, 0.0123390807, 0.0000317946, 0.5775159001, 0.0607602224
245, 16.705, 0.0518336035, 0.0123480875, 0.0000330376, 0.6086947322, 0.0642147288
246, 16.771, 0.0511127301, 0.0123527553, 0.0000340623, 0.6175023913, 0.0634995475
247, 16.835, 0.0533879697, 0.0123784468, 0.0000366478, 0.5873042345, 0.0658030659
248, 16.899, 0.0523124635, 0.0123444200, 0.0000231799, 0.6063901782, 0.0646800622
249, 16.963, 0.0487490296, 0.0122720227, 0.0000137171, 0.5963081717, 0.0610347688
250, 17.027, 0.0522967540, 0.0121964933, 0.0000121287, 0.6086440086, 0.0645053759
251, 17.091, 0.0498781726, 0.0121742291, 0.0000123370, 0.6323392391, 0.0620647408
252, 17.158, 0.0546152294, 0.0121658854, 0.0000132729, 0.6004109383, 0.0667943880
253, 17.218, 0.0527565479, 0.0122036422, 0.0000237395, 0.6084963679, 0.0649839267
254, 17.285, 0.0517380722, 0.0122436183, 0.0000352876, 0.6175463200, 0.0640169755
255, 17.351, 0.0474530533, 0.0122401658, 0.0000374374, 0.5967838168, 0.0597306564
256, 17.411, 0.0509563908, 0.0122230230, 0.0000329435, 0.6069412231, 0.0632123575
257, 17.478, 0.0503897443, 0.0121820094, 0.0000268578, 0.6152715087, 0.0625986159
258, 17.543, 0.0501538217, 0.0121410713, 0.0000220918, 0.6105257869, 0.0623169839
259, 17.607, 0.0527623557, 0.0121133430, 0.0000206983, 0.6139970422, 0.0648963973
260, 17.674, 0.0501203276, 0.0120847756, 0.0000250411, 0.6379274130, 0.0622301437
261, 17.742, 0.0509656779, 0.0120850392, 0.0000264029, 0.6013952494, 0.0630771220
262, 17.810, 0.0507316552, 0.0121110259, 0.0000286533, 0.5964825153, 0.0628713369
263, 17.875, 0.0482759029, 0.0121438382, 0.0000229359, 0.5973739624, 0.0604426786
264, 17.935, 0.0472161397, 0.0121646309, 0.0000172024, 0.5947768092, 0.0593979731
265, 18.002, 0.0488246717, 0.0121615203, 0.0000097975, 0.6090406775, 0.0609959885
266, 18.067, 0.0521616153, 0.0121214828, 0.0000063291, 0.6176168323, 0.0642894208
267, 18.132, 0.0488299988, 0.0120761869, 0.0000076058, 0.6133127213, 0.0609137937
268, 18.196, 0.0585442074, 0.0120527865, 0.0000103776, 0.6259229779, 0.0706073716
269, 18.261, 0.0510272272, 0.0119615160, 0.0000151146, 0.6205747128, 0.0630038604
270, 18.325, 0.0506076142, 0.0118911276, 0.0000250497, 0.6031249762, 0.0625237897
271, 18.389, 0.0581361130, 0.0118348328, 0.0000347955, 0.6203822494, 0.0700057372
272, 18.455, 0.0542541221, 0.0118293297, 0.0000346775, 0.6301237941, 0.0661181286
273, 18.520, 0.0478777327, 0.0118144015, 0.0000312048, 0.6133111715, 0.0597233362
274, 18.585, 0.0531228520, 0.0117861880, 0.0000271408, 0.6233178377, 0.0649361834
275, 18.652, 0.0497338101, 0.0118015474, 0.0000206472, 0.6122610569, 0.0615560040
276, 18.719, 0.0558301918, 0.0118325856, 0.0000152627, 0.6116669774, 0.0676780418
277, 18.786, 0.0499879159, 0.0118118776, 0.0000129263, 0.6197052002, 0.0618127212
278, 18.851, 0.0472010784, 0.0118144238, 0.0000119858, 0.6029127836, 0.0590274855
279, 18.919, 0.0492798463, 0.0118334517, 0.0000141444, 0.6223653555, 0.0611274429
280, 18.987, 0.0489879251, 0.0118807331, 0.0000387041, 0.6235587001, 0.0609073639
281, 19.053, 0.0524524450, 0.0119212102, 0.0000562862, 0.6123509407, 0.0644299462
282, 19.119, 0.0472868085, 0.0118941888, 0.0000377360, 0.5792946219, 0.0592187345
283, 19.185, 0.0516569316, 0.0118383802, 0.0000259642, 0.6083312035, 0.0635212734
284, 19.252, 0.0503587350, 0.0117983529, 0.0000249191, 0.6149881482, 0.0621820055
285, 19.319, 0.0490694679, 0.0117855547, 0.0000306256, 0.6271263361, 0.0608856492
286, 19.385, 0.0475539342, 0.0117797563, 0.0000330673, 0.6144621968, 0.0593667552
287, 19.451, 0.0546004325, 0.0117502017, 0.0000286893, 0.6222123504, 0.0663793236
288, 19.536, 0.0512345247, 0.0117185032, 0.0000191074, 0.5959801674, 0.0629721358
289, 19.599, 0.0493374169, 0.0117112529, 0.0000207326, 0.6332574487, 0.0610694028
290, 19.666, 0.0487043485, 0.0117295859, 0.0000245613, 0.6026628017, 0.0604584962
291, 19.732, 0.0492748618, 0.0117295599, 0.0000211182, 0.6380085349, 0.0610255413
292, 19.799, 0.0501478314, 0.0117394459, 0.0000201808, 0.6398738027, 0.0619074591
293, 19.866, 0.0493662953, 0.0117660556, 0.0000199978, 0.6043717861, 0.0611523464
294, 19.930, 0.0493046716, 0.0117659867, 0.0000222646, 0.6065059304, 0.0610929243
295, 19.998, 0.0457861871, 0.0117597207, 0.0000255858, 0.6330409646, 0.0575714931
