epoch, time, loss1, loss2, loss3, loss4, total_loss
735, 176.313, 0.0234903246, 0.0066398536, 0.0000482947, 6.0141134262, 0.0301784724
736, 176.488, 0.0229778998, 0.0066364366, 0.0000484694, 6.0122976303, 0.0296628065
737, 176.799, 0.0233428013, 0.0066234465, 0.0000498917, 6.0073246956, 0.0300161391
738, 176.978, 0.0235660430, 0.0066031241, 0.0000509054, 6.0057296753, 0.0302200727
739, 177.169, 0.0228752904, 0.0066016046, 0.0000481522, 6.0368418694, 0.0295250490
740, 177.351, 0.0258327574, 0.0065937042, 0.0000466486, 6.1166667938, 0.0324731097
741, 177.535, 0.0237307660, 0.0066052135, 0.0000434990, 6.0131988525, 0.0303794779
742, 177.742, 0.0240488406, 0.0066156518, 0.0000405838, 6.0039286613, 0.0307050757
743, 178.011, 0.0235976353, 0.0066170157, 0.0000375982, 6.0212640762, 0.0302522480
744, 178.270, 0.0248177871, 0.0066109388, 0.0000379114, 6.0442209244, 0.0314666368
745, 178.455, 0.0237234421, 0.0066022258, 0.0000398069, 5.9809532166, 0.0303654745
746, 178.722, 0.0247342139, 0.0065981504, 0.0000417416, 6.0436630249, 0.0313741080
747, 178.931, 0.0244797617, 0.0065738014, 0.0000500127, 6.0282311440, 0.0311035756
748, 179.194, 0.0232752543, 0.0065680835, 0.0000504461, 6.0232391357, 0.0298937839
749, 179.386, 0.0235924348, 0.0065731532, 0.0000482668, 6.0352964401, 0.0302138552
750, 179.587, 0.0219701529, 0.0065832832, 0.0000450378, 5.9945611954, 0.0285984743
751, 179.780, 0.0226897821, 0.0065923729, 0.0000419569, 5.9973583221, 0.0293241106
752, 179.973, 0.0239672586, 0.0065823458, 0.0000418483, 6.0101480484, 0.0305914525
753, 180.169, 0.0225023944, 0.0065626418, 0.0000444178, 5.9974999428, 0.0291094538
754, 180.396, 0.0239059832, 0.0065504760, 0.0000499375, 6.0462160110, 0.0305063967
755, 180.611, 0.0231271591, 0.0065408004, 0.0000517306, 6.0253868103, 0.0297196899
756, 180.891, 0.0223980937, 0.0065362579, 0.0000481893, 6.0179429054, 0.0289825406
757, 181.243, 0.0236426350, 0.0065349205, 0.0000481695, 6.0224766731, 0.0302257258
758, 181.590, 0.0237408355, 0.0065365117, 0.0000474132, 6.0762777328, 0.0303247608
759, 181.771, 0.0227890108, 0.0065540993, 0.0000443234, 6.0044903755, 0.0293874331
760, 181.952, 0.0240993071, 0.0065752473, 0.0000457729, 5.9901809692, 0.0307203270
761, 182.147, 0.0221557785, 0.0065729050, 0.0000454446, 6.0165295601, 0.0287741274
762, 182.396, 0.0236248393, 0.0065695127, 0.0000423985, 6.0481953621, 0.0302367508
763, 182.625, 0.0222415291, 0.0065825381, 0.0000424008, 6.0113825798, 0.0288664680
764, 182.858, 0.0235282406, 0.0065863878, 0.0000434763, 6.0108065605, 0.0301581044
765, 183.162, 0.0226804521, 0.0065754028, 0.0000444357, 5.9687328339, 0.0293002911
766, 183.331, 0.0225399155, 0.0065642698, 0.0000439076, 5.9588232040, 0.0291480925
767, 183.512, 0.0221496392, 0.0065476988, 0.0000454332, 5.9853630066, 0.0287427716
768, 183.719, 0.0238511600, 0.0065517225, 0.0000440838, 5.9776453972, 0.0304469652
769, 183.914, 0.0234876294, 0.0065317964, 0.0000435980, 6.0630464554, 0.0300630219
770, 184.099, 0.0225315411, 0.0065249442, 0.0000448474, 6.0312905312, 0.0291013326
771, 184.283, 0.0225098711, 0.0065299007, 0.0000438514, 6.0228638649, 0.0290836245
772, 184.538, 0.0230560098, 0.0065464978, 0.0000434060, 6.0334234238, 0.0296459123
773, 184.729, 0.0222212020, 0.0065545547, 0.0000421432, 5.9810771942, 0.0288178995
774, 184.986, 0.0229261331, 0.0065383194, 0.0000467917, 5.9731407166, 0.0295112450
775, 185.162, 0.0226881616, 0.0065197139, 0.0000520292, 5.9925756454, 0.0292599052
776, 185.399, 0.0233243853, 0.0065079629, 0.0000509639, 6.0224404335, 0.0298833121
777, 185.642, 0.0225537494, 0.0065105008, 0.0000462947, 5.9902672768, 0.0291105434
778, 185.955, 0.0226980336, 0.0065067206, 0.0000467167, 5.9970245361, 0.0292514712
779, 186.226, 0.0223729331, 0.0065039890, 0.0000441877, 5.9843654633, 0.0289211106
780, 186.445, 0.0237254482, 0.0065113180, 0.0000432251, 6.0159788132, 0.0302799903
781, 186.707, 0.0225246996, 0.0065064253, 0.0000443854, 5.9753451347, 0.0290755089
782, 187.051, 0.0227490142, 0.0064977803, 0.0000485558, 6.0163154602, 0.0292953495
783, 187.355, 0.0234743562, 0.0064922278, 0.0000515444, 6.0263214111, 0.0300181285
784, 187.621, 0.0229839832, 0.0064928029, 0.0000449725, 6.0223526955, 0.0295217577
785, 187.856, 0.0244285408, 0.0064973482, 0.0000419784, 6.0556073189, 0.0309678670
786, 188.043, 0.0255538020, 0.0065260208, 0.0000389401, 6.0284557343, 0.0321187638
787, 188.343, 0.0224082898, 0.0065586683, 0.0000417584, 6.0356426239, 0.0290087163
788, 188.545, 0.0226128027, 0.0065781572, 0.0000452132, 5.9620385170, 0.0292361733
789, 188.833, 0.0232901946, 0.0065667359, 0.0000480666, 5.9874339104, 0.0299049988
790, 189.099, 0.0240751840, 0.0065493025, 0.0000485464, 5.9934086800, 0.0306730326
791, 189.283, 0.0220738444, 0.0065355902, 0.0000461834, 5.9778299332, 0.0286556184
792, 189.621, 0.0261149500, 0.0065316027, 0.0000423586, 6.0503697395, 0.0326889120
793, 189.934, 0.0216252748, 0.0065325135, 0.0000391691, 6.0274782181, 0.0281969588
794, 190.232, 0.0225178488, 0.0065326346, 0.0000420218, 6.0623064041, 0.0290925056
795, 190.481, 0.0244061649, 0.0065250807, 0.0000452457, 6.0342631340, 0.0309764910
796, 190.781, 0.0224900078, 0.0065101883, 0.0000433360, 6.0440568924, 0.0290435329
797, 191.036, 0.0225919653, 0.0065046377, 0.0000433656, 6.0025277138, 0.0291399695
798, 191.237, 0.0229848213, 0.0065167253, 0.0000435513, 5.9657068253, 0.0295450967
799, 191.570, 0.0241130292, 0.0065219519, 0.0000487528, 6.0259160995, 0.0306837335
800, 191.754, 0.0228211638, 0.0065069422, 0.0000526248, 5.9572162628, 0.0293807313
801, 191.966, 0.0220989231, 0.0064821998, 0.0000519259, 6.0034947395, 0.0286330506
802, 192.159, 0.0222589727, 0.0064806733, 0.0000467693, 5.9882979393, 0.0287864152
803, 192.357, 0.0219817534, 0.0064849821, 0.0000424502, 6.0403647423, 0.0285091847
804, 192.529, 0.0219066758, 0.0064948220, 0.0000385745, 6.0362095833, 0.0284400731
805, 192.701, 0.0218172148, 0.0064841872, 0.0000380706, 6.0303769112, 0.0283394735
806, 192.898, 0.0221546553, 0.0064676278, 0.0000380782, 5.9861149788, 0.0286603607
807, 193.068, 0.0232353434, 0.0064536245, 0.0000419752, 5.9785375595, 0.0297309421
808, 193.267, 0.0221782476, 0.0064627305, 0.0000436270, 5.9553809166, 0.0286846049
809, 193.582, 0.0219531078, 0.0064760875, 0.0000434967, 5.9423198700, 0.0284726918
810, 193.850, 0.0207597911, 0.0064847502, 0.0000411086, 5.9533886909, 0.0272856504
811, 194.032, 0.0246145483, 0.0064760419, 0.0000414511, 6.0148601532, 0.0311320424
812, 194.312, 0.0215924084, 0.0064687226, 0.0000408894, 5.9782075882, 0.0281020198
813, 194.621, 0.0207774565, 0.0064651067, 0.0000409024, 6.0164914131, 0.0272834655
814, 194.905, 0.0217475966, 0.0064786440, 0.0000398580, 6.0050792694, 0.0282661002
815, 195.240, 0.0213252921, 0.0065016048, 0.0000379241, 6.0171866417, 0.0278648213
816, 195.545, 0.0215582699, 0.0064996425, 0.0000391134, 5.9910411835, 0.0280970261
817, 195.794, 0.0212710407, 0.0064874315, 0.0000428733, 5.9845118523, 0.0278013442
818, 196.031, 0.0219002217, 0.0064526401, 0.0000481283, 5.9817328453, 0.0284009911
819, 196.336, 0.0222077016, 0.0064232727, 0.0000512174, 5.9945411682, 0.0286821909
820, 196.517, 0.0219180863, 0.0064317235, 0.0000487635, 5.9684090614, 0.0283985734
821, 196.822, 0.0215041395, 0.0064693731, 0.0000446741, 5.9544715881, 0.0280181859
822, 197.108, 0.0213558469, 0.0064957747, 0.0000420366, 5.9769749641, 0.0278936587
823, 197.439, 0.0220890958, 0.0065015061, 0.0000425144, 5.9940323830, 0.0286331158
824, 197.770, 0.0212649014, 0.0064907153, 0.0000430514, 5.9915442467, 0.0277986676
825, 198.004, 0.0217386279, 0.0064817960, 0.0000454693, 5.9744677544, 0.0282658935
826, 198.236, 0.0213241260, 0.0064551076, 0.0000448948, 5.9843554497, 0.0278241280
827, 198.505, 0.0215360224, 0.0064458004, 0.0000417599, 6.0380792618, 0.0280235838
828, 198.706, 0.0208356716, 0.0064416276, 0.0000391298, 5.9698596001, 0.0273164287
829, 199.008, 0.0211957861, 0.0064357431, 0.0000399987, 5.9892568588, 0.0276715271
830, 199.281, 0.0212473571, 0.0064395391, 0.0000405608, 5.9872403145, 0.0277274568
831, 199.453, 0.0209391434, 0.0064374395, 0.0000402895, 5.9729514122, 0.0274168719
832, 199.772, 0.0202072356, 0.0064367652, 0.0000411697, 5.9497585297, 0.0266851708
833, 200.009, 0.0206253845, 0.0064275945, 0.0000426205, 5.9698839188, 0.0270956010
834, 200.234, 0.0200943090, 0.0064161974, 0.0000454082, 5.9676027298, 0.0265559144
835, 200.528, 0.0238429755, 0.0064085741, 0.0000463227, 5.9774117470, 0.0302978717
836, 200.732, 0.0221601352, 0.0064008669, 0.0000431380, 5.9979271889, 0.0286041405
837, 200.956, 0.0214316528, 0.0064399121, 0.0000435516, 5.9802432060, 0.0279151164
838, 201.199, 0.0227082726, 0.0064869793, 0.0000416676, 5.9772286415, 0.0292369202
839, 201.431, 0.0211900156, 0.0064697159, 0.0000410277, 5.9732532501, 0.0277007595
840, 201.692, 0.0221240539, 0.0064336834, 0.0000408646, 6.0120000839, 0.0285986010
841, 201.869, 0.0209514908, 0.0064122514, 0.0000394681, 6.0079860687, 0.0274032094
842, 202.154, 0.0213343203, 0.0064230831, 0.0000384358, 5.9886689186, 0.0277958382
843, 202.376, 0.0218668431, 0.0064450908, 0.0000418778, 5.9963340759, 0.0283538122
844, 202.623, 0.0225423761, 0.0064593982, 0.0000394895, 5.9934377670, 0.0290412642
845, 203.016, 0.0214593224, 0.0064337207, 0.0000352198, 5.9461545944, 0.0279282648
846, 203.259, 0.0212017875, 0.0064125643, 0.0000362271, 5.9436750412, 0.0276505779
847, 203.537, 0.0205966607, 0.0063969092, 0.0000406605, 5.9624004364, 0.0270342287
848, 203.765, 0.0214345213, 0.0063892854, 0.0000423972, 5.9802169800, 0.0278662033
849, 203.955, 0.0196532737, 0.0063899844, 0.0000424142, 5.9548549652, 0.0260856729
850, 204.210, 0.0204236340, 0.0063943490, 0.0000419826, 5.9701080322, 0.0268599652
851, 204.426, 0.0210016239, 0.0063974615, 0.0000399102, 5.9892249107, 0.0274389964
852, 204.708, 0.0206137244, 0.0064119142, 0.0000358972, 5.9260568619, 0.0270615350
853, 204.894, 0.0203128476, 0.0064118593, 0.0000357170, 5.9610052109, 0.0267604236
854, 205.164, 0.0197421946, 0.0064052823, 0.0000337341, 5.9223818779, 0.0261812117
855, 205.420, 0.0212218128, 0.0063780043, 0.0000347117, 5.9536638260, 0.0276345294
856, 205.631, 0.0208459850, 0.0063658408, 0.0000390222, 5.9727864265, 0.0272508487
857, 205.911, 0.0204191860, 0.0063634249, 0.0000386242, 5.9680337906, 0.0268212352
858, 206.128, 0.0209064092, 0.0063476278, 0.0000362251, 6.0081033707, 0.0272902623
859, 206.404, 0.0198007524, 0.0063471403, 0.0000338603, 5.9972743988, 0.0261817537
860, 206.620, 0.0202757828, 0.0063601588, 0.0000340332, 5.9871873856, 0.0266699735
861, 206.875, 0.0204323418, 0.0063805678, 0.0000351592, 5.9593443871, 0.0268480685
862, 207.232, 0.0202343315, 0.0063959579, 0.0000369965, 5.9412622452, 0.0266672857
863, 207.542, 0.0198492780, 0.0064068376, 0.0000393284, 5.9336051941, 0.0262954440
864, 207.722, 0.0203836821, 0.0064066965, 0.0000382804, 5.9230237007, 0.0268286597
865, 208.001, 0.0208912957, 0.0064173983, 0.0000362668, 5.9374141693, 0.0273449626
866, 208.276, 0.0201164577, 0.0064279796, 0.0000339618, 5.9609155655, 0.0265783984
867, 208.449, 0.0201403853, 0.0064280760, 0.0000340533, 5.9326982498, 0.0266025141
868, 208.754, 0.0202008635, 0.0064124358, 0.0000328422, 5.9321317673, 0.0266461410
869, 209.001, 0.0198852289, 0.0064084735, 0.0000307447, 5.9407281876, 0.0263244472
870, 209.227, 0.0199345332, 0.0063999505, 0.0000282464, 5.9645771980, 0.0263627302
871, 209.531, 0.0204755347, 0.0063857334, 0.0000279879, 5.9452385902, 0.0268892571
872, 209.837, 0.0194167551, 0.0063851788, 0.0000264429, 5.9525270462, 0.0258283764
873, 210.162, 0.0203479603, 0.0063692052, 0.0000288827, 5.9396629333, 0.0267460477
874, 210.399, 0.0196720343, 0.0063429391, 0.0000337915, 5.9262633324, 0.0260487646
875, 210.629, 0.0196146164, 0.0063165375, 0.0000398921, 5.9594483376, 0.0259710457
876, 210.990, 0.0205142703, 0.0063128020, 0.0000392090, 5.9480953217, 0.0268662814
877, 211.211, 0.0207158662, 0.0063141757, 0.0000384794, 6.0278677940, 0.0270685200
878, 211.604, 0.0200598557, 0.0063435631, 0.0000358951, 5.9810037613, 0.0264393147
879, 211.865, 0.0209977180, 0.0063659814, 0.0000336857, 5.9948248863, 0.0273973849
880, 212.220, 0.0202914625, 0.0063878694, 0.0000342267, 5.9626569748, 0.0267135575
881, 212.491, 0.0199185219, 0.0064030155, 0.0000420326, 5.9221820831, 0.0263635702
882, 212.833, 0.0204570517, 0.0064035663, 0.0000541241, 5.8822159767, 0.0269147418
883, 213.150, 0.0206622202, 0.0063979295, 0.0000567669, 5.9101610184, 0.0271169171
884, 213.407, 0.0197866596, 0.0063680611, 0.0000507978, 5.8920516968, 0.0262055192
885, 213.627, 0.0200248752, 0.0063544139, 0.0000397698, 5.9428410530, 0.0264190584
886, 213.935, 0.0193801019, 0.0063436413, 0.0000363593, 5.9461092949, 0.0257601030
887, 214.123, 0.0192417931, 0.0063402159, 0.0000351123, 5.9508018494, 0.0256171208
888, 214.382, 0.0200877693, 0.0063310657, 0.0000333417, 5.9882059097, 0.0264521763
889, 214.622, 0.0210246053, 0.0063223555, 0.0000326813, 6.0157690048, 0.0273796432
890, 214.818, 0.0187418330, 0.0063225986, 0.0000310719, 5.9328894615, 0.0250955038
891, 215.057, 0.0198584236, 0.0063339677, 0.0000308371, 5.9788026810, 0.0262232292
892, 215.375, 0.0195868406, 0.0063521480, 0.0000324169, 5.9152655602, 0.0259714052
893, 215.602, 0.0195395444, 0.0063709086, 0.0000302837, 5.8935008049, 0.0259407349
894, 215.811, 0.0190834589, 0.0063688187, 0.0000273111, 5.8932094574, 0.0254795905
895, 216.081, 0.0201049093, 0.0063505149, 0.0000269075, 5.9538164139, 0.0264823325
896, 216.426, 0.0198453348, 0.0063291220, 0.0000297898, 5.9524674416, 0.0262042452
897, 216.748, 0.0196575075, 0.0063196011, 0.0000314699, 5.9423131943, 0.0260085780
898, 216.963, 0.0200031362, 0.0062965415, 0.0000366572, 5.9708199501, 0.0263363346
899, 217.256, 0.0191129260, 0.0063155568, 0.0000384523, 5.9271740913, 0.0254669357
900, 217.494, 0.0203254931, 0.0063471929, 0.0000367446, 5.9326605797, 0.0267094299
901, 217.693, 0.0202610139, 0.0063759675, 0.0000314479, 5.9032893181, 0.0266684275
902, 217.983, 0.0195544157, 0.0063734809, 0.0000285891, 5.9237265587, 0.0259564873
903, 218.213, 0.0195804741, 0.0063513559, 0.0000284663, 5.9133472443, 0.0259602964
904, 218.424, 0.0192398820, 0.0063195177, 0.0000355778, 5.9583029747, 0.0255949777
905, 218.683, 0.0197172537, 0.0062992382, 0.0000439885, 6.0000348091, 0.0260604806
906, 218.845, 0.0194003582, 0.0062946575, 0.0000397274, 5.9793062210, 0.0257347412
907, 219.122, 0.0193836465, 0.0063011581, 0.0000321486, 5.9461297989, 0.0257169530
908, 219.293, 0.0194236171, 0.0063004768, 0.0000317025, 5.9295592308, 0.0257557966
909, 219.464, 0.0203703344, 0.0063226102, 0.0000322299, 5.9409089088, 0.0267251749
910, 219.658, 0.0191932619, 0.0063603423, 0.0000347109, 5.8936505318, 0.0255883150
911, 219.855, 0.0196515583, 0.0063983030, 0.0000360960, 5.9056992531, 0.0260859579
912, 220.054, 0.0201136209, 0.0064119720, 0.0000346245, 5.9245676994, 0.0265602171
913, 220.240, 0.0193073526, 0.0064065396, 0.0000351362, 5.8993978500, 0.0257490296
914, 220.431, 0.0199335050, 0.0063760360, 0.0000369862, 5.9067568779, 0.0263465270
915, 220.707, 0.0195569806, 0.0063474691, 0.0000383475, 5.9118390083, 0.0259427987
916, 221.007, 0.0187848937, 0.0063315295, 0.0000401879, 5.8906512260, 0.0251566116
917, 221.257, 0.0182648953, 0.0063264910, 0.0000390536, 5.9176187515, 0.0246304404
918, 221.419, 0.0193465445, 0.0063139242, 0.0000382860, 5.9784893990, 0.0256987549
919, 221.653, 0.0191076975, 0.0063059242, 0.0000337553, 5.9819064140, 0.0254473761
920, 221.985, 0.0194800179, 0.0062979977, 0.0000292073, 5.9745087624, 0.0258072242
921, 222.208, 0.0188845154, 0.0062940526, 0.0000260481, 5.9475817680, 0.0252046157
922, 222.410, 0.0191011727, 0.0062988508, 0.0000265079, 5.9045271873, 0.0254265312
923, 222.651, 0.0186833553, 0.0063108741, 0.0000278458, 5.8834495544, 0.0250220764
924, 222.960, 0.0189666208, 0.0063264095, 0.0000312713, 5.8625164032, 0.0253243018
925, 223.134, 0.0191522446, 0.0063455664, 0.0000326324, 5.8773999214, 0.0255304426
926, 223.319, 0.0186998919, 0.0063414243, 0.0000355526, 5.8817110062, 0.0250768680
927, 223.491, 0.0189195443, 0.0063347230, 0.0000336698, 5.9381685257, 0.0252879374
928, 223.685, 0.0194623154, 0.0063249446, 0.0000309161, 5.9586834908, 0.0258181766
929, 223.856, 0.0194185898, 0.0063407305, 0.0000279319, 5.9573640823, 0.0257872529
930, 224.060, 0.0181533061, 0.0063415975, 0.0000273891, 5.9590663910, 0.0245222915
931, 224.276, 0.0188257266, 0.0063375952, 0.0000312423, 5.9004855156, 0.0251945648
932, 224.502, 0.0184684936, 0.0063119926, 0.0000366064, 5.8793249130, 0.0248170923
933, 224.718, 0.0184904169, 0.0062949606, 0.0000364993, 5.9339218140, 0.0248218756
934, 225.020, 0.0184319615, 0.0062916731, 0.0000308251, 5.9261131287, 0.0247544590
935, 225.278, 0.0182452500, 0.0062938319, 0.0000274042, 5.9633884430, 0.0245664865
936, 225.588, 0.0192976631, 0.0062932293, 0.0000261239, 5.9718141556, 0.0256170165
937, 225.799, 0.0182642043, 0.0063024857, 0.0000274960, 5.8855466843, 0.0245941859
938, 226.018, 0.0184785537, 0.0063145929, 0.0000320136, 5.8561191559, 0.0248251595
939, 226.226, 0.0186466705, 0.0063177119, 0.0000348532, 5.8431925774, 0.0249992367
940, 226.417, 0.0185620803, 0.0063105742, 0.0000382832, 5.8431968689, 0.0249109380
941, 226.645, 0.0187958218, 0.0062893946, 0.0000364523, 5.9314594269, 0.0251216684
942, 227.015, 0.0184942223, 0.0062967138, 0.0000274501, 5.9251594543, 0.0248183850
943, 227.215, 0.0185946245, 0.0063085165, 0.0000241086, 5.9287233353, 0.0249272492
944, 227.413, 0.0179937184, 0.0063071903, 0.0000246529, 5.9375076294, 0.0243255608
945, 227.640, 0.0180121232, 0.0062953769, 0.0000268223, 5.9286537170, 0.0243343227
946, 227.835, 0.0179863963, 0.0062897904, 0.0000286205, 5.9192981720, 0.0243048072
947, 228.003, 0.0179280229, 0.0062850071, 0.0000280572, 5.8710174561, 0.0242410880
948, 228.244, 0.0177074187, 0.0062708040, 0.0000282816, 5.9025526047, 0.0240065046
949, 228.583, 0.0183456056, 0.0062535000, 0.0000304287, 5.8967814445, 0.0246295333
950, 228.796, 0.0185303241, 0.0062432177, 0.0000291983, 5.9076728821, 0.0248027407
951, 229.002, 0.0174035653, 0.0062421546, 0.0000272786, 5.8563108444, 0.0236729980
952, 229.199, 0.0182454865, 0.0062418785, 0.0000268238, 5.8952188492, 0.0245141890
953, 229.430, 0.0180565789, 0.0062550548, 0.0000275146, 5.8843126297, 0.0243391488
954, 229.654, 0.0180395767, 0.0062685050, 0.0000255515, 5.9225988388, 0.0243336335
955, 229.825, 0.0183585882, 0.0062787747, 0.0000227202, 5.8864283562, 0.0246600844
956, 230.035, 0.0183035284, 0.0062819095, 0.0000227515, 5.8812775612, 0.0246081892
957, 230.259, 0.0184839126, 0.0062814569, 0.0000248642, 5.9020714760, 0.0247902330
958, 230.562, 0.0175889004, 0.0062726424, 0.0000308521, 5.8999714851, 0.0238923952
959, 230.803, 0.0184526350, 0.0062647467, 0.0000347815, 5.9298143387, 0.0247521624
960, 231.109, 0.0185333695, 0.0062656752, 0.0000302123, 5.9332728386, 0.0248292573
961, 231.415, 0.0178760085, 0.0062654074, 0.0000262605, 5.8761062622, 0.0241676755
962, 231.617, 0.0183313098, 0.0062749670, 0.0000233121, 5.8828501701, 0.0246295892
963, 231.838, 0.0185214542, 0.0062698550, 0.0000242582, 5.8709130287, 0.0248155668
964, 232.193, 0.0172983892, 0.0062743719, 0.0000267062, 5.8380575180, 0.0235994682
965, 232.494, 0.0178977568, 0.0062727607, 0.0000276377, 5.8842806816, 0.0241981559
966, 232.785, 0.0180672016, 0.0062700738, 0.0000269156, 5.8726587296, 0.0243641902
967, 233.013, 0.0181688406, 0.0062639844, 0.0000262637, 5.9124102592, 0.0244590882
968, 233.203, 0.0181666184, 0.0062637599, 0.0000269339, 5.9078731537, 0.0244573131
969, 233.419, 0.0195980854, 0.0062721702, 0.0000275351, 5.9686326981, 0.0258977916
970, 233.733, 0.0180751812, 0.0062946398, 0.0000260630, 5.9233613014, 0.0243958831
971, 233.943, 0.0184965115, 0.0062994906, 0.0000234118, 5.8789877892, 0.0248194132
972, 234.126, 0.0177394561, 0.0062703649, 0.0000231475, 5.9052677155, 0.0240329672
973, 234.290, 0.0171651356, 0.0062408862, 0.0000242747, 5.8883485794, 0.0234302953
974, 234.485, 0.0179275870, 0.0062136939, 0.0000268517, 5.8707456589, 0.0241681337
975, 234.656, 0.0175937694, 0.0061971531, 0.0000296740, 5.8548450470, 0.0238205958
976, 234.820, 0.0184476282, 0.0061875330, 0.0000362337, 5.9072918892, 0.0246713962
977, 235.102, 0.0181693509, 0.0061937063, 0.0000349835, 5.8995966911, 0.0243980419
978, 235.263, 0.0174969789, 0.0062319450, 0.0000293837, 5.8493199348, 0.0237583071
979, 235.558, 0.0178306960, 0.0062676771, 0.0000268249, 5.8580732346, 0.0241251979
980, 235.723, 0.0175356157, 0.0062737665, 0.0000256427, 5.8322315216, 0.0238350257
981, 235.917, 0.0180671737, 0.0062684119, 0.0000234834, 5.9194593430, 0.0243590698
982, 236.102, 0.0175527055, 0.0062695770, 0.0000242462, 5.8465299606, 0.0238465276
983, 236.269, 0.0178828351, 0.0062572709, 0.0000255123, 5.8727822304, 0.0241656192
984, 236.446, 0.0177132823, 0.0062433989, 0.0000262184, 5.8634305000, 0.0239828993
985, 236.662, 0.0178892445, 0.0062323543, 0.0000262579, 5.8648786545, 0.0241478570
986, 236.863, 0.0189336576, 0.0062234132, 0.0000261986, 5.9460048676, 0.0251832698
987, 237.036, 0.0177693237, 0.0062260451, 0.0000238663, 5.9155702591, 0.0240192357
988, 237.211, 0.0178580191, 0.0062272949, 0.0000234566, 5.8836126328, 0.0241087694
989, 237.451, 0.0179627109, 0.0062274872, 0.0000242430, 5.9018888474, 0.0242144410
990, 237.768, 0.0180987883, 0.0062287035, 0.0000257825, 5.9118466377, 0.0243532751
991, 238.028, 0.0177501664, 0.0062253904, 0.0000303919, 5.9176034927, 0.0240059495
992, 238.376, 0.0176405143, 0.0062356931, 0.0000386563, 5.8288898468, 0.0239148624
993, 238.627, 0.0184346102, 0.0062411004, 0.0000382819, 5.8326964378, 0.0247139912
994, 238.982, 0.0176956281, 0.0062461551, 0.0000282918, 5.8290114403, 0.0239700750
995, 239.198, 0.0172256399, 0.0062592765, 0.0000223118, 5.8705997467, 0.0235072281
996, 239.458, 0.0173829012, 0.0062644938, 0.0000195787, 5.8711099625, 0.0236669723
997, 239.678, 0.0179071389, 0.0062461970, 0.0000181490, 5.8934612274, 0.0241714865
998, 239.883, 0.0176600162, 0.0062174750, 0.0000227109, 5.8789100647, 0.0239002015
999, 240.075, 0.0172343533, 0.0061981254, 0.0000298329, 5.8867635727, 0.0234623104
1000, 240.371, 0.0171093065, 0.0061890841, 0.0000368346, 5.9054670334, 0.0233352240
1001, 240.575, 0.0172490831, 0.0061885910, 0.0000397503, 5.8959140778, 0.0234774258
1002, 240.773, 0.0177598502, 0.0061894013, 0.0000343953, 5.8976655006, 0.0239836462
1003, 240.987, 0.0174127966, 0.0061925575, 0.0000274483, 5.8641414642, 0.0236328021
1004, 241.259, 0.0174721181, 0.0061924946, 0.0000235795, 5.8875708580, 0.0236881915
1005, 241.585, 0.0166527759, 0.0061967517, 0.0000231043, 5.8347702026, 0.0228726324
1006, 241.804, 0.0173034277, 0.0061922227, 0.0000273996, 5.8264656067, 0.0235230494
1007, 241.987, 0.0170595329, 0.0061959620, 0.0000279468, 5.8368339539, 0.0232834425
1008, 242.221, 0.0180385746, 0.0061969892, 0.0000265788, 5.8549022675, 0.0242621414
1009, 242.560, 0.0170433763, 0.0061984239, 0.0000230628, 5.8807864189, 0.0232648626
1010, 242.742, 0.0173099823, 0.0062027983, 0.0000208621, 5.8723773956, 0.0235336423
1011, 242.910, 0.0172668248, 0.0062035238, 0.0000189993, 5.9167466164, 0.0234893486
1012, 243.119, 0.0175565295, 0.0062055085, 0.0000211288, 5.8902959824, 0.0237831660
1013, 243.290, 0.0171532072, 0.0062155752, 0.0000195924, 5.8708233833, 0.0233883765
1014, 243.507, 0.0161748659, 0.0062087211, 0.0000188916, 5.8829321861, 0.0224024784
1015, 243.684, 0.0170086268, 0.0061971755, 0.0000212946, 5.8455657959, 0.0232270956
1016, 243.857, 0.0170219969, 0.0061780177, 0.0000266520, 5.8200035095, 0.0232266672
1017, 244.023, 0.0177846309, 0.0061454228, 0.0000355053, 5.8195309639, 0.0239655599
1018, 244.274, 0.0172268562, 0.0061161523, 0.0000419236, 5.8734006882, 0.0233849324
1019, 244.460, 0.0172175728, 0.0061117490, 0.0000407148, 5.8509178162, 0.0233700369
1020, 244.640, 0.0172650348, 0.0061402023, 0.0000305541, 5.8341336250, 0.0234357920
1021, 244.858, 0.0166542009, 0.0061705611, 0.0000246225, 5.8368921280, 0.0228493847
1022, 245.052, 0.0168112163, 0.0061974139, 0.0000231002, 5.8940129280, 0.0230317302
1023, 245.234, 0.0176961180, 0.0062081460, 0.0000253354, 5.8364009857, 0.0239295997
1024, 245.405, 0.0168955084, 0.0061990311, 0.0000243508, 5.8263697624, 0.0231188890
1025, 245.594, 0.0175222494, 0.0061774584, 0.0000239671, 5.7982068062, 0.0237236749
1026, 245.788, 0.0165879279, 0.0061475784, 0.0000264085, 5.8302822113, 0.0227619149
1027, 245.955, 0.0168421026, 0.0061278534, 0.0000308539, 5.8685669899, 0.0230008103
1028, 246.183, 0.0167999994, 0.0061241514, 0.0000313361, 5.8416595459, 0.0229554866
1029, 246.416, 0.0172058549, 0.0061258986, 0.0000273363, 5.8091287613, 0.0233590901
1030, 246.684, 0.0168299917, 0.0061207432, 0.0000251956, 5.8360509872, 0.0229759309
