epoch, time, loss1, loss2, loss3, loss4, total_loss
1452, 329.218, 0.0020524138, 0.0006100454, 0.0000291638, 0.3204623759, 0.0026916228
1453, 329.547, 0.0019196196, 0.0006125917, 0.0000283292, 0.3176144361, 0.0025605406
1454, 329.741, 0.0019315863, 0.0006111503, 0.0000290101, 0.3183254004, 0.0025717467
1455, 329.979, 0.0018817097, 0.0006075280, 0.0000298481, 0.3176068664, 0.0025190858
1456, 330.197, 0.0018436013, 0.0006038100, 0.0000333384, 0.3174816668, 0.0024807497
1457, 330.395, 0.0020050546, 0.0005991304, 0.0000359601, 0.3199936152, 0.0026401451
1458, 330.614, 0.0020094395, 0.0005964486, 0.0000340108, 0.3194739521, 0.0026398988
1459, 330.794, 0.0019548247, 0.0005958265, 0.0000315528, 0.3170264959, 0.0025822038
1460, 331.052, 0.0020914166, 0.0005948847, 0.0000302159, 0.3170501590, 0.0027165171
1461, 331.368, 0.0020110607, 0.0005938753, 0.0000314347, 0.3194695115, 0.0026363707
1462, 331.599, 0.0020340867, 0.0005913841, 0.0000306915, 0.3187878728, 0.0026561623
1463, 331.792, 0.0020115126, 0.0005911627, 0.0000297960, 0.3195613623, 0.0026324713
1464, 332.032, 0.0021930134, 0.0005927426, 0.0000287814, 0.3187430501, 0.0028145374
1465, 332.360, 0.0020180044, 0.0005912462, 0.0000295315, 0.3192766011, 0.0026387821
1466, 332.573, 0.0018286458, 0.0005924620, 0.0000300630, 0.3177016675, 0.0024511707
1467, 332.787, 0.0019126316, 0.0005923406, 0.0000299063, 0.3192915916, 0.0025348787
1468, 333.013, 0.0020137574, 0.0005931298, 0.0000283926, 0.3190327585, 0.0026352797
1469, 333.350, 0.0021395895, 0.0005914606, 0.0000309086, 0.3183492124, 0.0027619586
1470, 333.558, 0.0024258166, 0.0005865794, 0.0000304880, 0.3189019859, 0.0030428839
1471, 333.775, 0.0021018360, 0.0005861683, 0.0000309256, 0.3202462494, 0.0027189297
1472, 333.986, 0.0019522756, 0.0005900465, 0.0000294976, 0.3189756274, 0.0025718196
1473, 334.180, 0.0019530498, 0.0005928238, 0.0000291495, 0.3180661798, 0.0025750231
1474, 334.405, 0.0020200734, 0.0005920295, 0.0000301186, 0.3196737766, 0.0026422213
1475, 334.588, 0.0021696114, 0.0005933432, 0.0000289889, 0.3197038770, 0.0027919435
1476, 334.814, 0.0019355685, 0.0005883739, 0.0000299645, 0.3172496259, 0.0025539070
1477, 335.143, 0.0017819066, 0.0005824827, 0.0000296932, 0.3182293475, 0.0023940823
1478, 335.342, 0.0018451826, 0.0005777155, 0.0000327196, 0.3181724250, 0.0024556178
1479, 335.585, 0.0018784537, 0.0005783804, 0.0000327400, 0.3180221915, 0.0024895740
1480, 335.815, 0.0021169824, 0.0005785536, 0.0000305429, 0.3198672831, 0.0027260790
1481, 336.013, 0.0018587356, 0.0005797682, 0.0000303615, 0.3200675249, 0.0024688654
1482, 336.282, 0.0020857516, 0.0005814607, 0.0000295807, 0.3191325963, 0.0026967931
1483, 336.436, 0.0020783662, 0.0005809861, 0.0000303442, 0.3178339601, 0.0026896966
1484, 336.712, 0.0017910531, 0.0005813469, 0.0000307802, 0.3187115192, 0.0024031801
1485, 336.893, 0.0018078028, 0.0005811743, 0.0000299767, 0.3190634251, 0.0024189537
1486, 337.139, 0.0018939334, 0.0005773887, 0.0000305199, 0.3208636940, 0.0025018421
1487, 337.378, 0.0018446335, 0.0005767479, 0.0000291812, 0.3200204968, 0.0024505625
1488, 337.606, 0.0021254073, 0.0005755103, 0.0000295541, 0.3178878427, 0.0027304718
1489, 337.893, 0.0017801307, 0.0005721094, 0.0000311506, 0.3179279268, 0.0023833907
1490, 338.062, 0.0018509133, 0.0005693274, 0.0000317581, 0.3179080784, 0.0024519986
1491, 338.337, 0.0020033016, 0.0005675528, 0.0000313920, 0.3178671896, 0.0026022466
1492, 338.578, 0.0018486695, 0.0005673624, 0.0000324400, 0.3194623590, 0.0024484720
1493, 338.797, 0.0022271194, 0.0005674607, 0.0000295955, 0.3201760352, 0.0028241756
1494, 339.070, 0.0018068559, 0.0005712079, 0.0000281221, 0.3192619383, 0.0024061857
1495, 339.385, 0.0019696171, 0.0005712902, 0.0000284210, 0.3179385960, 0.0025693283
1496, 339.635, 0.0019295332, 0.0005709047, 0.0000272390, 0.3173074126, 0.0025276768
1497, 339.800, 0.0020775504, 0.0005692674, 0.0000276028, 0.3193459809, 0.0026744206
1498, 340.065, 0.0018226224, 0.0005667120, 0.0000265947, 0.3194535971, 0.0024159290
1499, 340.218, 0.0017995558, 0.0005663252, 0.0000290121, 0.3189852536, 0.0023948932
1500, 340.496, 0.0018679098, 0.0005656002, 0.0000314916, 0.3193143010, 0.0024650015
1501, 340.679, 0.0017818351, 0.0005666065, 0.0000288305, 0.3186151087, 0.0023772721
1502, 340.973, 0.0018160882, 0.0005665470, 0.0000269749, 0.3178819120, 0.0024096100
1503, 341.211, 0.0018264574, 0.0005677191, 0.0000271610, 0.3194164336, 0.0024213374
1504, 341.394, 0.0018016347, 0.0005696060, 0.0000273005, 0.3178015649, 0.0023985412
1505, 341.647, 0.0017470146, 0.0005698017, 0.0000278994, 0.3181369901, 0.0023447156
1506, 342.006, 0.0018222906, 0.0005692494, 0.0000280494, 0.3190537393, 0.0024195893
1507, 342.195, 0.0018250525, 0.0005651574, 0.0000292061, 0.3179520667, 0.0024194161
1508, 342.428, 0.0018185475, 0.0005623061, 0.0000294582, 0.3180555403, 0.0024103117
1509, 342.611, 0.0020437250, 0.0005610000, 0.0000288909, 0.3185805380, 0.0026336159
1510, 342.909, 0.0019253818, 0.0005611213, 0.0000290896, 0.3167918324, 0.0025155928
1511, 343.100, 0.0017402635, 0.0005642785, 0.0000268363, 0.3197097778, 0.0023313784
1512, 343.476, 0.0018161153, 0.0005648397, 0.0000255158, 0.3182492852, 0.0024064709
1513, 343.634, 0.0019606808, 0.0005643055, 0.0000279479, 0.3189639449, 0.0025529342
1514, 343.914, 0.0017537232, 0.0005619469, 0.0000286285, 0.3187085092, 0.0023442989
1515, 344.150, 0.0018008455, 0.0005594093, 0.0000281956, 0.3183553219, 0.0023884503
1516, 344.380, 0.0019500083, 0.0005585944, 0.0000292895, 0.3180854321, 0.0025378924
1517, 344.620, 0.0017474021, 0.0005558491, 0.0000299246, 0.3182273805, 0.0023331756
1518, 344.798, 0.0021568481, 0.0005527970, 0.0000322797, 0.3193393648, 0.0027419247
1519, 345.039, 0.0019947307, 0.0005520555, 0.0000305332, 0.3188224435, 0.0025773193
1520, 345.203, 0.0020125946, 0.0005530258, 0.0000281317, 0.3184445202, 0.0025937522
1521, 345.464, 0.0021275771, 0.0005525947, 0.0000264313, 0.3190009594, 0.0027066031
1522, 345.778, 0.0021792783, 0.0005546254, 0.0000269704, 0.3213203251, 0.0027608741
1523, 346.014, 0.0019767503, 0.0005611481, 0.0000261851, 0.3183140159, 0.0025640836
1524, 346.206, 0.0018091976, 0.0005628009, 0.0000257798, 0.3178496957, 0.0023977782
1525, 346.453, 0.0019449400, 0.0005594276, 0.0000291496, 0.3164391220, 0.0025335171
1526, 346.606, 0.0017985539, 0.0005561822, 0.0000333695, 0.3177132905, 0.0023881055
1527, 346.884, 0.0019330862, 0.0005533964, 0.0000334498, 0.3172033727, 0.0025199323
1528, 347.043, 0.0019316222, 0.0005516220, 0.0000330497, 0.3194453716, 0.0025162937
1529, 347.312, 0.0017533728, 0.0005507460, 0.0000322951, 0.3183192611, 0.0023364141
1530, 347.501, 0.0019780151, 0.0005526150, 0.0000302823, 0.3193856180, 0.0025609122
1531, 347.753, 0.0019731559, 0.0005579264, 0.0000276202, 0.3183462620, 0.0025587026
1532, 348.001, 0.0019317582, 0.0005598681, 0.0000269309, 0.3184058070, 0.0025185572
1533, 348.190, 0.0017540848, 0.0005597960, 0.0000299948, 0.3182373941, 0.0023438754
1534, 348.412, 0.0018321046, 0.0005571805, 0.0000301784, 0.3178716600, 0.0024194636
1535, 348.750, 0.0018158547, 0.0005529089, 0.0000302557, 0.3193328679, 0.0023990192
1536, 348.965, 0.0019470373, 0.0005507808, 0.0000309107, 0.3200349808, 0.0025287287
1537, 349.174, 0.0019116699, 0.0005496817, 0.0000307830, 0.3185195923, 0.0024921345
1538, 349.400, 0.0019352121, 0.0005518044, 0.0000293535, 0.3193659186, 0.0025163698
1539, 349.579, 0.0019301774, 0.0005568230, 0.0000256318, 0.3183378577, 0.0025126324
1540, 349.802, 0.0017524764, 0.0005579178, 0.0000232680, 0.3176165521, 0.0023336622
1541, 350.130, 0.0018001456, 0.0005564583, 0.0000243919, 0.3197458386, 0.0023809955
1542, 350.329, 0.0017396137, 0.0005520740, 0.0000261522, 0.3198415339, 0.0023178400
1543, 350.570, 0.0017817996, 0.0005530700, 0.0000254592, 0.3177171946, 0.0023603288
1544, 350.815, 0.0017863306, 0.0005517104, 0.0000271454, 0.3165639341, 0.0023651866
1545, 351.146, 0.0019007775, 0.0005533901, 0.0000259291, 0.3187353015, 0.0024800966
1546, 351.368, 0.0018380486, 0.0005554879, 0.0000254463, 0.3194101751, 0.0024189828
1547, 351.584, 0.0018393800, 0.0005555851, 0.0000266960, 0.3176467419, 0.0024216610
1548, 351.840, 0.0021418098, 0.0005547945, 0.0000272910, 0.3177799582, 0.0027238952
1549, 352.159, 0.0019602452, 0.0005558445, 0.0000265789, 0.3163064718, 0.0025426685
1550, 352.388, 0.0019387084, 0.0005545975, 0.0000266217, 0.3187469840, 0.0025199277
1551, 352.579, 0.0019488172, 0.0005497638, 0.0000298179, 0.3187055290, 0.0025283990
1552, 352.805, 0.0019035540, 0.0005495389, 0.0000293883, 0.3178443313, 0.0024824813
1553, 353.148, 0.0018183960, 0.0005496090, 0.0000277507, 0.3181521893, 0.0023957558
1554, 353.391, 0.0022726571, 0.0005497262, 0.0000279647, 0.3200625479, 0.0028503481
1555, 353.739, 0.0019066648, 0.0005512249, 0.0000260542, 0.3190495372, 0.0024839439
1556, 353.973, 0.0017726913, 0.0005526447, 0.0000260579, 0.3184901774, 0.0023513939
1557, 354.176, 0.0018010931, 0.0005521551, 0.0000224269, 0.3162451684, 0.0023756751
1558, 354.398, 0.0019391943, 0.0005499558, 0.0000243269, 0.3174365461, 0.0025134769
1559, 354.718, 0.0019735275, 0.0005511908, 0.0000245236, 0.3205418289, 0.0025492418
1560, 354.917, 0.0020009035, 0.0005566067, 0.0000242523, 0.3179660738, 0.0025817624
1561, 355.150, 0.0019464446, 0.0005572641, 0.0000248125, 0.3180775940, 0.0025285212
1562, 355.359, 0.0017581922, 0.0005545535, 0.0000262022, 0.3176495135, 0.0023389480
1563, 355.577, 0.0018941523, 0.0005513790, 0.0000290463, 0.3194469512, 0.0024745776
1564, 355.807, 0.0018386611, 0.0005495719, 0.0000323994, 0.3184865713, 0.0024206324
1565, 355.980, 0.0018152519, 0.0005496044, 0.0000290998, 0.3195397258, 0.0023939561
1566, 356.191, 0.0017838564, 0.0005490444, 0.0000267929, 0.3178014159, 0.0023596939
1567, 356.382, 0.0016667213, 0.0005490964, 0.0000268603, 0.3193763793, 0.0022426778
1568, 356.615, 0.0020270115, 0.0005534634, 0.0000259978, 0.3174739480, 0.0026064727
1569, 356.795, 0.0017672076, 0.0005598619, 0.0000247561, 0.3180176914, 0.0023518258
1570, 357.109, 0.0019878601, 0.0005589653, 0.0000256311, 0.3168032765, 0.0025724566
1571, 357.271, 0.0018021010, 0.0005546851, 0.0000277686, 0.3167460859, 0.0023845548
1572, 357.527, 0.0017321437, 0.0005502043, 0.0000279184, 0.3173255026, 0.0023102665
1573, 357.714, 0.0018619683, 0.0005444653, 0.0000320909, 0.3197883368, 0.0024385245
1574, 357.961, 0.0015880126, 0.0005425605, 0.0000306266, 0.3175673187, 0.0021611997
1575, 358.162, 0.0018914379, 0.0005417965, 0.0000326280, 0.3167288005, 0.0024658623
1576, 358.374, 0.0019314060, 0.0005428946, 0.0000317949, 0.3182665110, 0.0025060955
1577, 358.583, 0.0018854323, 0.0005455125, 0.0000280335, 0.3182004690, 0.0024589782
1578, 358.809, 0.0019389454, 0.0005491782, 0.0000252994, 0.3187780976, 0.0025134229
1579, 358.985, 0.0019753701, 0.0005485882, 0.0000265014, 0.3193831146, 0.0025504597
1580, 359.197, 0.0017629333, 0.0005469225, 0.0000272232, 0.3181254566, 0.0023370790
1581, 359.553, 0.0018076827, 0.0005467769, 0.0000277619, 0.3188799322, 0.0023822216
1582, 359.769, 0.0016947966, 0.0005476156, 0.0000291307, 0.3189507425, 0.0022715430
1583, 359.983, 0.0019824977, 0.0005470814, 0.0000292078, 0.3193837702, 0.0025587871
1584, 360.200, 0.0016763023, 0.0005462499, 0.0000285116, 0.3183595240, 0.0022510637
1585, 360.382, 0.0018471032, 0.0005469196, 0.0000283673, 0.3194316328, 0.0024223903
1586, 360.640, 0.0020594376, 0.0005492253, 0.0000275280, 0.3186615705, 0.0026361910
1587, 360.814, 0.0018639166, 0.0005504235, 0.0000276599, 0.3190033436, 0.0024420000
1588, 361.100, 0.0020105552, 0.0005505255, 0.0000242822, 0.3188932240, 0.0025853629
1589, 361.324, 0.0018121677, 0.0005494453, 0.0000248402, 0.3190605938, 0.0023864531
1590, 361.592, 0.0017732463, 0.0005485318, 0.0000252953, 0.3168073595, 0.0023470733
1591, 361.851, 0.0018394234, 0.0005494340, 0.0000260463, 0.3184476793, 0.0024149036
1592, 362.006, 0.0018168945, 0.0005506047, 0.0000248344, 0.3186875880, 0.0023923337
1593, 362.272, 0.0017214241, 0.0005501534, 0.0000274078, 0.3189839423, 0.0022989851
1594, 362.462, 0.0018702231, 0.0005464919, 0.0000288442, 0.3186905086, 0.0024455593
1595, 362.730, 0.0016445519, 0.0005449471, 0.0000288799, 0.3173960745, 0.0022183787
1596, 362.968, 0.0017860025, 0.0005438193, 0.0000296368, 0.3202819824, 0.0023594587
1597, 363.174, 0.0017703775, 0.0005459643, 0.0000276006, 0.3182704747, 0.0023439424
1598, 363.392, 0.0016869875, 0.0005450859, 0.0000272365, 0.3177951872, 0.0022593099
1599, 363.593, 0.0018081635, 0.0005440115, 0.0000268089, 0.3188249469, 0.0023789839
1600, 363.802, 0.0016533075, 0.0005437803, 0.0000264837, 0.3188949525, 0.0022235715
1601, 364.064, 0.0018909066, 0.0005461300, 0.0000245787, 0.3174209595, 0.0024616153
1602, 364.217, 0.0016884884, 0.0005479470, 0.0000230577, 0.3175308406, 0.0022594931
1603, 364.499, 0.0016584477, 0.0005468023, 0.0000234364, 0.3178591430, 0.0022286864
1604, 364.661, 0.0018640654, 0.0005447426, 0.0000246745, 0.3188580275, 0.0024334826
1605, 364.937, 0.0017084939, 0.0005468287, 0.0000245177, 0.3202679753, 0.0022798404
1606, 365.140, 0.0018688419, 0.0005493545, 0.0000245041, 0.3182262182, 0.0024427006
1607, 365.385, 0.0017123701, 0.0005497134, 0.0000254794, 0.3175312877, 0.0022875627
1608, 365.630, 0.0017268427, 0.0005458928, 0.0000267351, 0.3176191151, 0.0022994706
1609, 365.793, 0.0017649391, 0.0005420169, 0.0000300356, 0.3182087839, 0.0023369915
1610, 366.054, 0.0017556716, 0.0005410859, 0.0000294535, 0.3177686632, 0.0023262110
1611, 366.370, 0.0016616490, 0.0005395143, 0.0000298158, 0.3195727468, 0.0022309790
1612, 366.577, 0.0019598559, 0.0005393333, 0.0000283144, 0.3196330965, 0.0025275035
1613, 366.813, 0.0018014467, 0.0005409037, 0.0000253677, 0.3172968626, 0.0023677181
1614, 367.142, 0.0017410319, 0.0005397517, 0.0000253530, 0.3182006776, 0.0023061365
1615, 367.418, 0.0017044339, 0.0005399238, 0.0000253156, 0.3180139065, 0.0022696732
1616, 367.593, 0.0018565718, 0.0005389896, 0.0000266858, 0.3175682724, 0.0024222473
1617, 367.837, 0.0017472850, 0.0005374650, 0.0000279003, 0.3181746304, 0.0023126502
1618, 368.005, 0.0018100485, 0.0005374757, 0.0000271057, 0.3183128834, 0.0023746300
1619, 368.267, 0.0020330094, 0.0005414768, 0.0000251971, 0.3175842762, 0.0025996834
1620, 368.420, 0.0015981778, 0.0005437011, 0.0000246985, 0.3184016049, 0.0021665774
1621, 368.712, 0.0017085461, 0.0005429238, 0.0000259909, 0.3188655376, 0.0022774609
1622, 368.906, 0.0018818405, 0.0005417600, 0.0000253451, 0.3178875744, 0.0024489455
1623, 369.148, 0.0016723105, 0.0005380922, 0.0000262818, 0.3196343780, 0.0022366843
1624, 369.350, 0.0017390022, 0.0005365363, 0.0000267931, 0.3172990680, 0.0023023314
1625, 369.572, 0.0017320404, 0.0005367677, 0.0000270234, 0.3205842078, 0.0022958315
1626, 369.803, 0.0017511303, 0.0005390233, 0.0000252950, 0.3183605969, 0.0023154486
1627, 369.978, 0.0018518314, 0.0005382192, 0.0000271091, 0.3191155195, 0.0024171597
1628, 370.202, 0.0018601477, 0.0005359212, 0.0000282951, 0.3191475570, 0.0024243642
1629, 370.377, 0.0017674572, 0.0005370878, 0.0000262194, 0.3178843558, 0.0023307647
1630, 370.603, 0.0016047682, 0.0005402568, 0.0000262713, 0.3183791339, 0.0021712962
1631, 370.935, 0.0018238790, 0.0005436331, 0.0000250365, 0.3186046779, 0.0023925486
1632, 371.158, 0.0018399021, 0.0005456753, 0.0000244249, 0.3189524412, 0.0024100023
1633, 371.375, 0.0016584573, 0.0005444568, 0.0000234450, 0.3192887008, 0.0022263592
1634, 371.620, 0.0017149409, 0.0005419425, 0.0000257983, 0.3185014725, 0.0022826816
1635, 371.950, 0.0018521657, 0.0005389397, 0.0000294323, 0.3188818097, 0.0024205376
1636, 372.186, 0.0018700629, 0.0005366417, 0.0000309095, 0.3192533255, 0.0024376141
1637, 372.370, 0.0016397235, 0.0005362378, 0.0000316043, 0.3194453716, 0.0022075656
1638, 372.581, 0.0019231507, 0.0005362716, 0.0000295405, 0.3178753555, 0.0024889626
1639, 372.775, 0.0018416685, 0.0005376280, 0.0000255076, 0.3175214529, 0.0024048039
1640, 373.016, 0.0018147429, 0.0005395824, 0.0000238559, 0.3182459474, 0.0023781811
1641, 373.337, 0.0015836913, 0.0005418127, 0.0000234642, 0.3183911145, 0.0021489682
1642, 373.540, 0.0017074218, 0.0005413822, 0.0000228348, 0.3199500740, 0.0022716390
1643, 373.769, 0.0015970313, 0.0005395931, 0.0000238117, 0.3179844022, 0.0021604360
1644, 373.992, 0.0016011576, 0.0005362808, 0.0000272391, 0.3191448748, 0.0021646775
1645, 374.329, 0.0018069807, 0.0005331323, 0.0000292541, 0.3175106645, 0.0023693671
1646, 374.600, 0.0017365263, 0.0005305107, 0.0000303513, 0.3197912574, 0.0022973884
1647, 374.779, 0.0018801144, 0.0005320777, 0.0000258830, 0.3196388185, 0.0024380751
1648, 375.001, 0.0016387105, 0.0005386369, 0.0000247366, 0.3196083009, 0.0022020841
1649, 375.327, 0.0016698247, 0.0005428149, 0.0000236408, 0.3190163672, 0.0022362806
1650, 375.577, 0.0018480285, 0.0005412670, 0.0000289093, 0.3179326952, 0.0024182047
1651, 375.780, 0.0015593488, 0.0005344463, 0.0000285097, 0.3181079924, 0.0021223046
1652, 376.023, 0.0016886709, 0.0005299555, 0.0000339954, 0.3179022670, 0.0022526218
1653, 376.345, 0.0015635649, 0.0005309238, 0.0000340017, 0.3162880838, 0.0021284902
1654, 376.629, 0.0018536045, 0.0005294767, 0.0000306696, 0.3175177276, 0.0024137509
1655, 376.801, 0.0016867339, 0.0005300831, 0.0000294577, 0.3178840578, 0.0022462748
1656, 377.090, 0.0018108375, 0.0005318008, 0.0000257919, 0.3198083341, 0.0023684301
1657, 377.258, 0.0016654858, 0.0005345185, 0.0000255446, 0.3192892075, 0.0022255487
1658, 377.514, 0.0019046162, 0.0005363351, 0.0000261924, 0.3170680106, 0.0024671438
1659, 377.694, 0.0019884170, 0.0005357843, 0.0000230692, 0.3190411925, 0.0025472704
1660, 377.944, 0.0017346166, 0.0005337743, 0.0000253551, 0.3180692792, 0.0022937458
1661, 378.175, 0.0017225742, 0.0005319742, 0.0000275614, 0.3185940683, 0.0022821098
1662, 378.348, 0.0021432401, 0.0005318157, 0.0000290621, 0.3183243871, 0.0027041179
1663, 378.554, 0.0018303038, 0.0005333928, 0.0000271952, 0.3188363612, 0.0023908918
1664, 378.774, 0.0016811561, 0.0005381349, 0.0000241269, 0.3184907734, 0.0022434178
1665, 378.989, 0.0017670013, 0.0005410750, 0.0000227743, 0.3194906116, 0.0023308506
1666, 379.174, 0.0016583506, 0.0005414484, 0.0000227090, 0.3200777173, 0.0022225080
1667, 379.374, 0.0016708171, 0.0005390393, 0.0000238711, 0.3169482648, 0.0022337276
1668, 379.583, 0.0016573118, 0.0005340882, 0.0000265833, 0.3183439970, 0.0022179831
1669, 379.777, 0.0017700270, 0.0005319847, 0.0000270220, 0.3196341097, 0.0023290338
1670, 380.012, 0.0016818640, 0.0005330077, 0.0000258549, 0.3198738396, 0.0022407267
1671, 380.181, 0.0016588238, 0.0005343680, 0.0000239753, 0.3194960058, 0.0022171671
1672, 380.413, 0.0016502704, 0.0005359485, 0.0000240787, 0.3189040422, 0.0022102976
1673, 380.573, 0.0019716583, 0.0005370462, 0.0000233845, 0.3192401528, 0.0025320891
1674, 380.844, 0.0016030060, 0.0005372972, 0.0000225046, 0.3201287687, 0.0021628079
1675, 380.998, 0.0017326887, 0.0005375430, 0.0000227612, 0.3198087811, 0.0022929930
1676, 381.263, 0.0014711978, 0.0005376438, 0.0000223526, 0.3186353147, 0.0020311943
1677, 381.422, 0.0017473125, 0.0005353544, 0.0000243023, 0.3181464672, 0.0023069691
1678, 381.695, 0.0017292672, 0.0005309876, 0.0000269243, 0.3182188570, 0.0022871790
1679, 381.932, 0.0016587947, 0.0005281705, 0.0000272859, 0.3185923398, 0.0022142511
1680, 382.157, 0.0017553288, 0.0005273452, 0.0000284002, 0.3202664256, 0.0023110742
1681, 382.372, 0.0017173474, 0.0005285483, 0.0000255832, 0.3196409047, 0.0022714790
1682, 382.573, 0.0016892302, 0.0005337411, 0.0000230705, 0.3184345663, 0.0022460418
1683, 382.814, 0.0016361484, 0.0005382030, 0.0000215436, 0.3184973001, 0.0021958950
1684, 383.141, 0.0015701702, 0.0005401048, 0.0000205572, 0.3180673122, 0.0021308323
1685, 383.358, 0.0017442530, 0.0005366014, 0.0000231181, 0.3188549876, 0.0023039724
1686, 383.576, 0.0019130281, 0.0005330185, 0.0000243611, 0.3190640211, 0.0024704076
1687, 383.812, 0.0017312944, 0.0005304841, 0.0000264720, 0.3190381527, 0.0022882505
1688, 383.973, 0.0018568937, 0.0005308305, 0.0000259271, 0.3200526237, 0.0024136512
1689, 384.187, 0.0018986968, 0.0005321221, 0.0000264183, 0.3185103536, 0.0024572373
1690, 384.516, 0.0017969012, 0.0005332031, 0.0000253797, 0.3177502751, 0.0023554841
1691, 384.684, 0.0018953852, 0.0005331364, 0.0000251709, 0.3183119595, 0.0024536925
1692, 384.937, 0.0015711994, 0.0005315907, 0.0000273969, 0.3173162341, 0.0021301871
1693, 385.135, 0.0017169524, 0.0005315019, 0.0000280372, 0.3198761046, 0.0022764916
1694, 385.366, 0.0017458752, 0.0005314663, 0.0000266791, 0.3194856644, 0.0023040208
1695, 385.585, 0.0019622457, 0.0005326740, 0.0000267886, 0.3193177283, 0.0025217081
1696, 385.772, 0.0018584285, 0.0005343182, 0.0000261722, 0.3199418783, 0.0024189188
1697, 386.059, 0.0019812144, 0.0005363437, 0.0000263115, 0.3197629452, 0.0025438697
1698, 386.363, 0.0018913368, 0.0005341576, 0.0000281155, 0.3199831843, 0.0024536098
1699, 386.559, 0.0019172091, 0.0005313642, 0.0000289521, 0.3178633749, 0.0024775253
1700, 386.766, 0.0019080549, 0.0005299741, 0.0000268462, 0.3179019094, 0.0024648753
1701, 386.960, 0.0016559782, 0.0005311673, 0.0000281724, 0.3178061247, 0.0022153177
1702, 387.180, 0.0017985096, 0.0005335020, 0.0000269309, 0.3188832104, 0.0023589425
1703, 387.375, 0.0016414080, 0.0005345650, 0.0000235879, 0.3197458386, 0.0021995606
1704, 387.594, 0.0016838245, 0.0005332601, 0.0000225283, 0.3201340437, 0.0022396131
1705, 387.775, 0.0016650488, 0.0005335489, 0.0000246186, 0.3181442022, 0.0022232162
1706, 388.020, 0.0017085426, 0.0005332970, 0.0000269005, 0.3179810047, 0.0022687402
1707, 388.186, 0.0014878549, 0.0005326800, 0.0000261121, 0.3201367259, 0.0020466470
1708, 388.419, 0.0016689377, 0.0005298007, 0.0000248150, 0.3192237020, 0.0022235534
1709, 388.735, 0.0017432909, 0.0005274409, 0.0000240369, 0.3191731572, 0.0022947688
1710, 388.975, 0.0017944423, 0.0005288283, 0.0000249111, 0.3180083632, 0.0023481816
1711, 389.170, 0.0016850482, 0.0005307429, 0.0000252124, 0.3178444803, 0.0022410033
1712, 389.397, 0.0016983312, 0.0005293206, 0.0000258404, 0.3184424937, 0.0022534924
1713, 389.573, 0.0016547960, 0.0005273836, 0.0000260166, 0.3204610944, 0.0022081961
1714, 389.774, 0.0015361904, 0.0005280339, 0.0000244009, 0.3193313479, 0.0020886252
1715, 390.019, 0.0016771780, 0.0005271765, 0.0000240973, 0.3196090758, 0.0022284517
1716, 390.358, 0.0015906260, 0.0005275315, 0.0000250974, 0.3183373213, 0.0021432550
1717, 390.556, 0.0015598747, 0.0005272045, 0.0000251992, 0.3187918067, 0.0021122785
1718, 390.772, 0.0017312195, 0.0005252147, 0.0000253675, 0.3189966083, 0.0022818018
1719, 390.973, 0.0014625844, 0.0005242626, 0.0000261197, 0.3190059364, 0.0020129667
1720, 391.200, 0.0020368409, 0.0005244542, 0.0000266082, 0.3203674853, 0.0025879033
1721, 391.524, 0.0019138715, 0.0005262629, 0.0000253744, 0.3174842000, 0.0024655089
1722, 391.730, 0.0016292795, 0.0005287512, 0.0000250840, 0.3183087111, 0.0021831146
1723, 391.967, 0.0017562386, 0.0005270878, 0.0000236825, 0.3183760345, 0.0023070090
1724, 392.185, 0.0017322571, 0.0005241944, 0.0000230637, 0.3205593526, 0.0022795154
1725, 392.388, 0.0017035342, 0.0005222854, 0.0000238257, 0.3200640380, 0.0022496453
1726, 392.644, 0.0016236970, 0.0005216091, 0.0000245210, 0.3186632693, 0.0021698272
1727, 392.811, 0.0018135087, 0.0005223023, 0.0000263423, 0.3173491955, 0.0023621533
1728, 393.090, 0.0017207211, 0.0005233399, 0.0000244841, 0.3186389506, 0.0022685451
1729, 393.291, 0.0016904392, 0.0005263465, 0.0000221935, 0.3194277585, 0.0022389791
1730, 393.540, 0.0016767527, 0.0005272243, 0.0000237632, 0.3191509545, 0.0022277401
1731, 393.753, 0.0015532209, 0.0005280154, 0.0000239933, 0.3192737699, 0.0021052298
1732, 393.980, 0.0015498535, 0.0005276445, 0.0000235098, 0.3191261888, 0.0021010078
1733, 394.174, 0.0016054370, 0.0005274693, 0.0000239720, 0.3195767701, 0.0021568784
1734, 394.397, 0.0015233010, 0.0005283061, 0.0000250984, 0.3196207881, 0.0020767055
1735, 394.570, 0.0014479745, 0.0005277747, 0.0000242339, 0.3197842836, 0.0019999831
1736, 394.786, 0.0017659267, 0.0005272107, 0.0000233162, 0.3188079000, 0.0023164535
1737, 394.974, 0.0015114240, 0.0005266658, 0.0000233349, 0.3170579672, 0.0020614248
1738, 395.215, 0.0015762680, 0.0005238338, 0.0000221406, 0.3174476922, 0.0021222425
1739, 395.378, 0.0015907391, 0.0005212342, 0.0000229696, 0.3187442720, 0.0021349429
1740, 395.607, 0.0016303880, 0.0005183656, 0.0000244451, 0.3198924065, 0.0021731986
1741, 395.937, 0.0014980821, 0.0005191588, 0.0000250111, 0.3193248808, 0.0020422521
1742, 396.160, 0.0014361771, 0.0005197154, 0.0000244854, 0.3199967444, 0.0019803778
