epoch, time, loss1, loss2, loss3, loss4, total_loss
834, 323.031, 0.0156246759, 0.0027300937, 0.0000203486, 0.3924844861, 0.0183751192
835, 323.444, 0.0159473531, 0.0027132696, 0.0000249304, 0.3878121078, 0.0186855532
836, 323.825, 0.0159054864, 0.0027128477, 0.0000230524, 0.3843781054, 0.0186413862
837, 324.216, 0.0157284923, 0.0027127168, 0.0000198879, 0.3955556154, 0.0184610970
838, 324.627, 0.0162809696, 0.0027215192, 0.0000192052, 0.3841920793, 0.0190216955
839, 325.028, 0.0158664025, 0.0027148589, 0.0000220504, 0.3804937005, 0.0186033119
840, 325.422, 0.0152824894, 0.0026925446, 0.0000241008, 0.3862139285, 0.0179991350
841, 325.841, 0.0159077514, 0.0026735507, 0.0000212045, 0.3714202940, 0.0186025072
842, 326.232, 0.0151243545, 0.0026492905, 0.0000255118, 0.3676633239, 0.0177991576
843, 326.653, 0.0156977549, 0.0026248915, 0.0000362861, 0.3777365088, 0.0183589328
844, 327.237, 0.0165245477, 0.0026285232, 0.0000371445, 0.3750656545, 0.0191902164
845, 327.644, 0.0178568792, 0.0026417512, 0.0000297851, 0.3894823790, 0.0205284152
846, 328.056, 0.0154903941, 0.0027062178, 0.0000165153, 0.3718676269, 0.0182131287
847, 328.435, 0.0173130445, 0.0027050858, 0.0000171944, 0.3851403296, 0.0200353246
848, 328.822, 0.0157454144, 0.0026796577, 0.0000181508, 0.3893478513, 0.0184432231
849, 329.216, 0.0158229340, 0.0026741484, 0.0000181943, 0.3975721300, 0.0185152777
850, 329.624, 0.0154928183, 0.0027203872, 0.0000131959, 0.3793262839, 0.0182264019
851, 330.021, 0.0158669073, 0.0027442649, 0.0000141927, 0.3913635015, 0.0186253656
852, 330.425, 0.0157549642, 0.0027522584, 0.0000160601, 0.4032723606, 0.0185232833
853, 330.825, 0.0155570330, 0.0027380844, 0.0000167454, 0.3708869219, 0.0183118619
854, 331.218, 0.0157192200, 0.0026815317, 0.0000257175, 0.3888849914, 0.0184264686
855, 331.616, 0.0158250853, 0.0026446232, 0.0000359052, 0.3868471682, 0.0185056124
856, 332.014, 0.0160385799, 0.0026348166, 0.0000334224, 0.3869630694, 0.0187068172
857, 332.441, 0.0168277137, 0.0026147596, 0.0000276551, 0.4002158940, 0.0194701273
858, 332.830, 0.0155158723, 0.0026464208, 0.0000131220, 0.3808283210, 0.0181754157
859, 333.235, 0.0160722919, 0.0026644554, 0.0000097298, 0.3758898675, 0.0187464785
860, 333.638, 0.0151358070, 0.0026519389, 0.0000068256, 0.3815880418, 0.0177945700
861, 334.028, 0.0155800134, 0.0026117198, 0.0000151335, 0.3744488657, 0.0182068665
862, 334.423, 0.0157957561, 0.0025758934, 0.0000377085, 0.3867505193, 0.0184093583
863, 334.826, 0.0152616948, 0.0025612589, 0.0000406463, 0.3808432221, 0.0178635996
864, 335.219, 0.0158921760, 0.0025815084, 0.0000272045, 0.3860409260, 0.0185008887
865, 335.625, 0.0156502854, 0.0026058233, 0.0000183027, 0.3850330710, 0.0182744116
866, 336.022, 0.0157517120, 0.0026178826, 0.0000154790, 0.3922501504, 0.0183850732
867, 336.418, 0.0153018357, 0.0026266319, 0.0000140246, 0.3775997460, 0.0179424919
868, 336.819, 0.0156898554, 0.0026250426, 0.0000262204, 0.3775901496, 0.0183411185
869, 337.222, 0.0165139791, 0.0026250649, 0.0000314286, 0.3921171129, 0.0191704724
870, 337.616, 0.0155796614, 0.0026313418, 0.0000180820, 0.3878765404, 0.0182290860
871, 338.011, 0.0159629304, 0.0026761612, 0.0000206022, 0.3905246854, 0.0186596941
872, 338.452, 0.0149848787, 0.0027335968, 0.0000184543, 0.3760026991, 0.0177369304
873, 338.846, 0.0152156865, 0.0027035344, 0.0000189776, 0.3782784641, 0.0179381967
874, 339.242, 0.0151551301, 0.0026081004, 0.0000424038, 0.3815772235, 0.0178056341
875, 339.636, 0.0147132985, 0.0025674365, 0.0000771136, 0.3864223659, 0.0173578486
876, 340.027, 0.0159788933, 0.0025757735, 0.0000425555, 0.3884547055, 0.0185972229
877, 340.434, 0.0156414900, 0.0025950314, 0.0000176327, 0.3934182227, 0.0182541534
878, 340.827, 0.0151601871, 0.0026610293, 0.0000187154, 0.3935949206, 0.0178399328
879, 341.215, 0.0150694102, 0.0027344020, 0.0000179098, 0.3796724677, 0.0178217217
880, 341.630, 0.0153727010, 0.0027214587, 0.0000229443, 0.3822686970, 0.0181171037
881, 342.040, 0.0148538649, 0.0026755354, 0.0000298554, 0.3852592409, 0.0175592564
882, 342.430, 0.0147915166, 0.0026202947, 0.0000392206, 0.3873757422, 0.0174510311
883, 342.820, 0.0155614885, 0.0026032990, 0.0000421177, 0.3766273260, 0.0182069056
884, 343.213, 0.0157030467, 0.0025860847, 0.0000452765, 0.4008949101, 0.0183344092
885, 343.617, 0.0146999434, 0.0025876102, 0.0000226967, 0.3860038519, 0.0173102506
886, 344.188, 0.0144752543, 0.0026023849, 0.0000154677, 0.3901432455, 0.0170931071
887, 344.615, 0.0156899542, 0.0026315686, 0.0000142836, 0.3811000586, 0.0183358062
888, 345.018, 0.0150010204, 0.0026351863, 0.0000159759, 0.3813404143, 0.0176521819
889, 345.418, 0.0148445154, 0.0026127312, 0.0000160764, 0.3825073838, 0.0174733233
890, 345.813, 0.0157186817, 0.0025797875, 0.0000176809, 0.3980394900, 0.0183161497
891, 346.215, 0.0157444719, 0.0025906730, 0.0000143947, 0.4024394751, 0.0183495395
892, 346.623, 0.0157968514, 0.0026249061, 0.0000116713, 0.3833546042, 0.0184334293
893, 347.022, 0.0146839274, 0.0026396981, 0.0000138919, 0.3894346952, 0.0173375178
894, 347.426, 0.0149432234, 0.0026408266, 0.0000151518, 0.3860573769, 0.0175992027
895, 347.851, 0.0150764724, 0.0026363670, 0.0000185407, 0.3799282908, 0.0177313797
896, 348.234, 0.0147658568, 0.0026250852, 0.0000259546, 0.3831946850, 0.0174168963
897, 348.612, 0.0161277801, 0.0025974468, 0.0000286878, 0.3839099705, 0.0187539160
898, 349.007, 0.0143190948, 0.0025749081, 0.0000229192, 0.3809353411, 0.0169169232
899, 349.408, 0.0155313183, 0.0025732245, 0.0000280000, 0.3805005252, 0.0181325413
900, 349.823, 0.0149635226, 0.0025774064, 0.0000226278, 0.3855368793, 0.0175635554
901, 350.218, 0.0147950724, 0.0025786078, 0.0000140683, 0.3878260851, 0.0173877496
902, 350.641, 0.0145903742, 0.0025998454, 0.0000178620, 0.3831759691, 0.0172080826
903, 351.183, 0.0153147317, 0.0026275953, 0.0000196358, 0.3876015246, 0.0179619640
904, 351.609, 0.0150184510, 0.0026625991, 0.0000155913, 0.3770202100, 0.0176966432
905, 352.011, 0.0148397824, 0.0026522048, 0.0000175625, 0.3934396505, 0.0175095499
906, 352.414, 0.0162076522, 0.0026293576, 0.0000279360, 0.3913140297, 0.0188649464
907, 352.820, 0.0145842107, 0.0026061027, 0.0000338294, 0.3783196211, 0.0172241423
908, 353.222, 0.0144484509, 0.0025923823, 0.0000332413, 0.3833562434, 0.0170740746
909, 353.626, 0.0165616311, 0.0025759549, 0.0000270138, 0.3968895972, 0.0191645995
910, 354.032, 0.0148448059, 0.0025924146, 0.0000132550, 0.3828651011, 0.0174504742
911, 354.438, 0.0138116563, 0.0026241485, 0.0000117985, 0.3941147327, 0.0164476037
912, 354.822, 0.0155384112, 0.0026282205, 0.0000097938, 0.3932861686, 0.0181764252
913, 355.234, 0.0153439790, 0.0026308133, 0.0000103056, 0.3916931152, 0.0179850981
914, 355.637, 0.0146602960, 0.0026044631, 0.0000165305, 0.3919618726, 0.0172812901
915, 356.186, 0.0143401101, 0.0025954668, 0.0000228436, 0.3827385008, 0.0169584211
916, 356.630, 0.0147083541, 0.0025799763, 0.0000275858, 0.3888657987, 0.0173159167
917, 357.026, 0.0148006408, 0.0025421358, 0.0000218587, 0.3814581931, 0.0173646342
918, 357.417, 0.0143785253, 0.0025457304, 0.0000224317, 0.3828744590, 0.0169466883
919, 357.808, 0.0145345554, 0.0025814450, 0.0000242817, 0.3805809319, 0.0171402823
920, 358.219, 0.0151149705, 0.0025345304, 0.0000235860, 0.3911704719, 0.0176730882
921, 358.631, 0.0152148213, 0.0025085958, 0.0000216085, 0.3922646344, 0.0177450255
922, 359.024, 0.0146159222, 0.0025353190, 0.0000229541, 0.3859045506, 0.0171741936
923, 359.415, 0.0144051593, 0.0025709795, 0.0000219273, 0.3971833587, 0.0169980656
924, 359.813, 0.0142986681, 0.0025987504, 0.0000142541, 0.3946275413, 0.0169116724
925, 360.212, 0.0152055416, 0.0026382848, 0.0000125793, 0.3925645649, 0.0178564042
926, 360.622, 0.0145660173, 0.0026714364, 0.0000168174, 0.3924723566, 0.0172542725
927, 361.021, 0.0142553682, 0.0026298536, 0.0000234386, 0.3954241872, 0.0169086587
928, 361.409, 0.0145890852, 0.0026001474, 0.0000336324, 0.3677588999, 0.0172228646
929, 361.807, 0.0146758677, 0.0025727581, 0.0000483428, 0.3917148113, 0.0172969699
930, 362.217, 0.0142167443, 0.0025639683, 0.0000398698, 0.3710520267, 0.0168205816
931, 362.614, 0.0154050514, 0.0025440173, 0.0000302563, 0.3926283419, 0.0179793257
932, 363.012, 0.0145307621, 0.0025697907, 0.0000161542, 0.3773657084, 0.0171167068
933, 363.402, 0.0153183071, 0.0025836513, 0.0000161003, 0.3898553550, 0.0179180596
934, 363.798, 0.0145851281, 0.0025589739, 0.0000183934, 0.3967506588, 0.0171624962
935, 364.201, 0.0145458924, 0.0025696405, 0.0000203496, 0.3807160258, 0.0171358828
936, 364.612, 0.0146257356, 0.0025806879, 0.0000185482, 0.3792437017, 0.0172249712
937, 365.017, 0.0147517482, 0.0025791700, 0.0000151458, 0.3989625871, 0.0173460636
938, 365.420, 0.0144341532, 0.0026260975, 0.0000115727, 0.3927416503, 0.0170718227
939, 365.808, 0.0145570114, 0.0026517529, 0.0000140416, 0.3796695769, 0.0172228068
940, 366.216, 0.0148453144, 0.0026217455, 0.0000250627, 0.4048674107, 0.0174921211
941, 366.693, 0.0145369116, 0.0025626624, 0.0000280731, 0.3820196092, 0.0171276480
942, 367.072, 0.0146812070, 0.0025417535, 0.0000296102, 0.3932210505, 0.0172525700
943, 367.427, 0.0143143395, 0.0025566614, 0.0000177412, 0.3929669559, 0.0168887433
944, 367.815, 0.0139245195, 0.0025665888, 0.0000125207, 0.3961642683, 0.0165036283
945, 368.209, 0.0144100795, 0.0025915236, 0.0000101237, 0.3800266385, 0.0170117263
946, 368.616, 0.0137786977, 0.0025943907, 0.0000117695, 0.3766399920, 0.0163848586
947, 369.012, 0.0139103709, 0.0025779551, 0.0000173908, 0.3958755136, 0.0165057182
948, 369.406, 0.0137428185, 0.0025664391, 0.0000173245, 0.3859749734, 0.0163265821
949, 369.807, 0.0136307348, 0.0025429020, 0.0000237018, 0.3964199126, 0.0161973387
950, 370.204, 0.0140969800, 0.0025420550, 0.0000279763, 0.3947716355, 0.0166670121
951, 370.613, 0.0144195231, 0.0025468427, 0.0000244283, 0.3890860081, 0.0169907939
952, 371.018, 0.0158018190, 0.0025418967, 0.0000198768, 0.4030929506, 0.0183635913
953, 371.419, 0.0138521604, 0.0025589236, 0.0000112872, 0.3870965838, 0.0164223723
954, 371.834, 0.0137922429, 0.0025706594, 0.0000096037, 0.3924515247, 0.0163725056
955, 372.223, 0.0143930269, 0.0025801053, 0.0000100486, 0.3780768812, 0.0169831812
956, 372.621, 0.0152381165, 0.0025603662, 0.0000121735, 0.3862745762, 0.0178106576
957, 373.024, 0.0144967334, 0.0025499549, 0.0000151358, 0.3943415284, 0.0170618240
958, 373.424, 0.0134245316, 0.0025580321, 0.0000115086, 0.3837304115, 0.0159940738
959, 373.824, 0.0145316888, 0.0025540919, 0.0000118946, 0.4008175731, 0.0170976762
960, 374.201, 0.0144111393, 0.0025484755, 0.0000112373, 0.3825866878, 0.0169708524
961, 374.610, 0.0146244010, 0.0025465277, 0.0000142779, 0.3943793774, 0.0171852056
962, 375.017, 0.0138271982, 0.0025610265, 0.0000162860, 0.3959859610, 0.0164045095
963, 375.449, 0.0143892812, 0.0025799242, 0.0000175106, 0.3890468180, 0.0169867165
964, 375.826, 0.0143617550, 0.0025863885, 0.0000133571, 0.3800247312, 0.0169615000
965, 376.216, 0.0136757968, 0.0025824269, 0.0000123453, 0.3898987770, 0.0162705686
966, 376.623, 0.0139227500, 0.0025769959, 0.0000142308, 0.3837652206, 0.0165139772
967, 377.013, 0.0137145352, 0.0025766338, 0.0000139637, 0.3773664832, 0.0163051337
968, 377.406, 0.0137714418, 0.0025710508, 0.0000140395, 0.3835046589, 0.0163565315
969, 377.804, 0.0140651949, 0.0025703127, 0.0000159480, 0.3879462481, 0.0166514553
970, 378.205, 0.0147516783, 0.0025728946, 0.0000162850, 0.3955656588, 0.0173408575
971, 378.602, 0.0140488874, 0.0025747232, 0.0000142476, 0.3979270458, 0.0166378580
972, 379.011, 0.0132473996, 0.0025716347, 0.0000122454, 0.3922829926, 0.0158312786
973, 379.437, 0.0138214575, 0.0025602751, 0.0000117488, 0.3915881515, 0.0163934827
974, 379.832, 0.0139547605, 0.0025514143, 0.0000122899, 0.3965391815, 0.0165184643
975, 380.221, 0.0142394453, 0.0025525996, 0.0000111344, 0.3956758380, 0.0168031789
976, 380.622, 0.0149601772, 0.0025612367, 0.0000067996, 0.3788777292, 0.0175282136
977, 381.012, 0.0136106517, 0.0025521896, 0.0000092935, 0.3844849169, 0.0161721334
978, 381.407, 0.0137493974, 0.0025347234, 0.0000127355, 0.4033032656, 0.0162968561
979, 381.824, 0.0134366332, 0.0025397579, 0.0000117483, 0.3813692331, 0.0159881394
980, 382.218, 0.0144858770, 0.0025363825, 0.0000148129, 0.3868520260, 0.0170370732
981, 382.614, 0.0144629944, 0.0025146033, 0.0000195549, 0.3973912597, 0.0169971511
982, 383.013, 0.0134649985, 0.0025295857, 0.0000149253, 0.3865445256, 0.0160095096
983, 383.418, 0.0137416730, 0.0025348284, 0.0000157524, 0.3936902583, 0.0162922535
984, 383.809, 0.0139144212, 0.0025449248, 0.0000125427, 0.4049252868, 0.0164718889
985, 384.218, 0.0140652582, 0.0025584432, 0.0000102052, 0.3941662014, 0.0166339073
986, 384.613, 0.0139051313, 0.0025591578, 0.0000101893, 0.3894377351, 0.0164744779
987, 385.006, 0.0142045161, 0.0025570448, 0.0000105507, 0.3972551525, 0.0167721100
988, 385.442, 0.0134589132, 0.0025643818, 0.0000101458, 0.3929733038, 0.0160334408
989, 385.822, 0.0146941850, 0.0025682396, 0.0000118996, 0.3797546625, 0.0172743257
990, 386.225, 0.0133160017, 0.0025380508, 0.0000168907, 0.3860265911, 0.0158709437
991, 386.647, 0.0134359226, 0.0025112012, 0.0000272662, 0.3893668354, 0.0159743894
992, 387.030, 0.0134224622, 0.0025136461, 0.0000189473, 0.4009269178, 0.0159550551
993, 387.414, 0.0138424868, 0.0025347748, 0.0000131013, 0.3780572414, 0.0163903628
994, 387.811, 0.0128542976, 0.0025437295, 0.0000132534, 0.3821377158, 0.0154112810
995, 388.234, 0.0140440967, 0.0025348989, 0.0000208318, 0.3975951076, 0.0165998265
996, 388.623, 0.0137983095, 0.0025429258, 0.0000193853, 0.4035258591, 0.0163606200
997, 389.037, 0.0150532508, 0.0025570313, 0.0000161692, 0.3854158819, 0.0176264513
998, 389.419, 0.0142198596, 0.0025868393, 0.0000176520, 0.3867189288, 0.0168243516
999, 389.800, 0.0136228250, 0.0025893738, 0.0000171516, 0.3795037568, 0.0162293501
1000, 390.218, 0.0137271928, 0.0025665232, 0.0000213442, 0.3870234191, 0.0163150597
1001, 390.620, 0.0143973902, 0.0025519514, 0.0000287898, 0.3929949105, 0.0169781297
1002, 391.021, 0.0131461201, 0.0025449973, 0.0000306669, 0.3890131116, 0.0157217830
1003, 391.406, 0.0135338660, 0.0025338500, 0.0000274861, 0.3984480500, 0.0160952006
1004, 391.822, 0.0136719821, 0.0025432936, 0.0000215450, 0.3942443430, 0.0162368212
1005, 392.221, 0.0135610374, 0.0025620628, 0.0000162026, 0.3892726004, 0.0161393043
1006, 392.623, 0.0137716671, 0.0025602807, 0.0000124801, 0.3904976845, 0.0163444281
1007, 393.008, 0.0135170547, 0.0025395316, 0.0000157161, 0.3898570538, 0.0160723031
1008, 393.397, 0.0135756377, 0.0025233065, 0.0000171935, 0.3953990042, 0.0161161385
1009, 393.796, 0.0141503783, 0.0025115698, 0.0000166276, 0.4022827148, 0.0166785754
1010, 394.207, 0.0146838166, 0.0025286234, 0.0000135101, 0.3898342252, 0.0172259491
1011, 394.617, 0.0135115432, 0.0025597855, 0.0000130556, 0.3970436752, 0.0160843842
1012, 395.002, 0.0142653212, 0.0025701644, 0.0000130087, 0.3843764663, 0.0168484934
1013, 395.396, 0.0142476531, 0.0025541123, 0.0000166356, 0.3863680065, 0.0168184005
1014, 395.811, 0.0140736056, 0.0025568916, 0.0000191349, 0.3845138848, 0.0166496318
1015, 396.219, 0.0134430723, 0.0025511726, 0.0000260179, 0.3932213187, 0.0160202626
1016, 396.648, 0.0135538876, 0.0025404980, 0.0000218271, 0.4001145959, 0.0161162131
1017, 397.022, 0.0132403178, 0.0025460827, 0.0000118237, 0.3877882361, 0.0157982241
1018, 397.410, 0.0143041657, 0.0025382731, 0.0000120526, 0.3972765505, 0.0168544929
1019, 397.809, 0.0139633324, 0.0025463144, 0.0000120149, 0.3896729350, 0.0165216606
1020, 398.210, 0.0135153737, 0.0025331434, 0.0000150154, 0.3797208667, 0.0160635319
1021, 398.616, 0.0139192156, 0.0025191323, 0.0000162623, 0.3957665563, 0.0164546110
1022, 399.010, 0.0124672391, 0.0025203133, 0.0000159182, 0.3923230171, 0.0150034707
1023, 399.403, 0.0138040204, 0.0025177023, 0.0000169595, 0.3941259682, 0.0163386818
1024, 399.811, 0.0131694339, 0.0025226565, 0.0000141778, 0.3968095183, 0.0157062691
1025, 400.221, 0.0129610430, 0.0025445549, 0.0000099021, 0.3886036873, 0.0155154997
1026, 400.614, 0.0136223407, 0.0025511412, 0.0000099052, 0.3910162747, 0.0161833875
1027, 401.021, 0.0132523831, 0.0025521375, 0.0000117399, 0.3805721998, 0.0158162601
1028, 401.410, 0.0129318731, 0.0025390317, 0.0000178533, 0.3960019052, 0.0154887587
1029, 401.798, 0.0136141619, 0.0025197398, 0.0000198378, 0.3961348534, 0.0161537379
1030, 402.201, 0.0137387402, 0.0025169121, 0.0000203602, 0.4055104256, 0.0162760131
1031, 402.603, 0.0130808931, 0.0025362440, 0.0000130837, 0.3899335861, 0.0156302210
1032, 403.000, 0.0136053795, 0.0025502532, 0.0000083764, 0.3899163306, 0.0161640085
1033, 403.398, 0.0127527704, 0.0025544537, 0.0000086784, 0.4006947279, 0.0153159024
1034, 403.805, 0.0131353298, 0.0025427619, 0.0000110672, 0.3790899515, 0.0156891588
1035, 404.196, 0.0131317833, 0.0025175617, 0.0000175062, 0.3874588311, 0.0156668518
1036, 404.594, 0.0128114931, 0.0025076354, 0.0000239032, 0.3986435235, 0.0153430318
1037, 404.997, 0.0129298829, 0.0025019993, 0.0000195790, 0.3835913539, 0.0154514611
1038, 405.393, 0.0140588153, 0.0024924185, 0.0000176725, 0.4067810178, 0.0165689066
1039, 405.794, 0.0129499556, 0.0025206741, 0.0000083908, 0.3945090175, 0.0154790208
1040, 406.206, 0.0130261946, 0.0025484313, 0.0000073802, 0.3897309601, 0.0155820055
1041, 406.593, 0.0131918406, 0.0025675879, 0.0000085370, 0.3981946409, 0.0157679655
1042, 406.995, 0.0129669467, 0.0025581359, 0.0000113342, 0.3903426826, 0.0155364163
1043, 407.394, 0.0135216480, 0.0025390345, 0.0000179309, 0.3812422156, 0.0160786137
1044, 407.796, 0.0132770101, 0.0025287676, 0.0000229944, 0.3866492808, 0.0158287715
1045, 408.194, 0.0128740966, 0.0025160189, 0.0000214406, 0.3877871037, 0.0154115567
1046, 408.604, 0.0129623488, 0.0025000121, 0.0000231121, 0.3893806636, 0.0154854730
1047, 408.999, 0.0133946491, 0.0025035413, 0.0000229134, 0.3870621920, 0.0159211047
1048, 409.398, 0.0130315898, 0.0025201859, 0.0000216195, 0.3935039341, 0.0155733954
1049, 409.791, 0.0139167141, 0.0025086259, 0.0000193345, 0.3895057440, 0.0164446738
1050, 410.203, 0.0144576756, 0.0025066542, 0.0000260225, 0.4019559920, 0.0169903524
1051, 410.609, 0.0128087178, 0.0025549717, 0.0000262198, 0.3883790374, 0.0153899090
1052, 411.000, 0.0123883588, 0.0025676480, 0.0000214476, 0.3886509836, 0.0149774542
1053, 411.405, 0.0137780244, 0.0025675707, 0.0000185072, 0.4031754136, 0.0163641013
1054, 411.799, 0.0137573183, 0.0026051856, 0.0000159160, 0.3876958787, 0.0163784195
1055, 412.219, 0.0140925571, 0.0026601930, 0.0000149710, 0.3963465989, 0.0167677198
1056, 412.613, 0.0132147763, 0.0026268063, 0.0000147375, 0.3874613941, 0.0158563200
1057, 412.990, 0.0128453653, 0.0025642577, 0.0000229494, 0.3825634718, 0.0154325729
1058, 413.398, 0.0125993704, 0.0025437966, 0.0000296337, 0.3828776181, 0.0151728010
1059, 413.875, 0.0140106902, 0.0025269396, 0.0000313866, 0.4025005400, 0.0165690165
1060, 414.250, 0.0134469904, 0.0025120748, 0.0000243926, 0.3991646767, 0.0159834586
1061, 414.612, 0.0134232501, 0.0025116261, 0.0000140494, 0.3957794905, 0.0159489270
1062, 415.015, 0.0129528707, 0.0025527142, 0.0000129244, 0.3874726295, 0.0155185098
1063, 415.410, 0.0139771979, 0.0025847794, 0.0000140152, 0.4006203115, 0.0165759921
1064, 415.805, 0.0132660363, 0.0025710862, 0.0000125166, 0.3787283897, 0.0158496387
1065, 416.201, 0.0132328672, 0.0025358859, 0.0000160840, 0.3809724152, 0.0157848373
1066, 416.627, 0.0134090222, 0.0025166294, 0.0000309253, 0.3875809312, 0.0159565769
1067, 417.015, 0.0128188366, 0.0025083076, 0.0000337217, 0.3941977918, 0.0153608657
1068, 417.405, 0.0125916163, 0.0025010500, 0.0000254378, 0.3972181678, 0.0151181044
1069, 417.822, 0.0127754295, 0.0025032319, 0.0000216120, 0.3962165117, 0.0153002739
1070, 418.223, 0.0127847204, 0.0025158392, 0.0000154753, 0.3972027898, 0.0153160347
1071, 418.600, 0.0131379711, 0.0025231184, 0.0000121935, 0.4030224383, 0.0156732816
1072, 419.003, 0.0122299111, 0.0025270747, 0.0000103769, 0.3907842338, 0.0147673627
1073, 419.402, 0.0128117464, 0.0025312253, 0.0000103435, 0.4025720954, 0.0153533146
1074, 419.793, 0.0134576866, 0.0025353755, 0.0000094570, 0.3969511986, 0.0160025191
1075, 420.197, 0.0122619234, 0.0025406925, 0.0000097767, 0.3837440908, 0.0148123931
1076, 420.595, 0.0127803413, 0.0025215561, 0.0000137107, 0.3861974776, 0.0153156081
1077, 420.992, 0.0124270841, 0.0025039513, 0.0000190464, 0.3852467537, 0.0149500817
1078, 421.387, 0.0128616672, 0.0024831123, 0.0000278683, 0.3980660439, 0.0153726479
1079, 421.803, 0.0131531153, 0.0024834361, 0.0000261347, 0.3886041343, 0.0156626869
1080, 422.257, 0.0135873808, 0.0024831537, 0.0000239505, 0.3854204118, 0.0160944834
1081, 422.627, 0.0142899416, 0.0024927899, 0.0000197699, 0.3975520134, 0.0168025009
1082, 423.011, 0.0130006028, 0.0025326167, 0.0000145114, 0.3914152682, 0.0155477319
1083, 423.394, 0.0125063173, 0.0025577582, 0.0000150501, 0.3913251758, 0.0150791258
1084, 423.788, 0.0130364560, 0.0025640838, 0.0000147412, 0.3860474229, 0.0156152807
1085, 424.190, 0.0127593456, 0.0025532253, 0.0000149372, 0.3758942783, 0.0153275086
1086, 424.588, 0.0142493239, 0.0025261536, 0.0000207798, 0.3948075175, 0.0167962573
1087, 424.987, 0.0131505234, 0.0025116529, 0.0000205731, 0.3970710039, 0.0156827495
1088, 425.390, 0.0133120380, 0.0025196881, 0.0000145826, 0.3956578374, 0.0158463083
1089, 425.789, 0.0132497782, 0.0025421169, 0.0000103911, 0.4013466239, 0.0158022866
1090, 426.186, 0.0124187442, 0.0025494518, 0.0000105867, 0.3961754143, 0.0149787823
1091, 426.591, 0.0129922777, 0.0025474806, 0.0000140984, 0.3998219967, 0.0155538563
1092, 426.987, 0.0127436854, 0.0025414857, 0.0000144534, 0.3907016516, 0.0152996248
1093, 427.388, 0.0130641581, 0.0025340570, 0.0000156252, 0.3789111674, 0.0156138400
1094, 427.793, 0.0127673279, 0.0025191887, 0.0000219822, 0.3978477120, 0.0153084984
1095, 428.193, 0.0126561178, 0.0025160366, 0.0000254086, 0.3895737827, 0.0151975630
1096, 428.593, 0.0123013267, 0.0025103036, 0.0000251928, 0.3977753520, 0.0148368236
1097, 429.010, 0.0119470553, 0.0025016714, 0.0000234663, 0.3910537958, 0.0144721931
1098, 429.396, 0.0122991409, 0.0024899463, 0.0000215303, 0.3855463564, 0.0148106180
1099, 429.791, 0.0125889173, 0.0024830592, 0.0000219542, 0.3921985328, 0.0150939310
1100, 430.186, 0.0131781623, 0.0024830389, 0.0000192823, 0.3955886066, 0.0156804826
1101, 430.591, 0.0119495234, 0.0025014097, 0.0000151344, 0.3845309913, 0.0144660668
1102, 430.995, 0.0121884644, 0.0025107127, 0.0000146238, 0.3879735172, 0.0147138005
1103, 431.392, 0.0126678916, 0.0025109455, 0.0000159096, 0.3821817935, 0.0151947467
1104, 431.781, 0.0128518119, 0.0025076512, 0.0000180133, 0.3838301301, 0.0153774768
1105, 432.200, 0.0133301727, 0.0024984574, 0.0000195642, 0.4065712988, 0.0158481933
1106, 432.603, 0.0127776088, 0.0025101947, 0.0000154004, 0.3798721731, 0.0153032038
1107, 433.008, 0.0122666927, 0.0025022097, 0.0000167236, 0.3986417651, 0.0147856260
1108, 433.391, 0.0123748863, 0.0024985722, 0.0000180506, 0.3910497129, 0.0148915090
1109, 433.797, 0.0121421069, 0.0025056158, 0.0000168681, 0.3913013041, 0.0146645904
1110, 434.190, 0.0135118701, 0.0025096415, 0.0000150351, 0.4069990516, 0.0160365477
1111, 434.602, 0.0122147249, 0.0025350116, 0.0000134870, 0.4028503597, 0.0147632239
1112, 435.005, 0.0123326713, 0.0025604086, 0.0000138575, 0.3872599602, 0.0149069373
1113, 435.399, 0.0125271752, 0.0025700110, 0.0000132493, 0.3823637366, 0.0151104350
1114, 435.805, 0.0128343049, 0.0025452541, 0.0000157192, 0.3987451494, 0.0153952781
1115, 436.207, 0.0122267762, 0.0025204211, 0.0000194862, 0.3843463659, 0.0147666829
1116, 436.594, 0.0125998640, 0.0024983464, 0.0000240031, 0.3802847862, 0.0151222134
1117, 436.997, 0.0121786166, 0.0024757229, 0.0000302436, 0.3939317763, 0.0146845831
1118, 437.395, 0.0130745405, 0.0024601941, 0.0000275093, 0.3907850385, 0.0155622438
1119, 437.796, 0.0120630767, 0.0024665073, 0.0000229721, 0.4008834958, 0.0145525560
1120, 438.197, 0.0122795589, 0.0024912979, 0.0000193787, 0.3834208250, 0.0147902360
1121, 438.596, 0.0122960173, 0.0024957645, 0.0000174722, 0.3938132524, 0.0148092546
1122, 438.984, 0.0119970543, 0.0024858513, 0.0000198130, 0.3963878155, 0.0145027190
1123, 439.402, 0.0123295402, 0.0024903908, 0.0000205606, 0.3877061903, 0.0148404920
1124, 439.842, 0.0124847395, 0.0024957915, 0.0000146993, 0.3935594261, 0.0149952304
1125, 440.217, 0.0119653707, 0.0025028668, 0.0000135290, 0.4025803506, 0.0144817671
1126, 440.593, 0.0121402927, 0.0025158543, 0.0000167102, 0.3937377036, 0.0146728568
1127, 441.001, 0.0128771234, 0.0025175340, 0.0000167295, 0.3904963136, 0.0154113872
