epoch, time, loss1, loss2, loss3, loss4, total_loss
773, 261.799, 0.0323437005, 0.0020785076, 0.0000143262, 0.3172294497, 0.0344365351
1464, 260.507, 0.0268939007, 0.0017722591, 0.0000405960, 0.3325501680, 0.0287067555
774, 262.105, 0.0323648006, 0.0021030423, 0.0000122243, 0.3167411685, 0.0344800651
1465, 260.682, 0.0269544348, 0.0018027262, 0.0000343713, 0.3346787989, 0.0287915319
1466, 260.858, 0.0268843621, 0.0017862751, 0.0000361201, 0.3332192898, 0.0287067574
775, 262.415, 0.0322998613, 0.0020791085, 0.0000112333, 0.3155894876, 0.0343901999
1467, 261.033, 0.0268487595, 0.0017682490, 0.0000431097, 0.3319372833, 0.0286601167
1468, 261.209, 0.0269798003, 0.0018003205, 0.0000370679, 0.3315534294, 0.0288171899
776, 262.721, 0.0322778821, 0.0020452703, 0.0000141231, 0.3164826334, 0.0343372747
1469, 261.387, 0.0268710144, 0.0017821637, 0.0000371048, 0.3312740922, 0.0286902823
1470, 261.565, 0.0268723853, 0.0017744472, 0.0000376577, 0.3338950872, 0.0286844894
777, 263.034, 0.0323752202, 0.0020517732, 0.0000143386, 0.3158613443, 0.0344413333
1471, 261.741, 0.0269830432, 0.0017988486, 0.0000353301, 0.3331380486, 0.0288172215
778, 263.346, 0.0323607922, 0.0020700968, 0.0000180481, 0.3179736435, 0.0344489366
1472, 261.918, 0.0268113725, 0.0017643865, 0.0000428016, 0.3328696191, 0.0286185611
1473, 262.095, 0.0268491246, 0.0017763637, 0.0000392017, 0.3320913315, 0.0286646895
779, 263.658, 0.0322458632, 0.0020350625, 0.0000167078, 0.3166477084, 0.0342976339
1474, 262.268, 0.0268648490, 0.0017936890, 0.0000370039, 0.3308038712, 0.0286955405
1475, 262.445, 0.0267027281, 0.0017704911, 0.0000415931, 0.3318561912, 0.0285148118
780, 263.969, 0.0323191993, 0.0019974727, 0.0000177092, 0.3164225817, 0.0343343839
1476, 262.617, 0.0267473795, 0.0017765899, 0.0000391162, 0.3305665553, 0.0285630841
781, 264.281, 0.0322535932, 0.0020268296, 0.0000187566, 0.3168883324, 0.0342991799
1477, 262.903, 0.0268273670, 0.0017753039, 0.0000392151, 0.3307050765, 0.0286418851
1478, 263.076, 0.0269434694, 0.0017844962, 0.0000361384, 0.3317125738, 0.0287641045
782, 264.594, 0.0321975201, 0.0020179716, 0.0000143641, 0.3157290220, 0.0342298560
1479, 263.250, 0.0266478155, 0.0017817898, 0.0000359607, 0.3309265375, 0.0284655653
1480, 263.418, 0.0267095901, 0.0017656451, 0.0000421128, 0.3319298923, 0.0285173487
783, 264.907, 0.0323480181, 0.0019833562, 0.0000131330, 0.3185083568, 0.0343445055
1481, 263.592, 0.0266501643, 0.0017659707, 0.0000428521, 0.3310544491, 0.0284589864
784, 265.222, 0.0321902409, 0.0019961132, 0.0000177395, 0.3158946037, 0.0342040956

1483, 263.949, 0.0265753698, 0.0017700117, 0.0000394814, 0.3327969015, 0.0283848625
785, 265.534, 0.0322363041, 0.0019902992, 0.0000176012, 0.3178075850, 0.0342442058
1484, 264.123, 0.0266325846, 0.0017745482, 0.0000391383, 0.3325442374, 0.0284462702
1485, 264.300, 0.0266024247, 0.0017753365, 0.0000393102, 0.3315820992, 0.0284170695
786, 265.847, 0.0323056392, 0.0019585772, 0.0000153217, 0.3174078166, 0.0342795402
1486, 264.476, 0.0265957341, 0.0017686296, 0.0000412751, 0.3313003480, 0.0284056384
1487, 264.651, 0.0266116653, 0.0017642149, 0.0000422454, 0.3308108747, 0.0284181256
787, 266.172, 0.0321623385, 0.0019814868, 0.0000153192, 0.3152597845, 0.0341591425
1488, 264.831, 0.0266882498, 0.0017627983, 0.0000453184, 0.3313300312, 0.0284963660
1489, 265.001, 0.0264330897, 0.0017607851, 0.0000414603, 0.3318591714, 0.0282353349
788, 266.497, 0.0321867950, 0.0019607374, 0.0000158057, 0.3169582486, 0.0341633372
1490, 265.180, 0.0264670495, 0.0017577801, 0.0000435655, 0.3333170116, 0.0282683950
1491, 265.356, 0.0263551455, 0.0017687484, 0.0000401143, 0.3324356079, 0.0281640086
789, 266.934, 0.0322161913, 0.0019276068, 0.0000142012, 0.3167291582, 0.0341579989
1492, 265.534, 0.0264547393, 0.0017608030, 0.0000416107, 0.3309704065, 0.0282571539
1493, 265.703, 0.0264270101, 0.0017590256, 0.0000429531, 0.3333732188, 0.0282289889
790, 267.265, 0.0321269035, 0.0019401080, 0.0000148615, 0.3171965480, 0.0340818726
1494, 265.879, 0.0264390651, 0.0017685783, 0.0000402114, 0.3331113458, 0.0282478537
1495, 266.055, 0.0264287908, 0.0017633163, 0.0000415656, 0.3328180909, 0.0282336716
791, 267.594, 0.0321613774, 0.0019425243, 0.0000167336, 0.3170462549, 0.0341206342
1496, 266.229, 0.0264453758, 0.0017522103, 0.0000436172, 0.3327142000, 0.0282412041
1497, 266.407, 0.0263738707, 0.0017634319, 0.0000395124, 0.3323746026, 0.0281768143
792, 267.915, 0.0322108641, 0.0019120027, 0.0000152471, 0.3177461028, 0.0341381133
1498, 266.585, 0.0263787489, 0.0017586226, 0.0000434103, 0.3335583508, 0.0281807818
1499, 266.760, 0.0263419300, 0.0017654453, 0.0000366416, 0.3313566148, 0.0281440169
793, 268.241, 0.0322061107, 0.0018948310, 0.0000139423, 0.3169637024, 0.0341148861
1500, 266.937, 0.0263222624, 0.0017643543, 0.0000398512, 0.3328633904, 0.0281264689
794, 268.556, 0.0321245715, 0.0019223371, 0.0000162897, 0.3166198134, 0.0340631977
1501, 267.115, 0.0262823794, 0.0017415454, 0.0000472270, 0.3306924403, 0.0280711520
1502, 267.295, 0.0263437517, 0.0017441614, 0.0000441363, 0.3317284286, 0.0281320512
795, 268.886, 0.0321381763, 0.0018959900, 0.0000143310, 0.3171746731, 0.0340484977
1503, 267.475, 0.0263636857, 0.0017548701, 0.0000423785, 0.3316141963, 0.0281609353
1504, 267.654, 0.0263668951, 0.0017452458, 0.0000449729, 0.3330032825, 0.0281571150
796, 269.205, 0.0322299078, 0.0018551294, 0.0000144916, 0.3192817867, 0.0340995267
1505, 267.833, 0.0263538100, 0.0017483780, 0.0000433190, 0.3331150413, 0.0281455070
1506, 268.014, 0.0262426697, 0.0017480109, 0.0000451388, 0.3316780329, 0.0280358195
797, 269.531, 0.0321060158, 0.0018945830, 0.0000182103, 0.3172930777, 0.0340188071
1507, 268.194, 0.0262889601, 0.0017420837, 0.0000447093, 0.3329130411, 0.0280757528
1508, 268.371, 0.0262179226, 0.0017573247, 0.0000391090, 0.3343620896, 0.0280143544
798, 269.855, 0.0320872255, 0.0018794057, 0.0000149981, 0.3175300658, 0.0339816287
1509, 268.545, 0.0261866283, 0.0017501398, 0.0000420193, 0.3328056335, 0.0279787872
1510, 268.720, 0.0261570904, 0.0017421193, 0.0000425983, 0.3327619731, 0.0279418081
799, 270.185, 0.0322176740, 0.0018241548, 0.0000143053, 0.3175462782, 0.0340561345
1511, 268.893, 0.0261546541, 0.0017444587, 0.0000432843, 0.3339139521, 0.0279423967
800, 270.514, 0.0320516191, 0.0018570804, 0.0000142739, 0.3185500503, 0.0339229740
1512, 269.069, 0.0261399690, 0.0017402535, 0.0000449846, 0.3327156603, 0.0279252063
1513, 269.244, 0.0261510201, 0.0017473878, 0.0000419947, 0.3337739110, 0.0279404037
801, 270.846, 0.0320797414, 0.0018570544, 0.0000150663, 0.3159064353, 0.0339518599
1514, 269.419, 0.0260885544, 0.0017425776, 0.0000443090, 0.3329881132, 0.0278754402
1515, 269.597, 0.0260963347, 0.0017374390, 0.0000453577, 0.3333656192, 0.0278791301
802, 271.174, 0.0321192518, 0.0018190526, 0.0000142334, 0.3168229759, 0.0339525379
1516, 269.778, 0.0260971449, 0.0017411810, 0.0000440385, 0.3323336542, 0.0278823636
1517, 269.955, 0.0261649396, 0.0017447026, 0.0000413919, 0.3331580460, 0.0279510338
803, 271.499, 0.0321533605, 0.0018051048, 0.0000139384, 0.3182319701, 0.0339724049
1518, 270.135, 0.0260331351, 0.0017489045, 0.0000426631, 0.3325026035, 0.0278247036
1519, 270.309, 0.0260687768, 0.0017432024, 0.0000435093, 0.3319579065, 0.0278554894
804, 271.830, 0.0322255157, 0.0018359950, 0.0000158610, 0.3167384267, 0.0340773724
1520, 270.488, 0.0259602498, 0.0017355538, 0.0000445798, 0.3315507472, 0.0277403835
1521, 270.666, 0.0260233041, 0.0017407099, 0.0000441117, 0.3314795792, 0.0278081261
805, 272.159, 0.0321011655, 0.0018287869, 0.0000169300, 0.3170338869, 0.0339468829
1522, 270.846, 0.0260087904, 0.0017448241, 0.0000441061, 0.3321370184, 0.0277977195
1523, 271.019, 0.0259672757, 0.0017368298, 0.0000447430, 0.3324766159, 0.0277488474
806, 272.476, 0.0321852565, 0.0017744078, 0.0000136501, 0.3181245029, 0.0339733139
1524, 271.191, 0.0260826554, 0.0017338218, 0.0000466314, 0.3331589997, 0.0278631095
807, 272.806, 0.0320578329, 0.0017805202, 0.0000128456, 0.3173272312, 0.0338511989
1525, 271.369, 0.0259172823, 0.0017388868, 0.0000467757, 0.3334935009, 0.0277029462
1526, 271.543, 0.0258974954, 0.0017303320, 0.0000481975, 0.3333714306, 0.0276760254
808, 273.134, 0.0320855454, 0.0017946431, 0.0000130616, 0.3186630905, 0.0338932499
1527, 271.723, 0.0258569997, 0.0017294403, 0.0000473898, 0.3319569230, 0.0276338290
1528, 271.896, 0.0259143077, 0.0017380961, 0.0000439446, 0.3339200616, 0.0276963487
809, 273.455, 0.0320161618, 0.0017768272, 0.0000135907, 0.3176794648, 0.0338065773
1529, 272.069, 0.0258380547, 0.0017388322, 0.0000449288, 0.3338396847, 0.0276218150
1530, 272.243, 0.0258953590, 0.0017211675, 0.0000483484, 0.3331987560, 0.0276648756
810, 273.784, 0.0320702828, 0.0017396220, 0.0000145480, 0.3164788485, 0.0338244513
1531, 272.421, 0.0258679204, 0.0017427370, 0.0000421810, 0.3335144222, 0.0276528392
1532, 272.600, 0.0259984005, 0.0017100362, 0.0000511770, 0.3335781693, 0.0277596135
811, 274.116, 0.0321161598, 0.0017554555, 0.0000144225, 0.3182053864, 0.0338860378
1533, 272.778, 0.0258990042, 0.0017399262, 0.0000436651, 0.3319857717, 0.0276825968
1534, 272.957, 0.0257160440, 0.0017275318, 0.0000494006, 0.3317213356, 0.0274929777
812, 274.438, 0.0320114791, 0.0017622852, 0.0000162961, 0.3186958134, 0.0337900594
1535, 273.133, 0.0258588772, 0.0017032137, 0.0000555448, 0.3323068321, 0.0276176352
813, 274.764, 0.0319723114, 0.0017229965, 0.0000130697, 0.3167459369, 0.0337083749

1537, 273.494, 0.0257159751, 0.0017132421, 0.0000505069, 0.3321757913, 0.0274797250
814, 275.090, 0.0320590101, 0.0016977229, 0.0000131755, 0.3179498613, 0.0337699093
1538, 273.670, 0.0256940406, 0.0017105214, 0.0000515162, 0.3315116465, 0.0274560787
1539, 273.846, 0.0257806554, 0.0017213568, 0.0000488082, 0.3322020173, 0.0275508203
815, 275.415, 0.0320726596, 0.0017222979, 0.0000134362, 0.3186185360, 0.0338083953
1540, 274.018, 0.0256797094, 0.0017202308, 0.0000511446, 0.3322867155, 0.0274510849
1541, 274.194, 0.0256330967, 0.0017075312, 0.0000502166, 0.3322815299, 0.0273908451
816, 275.737, 0.0319919288, 0.0017151781, 0.0000138098, 0.3180826902, 0.0337209180
1542, 274.369, 0.0257149022, 0.0017213157, 0.0000465728, 0.3336563110, 0.0274827909
1543, 274.546, 0.0257928930, 0.0017184617, 0.0000478890, 0.3331930339, 0.0275592431
817, 276.078, 0.0320374258, 0.0016764058, 0.0000141763, 0.3182204366, 0.0337280072
1544, 274.714, 0.0255259648, 0.0017067482, 0.0000484908, 0.3328996301, 0.0272812024
1545, 274.890, 0.0256264247, 0.0017230067, 0.0000438560, 0.3318803012, 0.0273932870
818, 276.404, 0.0319805481, 0.0016595765, 0.0000137564, 0.3173603714, 0.0336538814
1546, 275.068, 0.0254281126, 0.0017238422, 0.0000496172, 0.3325597048, 0.0272015724
1547, 275.244, 0.0257354993, 0.0017004771, 0.0000511170, 0.3321119249, 0.0274870936
819, 276.733, 0.0320130996, 0.0016713573, 0.0000142573, 0.3178632855, 0.0336987153
1548, 275.420, 0.0257126652, 0.0017203676, 0.0000463603, 0.3322483599, 0.0274793915
1549, 275.599, 0.0255354494, 0.0017181232, 0.0000476856, 0.3321296275, 0.0273012575
820, 277.057, 0.0320082456, 0.0016682876, 0.0000145426, 0.3179003000, 0.0336910784
1550, 275.778, 0.0257277731, 0.0016923499, 0.0000515864, 0.3328602314, 0.0274717081
821, 277.380, 0.0320474282, 0.0016365842, 0.0000145320, 0.3181552291, 0.0336985439
1551, 275.953, 0.0256178696, 0.0017253632, 0.0000454192, 0.3328450322, 0.0273886509
1552, 276.129, 0.0254193265, 0.0017109216, 0.0000489950, 0.3341647387, 0.0271792430
822, 277.703, 0.0319672078, 0.0016327938, 0.0000147334, 0.3188197613, 0.0336147361
1553, 276.306, 0.0256182682, 0.0016914082, 0.0000532575, 0.3321522176, 0.0273629334
1554, 276.483, 0.0254485998, 0.0017158119, 0.0000487644, 0.3334259391, 0.0272131748
823, 278.032, 0.0320368446, 0.0016323344, 0.0000146634, 0.3172823489, 0.0336838402
1555, 276.658, 0.0255416445, 0.0017087198, 0.0000495046, 0.3334762156, 0.0272998698
1556, 276.833, 0.0255150180, 0.0016955716, 0.0000527096, 0.3334954083, 0.0272632986
824, 278.358, 0.0319766589, 0.0016203856, 0.0000142920, 0.3192956746, 0.0336113349
1557, 277.012, 0.0255164839, 0.0017107190, 0.0000486221, 0.3314106166, 0.0272758249
1558, 277.186, 0.0254878681, 0.0017008806, 0.0000507879, 0.3326891959, 0.0272395369
825, 278.691, 0.0319639072, 0.0016115331, 0.0000135050, 0.3185624182, 0.0335889459
1559, 277.354, 0.0255941749, 0.0016954178, 0.0000516689, 0.3335141838, 0.0273412615
1560, 277.528, 0.0254921783, 0.0016884796, 0.0000531677, 0.3344205320, 0.0272338260
826, 279.042, 0.0318975002, 0.0016033360, 0.0000136668, 0.3167234957, 0.0335145034
1561, 277.702, 0.0255401582, 0.0017089111, 0.0000471340, 0.3325502276, 0.0272962041
1562, 277.876, 0.0254090782, 0.0017074096, 0.0000465729, 0.3337455094, 0.0271630622
827, 279.369, 0.0319339074, 0.0015967133, 0.0000149277, 0.3196785450, 0.0335455462
1563, 278.162, 0.0253714994, 0.0016904165, 0.0000503160, 0.3328739703, 0.0271122307
828, 279.703, 0.0319879837, 0.0015875231, 0.0000139612, 0.3194930851, 0.0335894674
1564, 278.339, 0.0253319144, 0.0016911585, 0.0000516851, 0.3332988322, 0.0270747580
1565, 278.514, 0.0253700800, 0.0016984232, 0.0000506433, 0.3324860334, 0.0271191467
829, 280.031, 0.0319738351, 0.0015803636, 0.0000136172, 0.3191390038, 0.0335678160
1566, 278.692, 0.0253545903, 0.0016912681, 0.0000499549, 0.3345190883, 0.0270958133
1567, 278.872, 0.0251797475, 0.0016942271, 0.0000514911, 0.3321846724, 0.0269254651
830, 280.356, 0.0319078937, 0.0015659428, 0.0000131157, 0.3178644180, 0.0334869549
1568, 279.049, 0.0252995770, 0.0016849141, 0.0000546955, 0.3323693573, 0.0270391852
1569, 279.226, 0.0254188795, 0.0016857792, 0.0000518246, 0.3331896961, 0.0271564834
831, 280.685, 0.0318775140, 0.0015573923, 0.0000140118, 0.3183026314, 0.0334489159
1570, 279.399, 0.0252656005, 0.0016873187, 0.0000536557, 0.3331482410, 0.0270065740
832, 281.007, 0.0319722965, 0.0015436282, 0.0000147094, 0.3196645379, 0.0335306376
1571, 279.575, 0.0251539573, 0.0016981912, 0.0000497236, 0.3329947591, 0.0269018710
1572, 279.746, 0.0253510941, 0.0016849869, 0.0000550936, 0.3335821331, 0.0270911735
833, 281.332, 0.0319036320, 0.0015440456, 0.0000144102, 0.3197889328, 0.0334620886
1573, 279.920, 0.0250906479, 0.0016861000, 0.0000539527, 0.3336236477, 0.0268307012
1574, 280.093, 0.0252376329, 0.0016900941, 0.0000528257, 0.3328180611, 0.0269805528
834, 281.658, 0.0318695642, 0.0015287490, 0.0000128924, 0.3194205761, 0.0334112048
1575, 280.261, 0.0251906607, 0.0016834865, 0.0000559087, 0.3318289220, 0.0269300565
1576, 280.435, 0.0251695551, 0.0016794812, 0.0000561893, 0.3325337768, 0.0269052256
835, 281.984, 0.0319209434, 0.0015004828, 0.0000126307, 0.3195307851, 0.0334340595
1577, 280.610, 0.0251103248, 0.0016817910, 0.0000549736, 0.3317874372, 0.0268470906
1578, 280.785, 0.0251125246, 0.0016759130, 0.0000567037, 0.3319437504, 0.0268451422
836, 282.310, 0.0319137946, 0.0015043636, 0.0000133093, 0.3192586899, 0.0334314704
1579, 280.960, 0.0251170546, 0.0016738874, 0.0000546315, 0.3329139352, 0.0268455725
1580, 281.139, 0.0250931345, 0.0016866550, 0.0000503669, 0.3323407173, 0.0268301554
837, 282.641, 0.0319389664, 0.0014914749, 0.0000142974, 0.3201866746, 0.0334447399
1581, 281.317, 0.0249758195, 0.0016800856, 0.0000535324, 0.3336154222, 0.0267094374
1582, 281.495, 0.0251199007, 0.0016690854, 0.0000552600, 0.3322098553, 0.0268442445
838, 282.961, 0.0319011584, 0.0014703305, 0.0000148712, 0.3199383318, 0.0333863609
1583, 281.672, 0.0250097346, 0.0016738299, 0.0000558481, 0.3318051398, 0.0267394129
839, 283.284, 0.0319297314, 0.0014766236, 0.0000126161, 0.3189177513, 0.0334189720
1584, 281.851, 0.0249011107, 0.0016686581, 0.0000579565, 0.3325047791, 0.0266277250
1585, 282.021, 0.0249613672, 0.0016770243, 0.0000523216, 0.3317242861, 0.0266907141
840, 283.607, 0.0318495035, 0.0014469372, 0.0000140376, 0.3186072409, 0.0333104767
1586, 282.202, 0.0250213053, 0.0016726701, 0.0000565453, 0.3322037160, 0.0267505217
1587, 282.380, 0.0249070898, 0.0016660474, 0.0000563665, 0.3339505792, 0.0266295038
841, 283.930, 0.0318553336, 0.0014369705, 0.0000147960, 0.3188823760, 0.0333071016
1588, 282.552, 0.0249411855, 0.0016620230, 0.0000571049, 0.3333997130, 0.0266603138
1589, 282.728, 0.0250151101, 0.0016758975, 0.0000536983, 0.3314409554, 0.0267447066
842, 284.254, 0.0318566374, 0.0014390554, 0.0000146944, 0.3185370266, 0.0333103836
1590, 282.904, 0.0250716601, 0.0016568141, 0.0000589863, 0.3326325715, 0.0267874599
1591, 283.078, 0.0248725079, 0.0016607703, 0.0000595267, 0.3339446485, 0.0265928041
843, 284.574, 0.0318966694, 0.0014177021, 0.0000148570, 0.3206169009, 0.0333292261
1592, 283.253, 0.0250009932, 0.0016663871, 0.0000555093, 0.3325478137, 0.0267228894
1593, 283.428, 0.0249125101, 0.0016642797, 0.0000570233, 0.3331533074, 0.0266338121
844, 284.895, 0.0318766981, 0.0014017883, 0.0000140418, 0.3185899854, 0.0332925282
1594, 283.605, 0.0249116905, 0.0016571037, 0.0000575127, 0.3316931725, 0.0266263075
845, 285.219, 0.0318460912, 0.0014126454, 0.0000133413, 0.3195095658, 0.0332720764
1595, 283.782, 0.0248537157, 0.0016653041, 0.0000527680, 0.3317240477, 0.0265717879
1596, 283.960, 0.0247849915, 0.0016510376, 0.0000577928, 0.3321419358, 0.0264938213
846, 285.542, 0.0318585224, 0.0013840494, 0.0000135632, 0.3209373355, 0.0332561359
1597, 284.141, 0.0248918198, 0.0016594965, 0.0000582673, 0.3325850964, 0.0266095828
1598, 284.315, 0.0248976219, 0.0016553017, 0.0000568072, 0.3325372636, 0.0266097300
847, 285.872, 0.0318242796, 0.0013620438, 0.0000140555, 0.3196246028, 0.0332003795
1599, 284.496, 0.0248106848, 0.0016492003, 0.0000586363, 0.3329624534, 0.0265185218
1600, 284.674, 0.0248126257, 0.0016541142, 0.0000565829, 0.3319142759, 0.0265233237
848, 286.204, 0.0318155177, 0.0013740399, 0.0000127818, 0.3191525042, 0.0332023390
1601, 284.853, 0.0247551370, 0.0016493706, 0.0000583575, 0.3315365016, 0.0264628641
1602, 285.030, 0.0248445105, 0.0016540807, 0.0000572843, 0.3337674141, 0.0265558753
849, 286.530, 0.0317936316, 0.0013740037, 0.0000124137, 0.3211097121, 0.0331800468
1603, 285.204, 0.0248291697, 0.0016407720, 0.0000574463, 0.3320995569, 0.0265273880
1604, 285.377, 0.0247113351, 0.0016639015, 0.0000539832, 0.3348237276, 0.0264292192
850, 286.858, 0.0317782164, 0.0013527605, 0.0000133375, 0.3207107484, 0.0331443138
1605, 285.550, 0.0247267615, 0.0016546206, 0.0000567137, 0.3328709900, 0.0264380965
1606, 285.726, 0.0246244706, 0.0016394460, 0.0000575010, 0.3328411877, 0.0263214186
851, 287.186, 0.0317953564, 0.0013450885, 0.0000141156, 0.3189752102, 0.0331545584
1607, 285.899, 0.0246622749, 0.0016544877, 0.0000581508, 0.3338060081, 0.0263749119
852, 287.517, 0.0317021385, 0.0013410473, 0.0000134910, 0.3190593123, 0.0330566764
1608, 286.072, 0.0246366691, 0.0016335774, 0.0000616495, 0.3339455724, 0.0263318960
1609, 286.245, 0.0245768074, 0.0016480117, 0.0000592187, 0.3338226676, 0.0262840390
853, 287.842, 0.0318571143, 0.0013292785, 0.0000140162, 0.3202913702, 0.0332004055
1610, 286.420, 0.0247044247, 0.0016481923, 0.0000593085, 0.3326214552, 0.0264119264
1611, 286.597, 0.0247341841, 0.0016338428, 0.0000594599, 0.3324651718, 0.0264274869
854, 288.169, 0.0317475349, 0.0013231330, 0.0000154124, 0.3204563260, 0.0330860801
1612, 286.775, 0.0245237947, 0.0016449295, 0.0000582635, 0.3325322568, 0.0262269881
1613, 286.951, 0.0245883893, 0.0016325257, 0.0000626358, 0.3324868381, 0.0262835510
855, 288.492, 0.0317668803, 0.0013060857, 0.0000149287, 0.3196828365, 0.0330878943
1614, 287.128, 0.0245794896, 0.0016325078, 0.0000614102, 0.3334033191, 0.0262734070
1615, 287.307, 0.0244148504, 0.0016337625, 0.0000622761, 0.3326585591, 0.0261108894
856, 288.816, 0.0317704901, 0.0012933346, 0.0000154695, 0.3191321492, 0.0330792964
1616, 287.484, 0.0244827047, 0.0016343341, 0.0000596777, 0.3339342475, 0.0261767153
1617, 287.662, 0.0244570095, 0.0016384230, 0.0000598926, 0.3342320621, 0.0261553265
857, 289.140, 0.0317590870, 0.0012969420, 0.0000151578, 0.3196631968, 0.0330711864
1618, 287.841, 0.0244296547, 0.0016400813, 0.0000585157, 0.3344946504, 0.0261282511
858, 289.466, 0.0317334197, 0.0012934972, 0.0000126687, 0.3190585077, 0.0330395885

1620, 288.183, 0.0244619865, 0.0016486952, 0.0000553753, 0.3338546753, 0.0261660572
859, 289.795, 0.0317883715, 0.0012654548, 0.0000137246, 0.3202145398, 0.0330675505
1621, 288.359, 0.0246666372, 0.0016186207, 0.0000597046, 0.3324491680, 0.0263449624
1622, 288.534, 0.0244009476, 0.0016392234, 0.0000559676, 0.3322658241, 0.0260961372
860, 290.119, 0.0316700935, 0.0012635959, 0.0000136589, 0.3188275993, 0.0329473503
1623, 288.707, 0.0244869404, 0.0016208062, 0.0000599247, 0.3326850235, 0.0261676721
1624, 288.885, 0.0243468955, 0.0016196491, 0.0000623447, 0.3322809935, 0.0260288883
861, 290.444, 0.0317705087, 0.0012595995, 0.0000138504, 0.3219570518, 0.0330439582
1625, 289.060, 0.0243471470, 0.0016387828, 0.0000578223, 0.3323343396, 0.0260437522
1626, 289.239, 0.0243804045, 0.0016164803, 0.0000599145, 0.3321450353, 0.0260567982
862, 290.770, 0.0316970199, 0.0012515463, 0.0000149956, 0.3204264045, 0.0329635590
1627, 289.417, 0.0243479628, 0.0016216373, 0.0000610431, 0.3328624964, 0.0260306429
1628, 289.595, 0.0244678948, 0.0016216951, 0.0000655508, 0.3320771456, 0.0261551403
863, 291.087, 0.0316625871, 0.0012354051, 0.0000155154, 0.3210811615, 0.0329135098
1629, 289.773, 0.0244142152, 0.0016000966, 0.0000672837, 0.3304419518, 0.0260815956
1630, 289.949, 0.0243205149, 0.0016069887, 0.0000654997, 0.3322322369, 0.0259930026
864, 291.400, 0.0317123495, 0.0012266262, 0.0000151657, 0.3204140663, 0.0329541415
1631, 290.127, 0.0242640302, 0.0016133653, 0.0000652610, 0.3327949345, 0.0259426571
865, 291.719, 0.0316462666, 0.0012338231, 0.0000130797, 0.3210391104, 0.0328931697
1632, 290.311, 0.0243101902, 0.0016086373, 0.0000645768, 0.3315983415, 0.0259834044
1633, 290.489, 0.0243275557, 0.0016006832, 0.0000677419, 0.3329696357, 0.0259959809
866, 292.036, 0.0316530839, 0.0012163026, 0.0000134176, 0.3197023571, 0.0328828059
1634, 290.666, 0.0242495481, 0.0016143741, 0.0000625149, 0.3317885995, 0.0259264372
1635, 290.838, 0.0243291222, 0.0015927047, 0.0000664374, 0.3330726624, 0.0259882640
867, 292.360, 0.0316701606, 0.0012019561, 0.0000137517, 0.3196597397, 0.0328858681
1636, 291.015, 0.0241544843, 0.0016090529, 0.0000624990, 0.3330209851, 0.0258260369
1637, 291.191, 0.0242090076, 0.0015976109, 0.0000659188, 0.3320694566, 0.0258725379
868, 292.676, 0.0316637121, 0.0012004490, 0.0000130241, 0.3197214305, 0.0328771845
1638, 291.364, 0.0242046006, 0.0015990293, 0.0000652342, 0.3316792250, 0.0258688629
1639, 291.537, 0.0241147298, 0.0015965389, 0.0000673985, 0.3344059289, 0.0257786661
869, 292.993, 0.0316795520, 0.0011968848, 0.0000136690, 0.3216528594, 0.0328901038
1640, 291.708, 0.0240976680, 0.0016023166, 0.0000641708, 0.3329790235, 0.0257641543
870, 293.314, 0.0316247791, 0.0011853254, 0.0000151554, 0.3206623793, 0.0328252576
1641, 291.883, 0.0241219252, 0.0015996005, 0.0000629565, 0.3341809809, 0.0257844832
1642, 292.060, 0.0240840297, 0.0015951912, 0.0000644681, 0.3333044052, 0.0257436894
871, 293.628, 0.0315890275, 0.0011679291, 0.0000164451, 0.3199473619, 0.0327734016
1643, 292.240, 0.0240565725, 0.0015935297, 0.0000652269, 0.3326507211, 0.0257153288
1644, 292.417, 0.0239977669, 0.0015882644, 0.0000660933, 0.3321562111, 0.0256521255
872, 293.940, 0.0316357911, 0.0011663395, 0.0000158644, 0.3215704560, 0.0328179970
1645, 292.596, 0.0241676271, 0.0015782826, 0.0000707059, 0.3325799406, 0.0258166157
1646, 292.772, 0.0240119081, 0.0015878874, 0.0000682650, 0.3322643638, 0.0256680623
873, 294.268, 0.0316290297, 0.0011609542, 0.0000154184, 0.3214201629, 0.0328054018
1647, 292.947, 0.0242071506, 0.0015684209, 0.0000702673, 0.3329763710, 0.0258458387
1648, 293.123, 0.0240620282, 0.0015941304, 0.0000659196, 0.3333475590, 0.0257220771
874, 294.585, 0.0316132940, 0.0011480973, 0.0000156088, 0.3210906088, 0.0327770002
1649, 293.407, 0.0240686946, 0.0015756056, 0.0000687461, 0.3340318799, 0.0257130470
875, 295.023, 0.0315899476, 0.0011460520, 0.0000141557, 0.3203048706, 0.0327501558
1650, 293.581, 0.0241052695, 0.0015752766, 0.0000702543, 0.3336479664, 0.0257507991
1651, 293.754, 0.0240885466, 0.0015861922, 0.0000661394, 0.3347649574, 0.0257408768
876, 295.346, 0.0316217169, 0.0011326560, 0.0000143308, 0.3215800524, 0.0327687040
1652, 293.931, 0.0240075681, 0.0015716534, 0.0000693785, 0.3334102333, 0.0256485995
1653, 294.106, 0.0239588805, 0.0015819829, 0.0000660334, 0.3323544562, 0.0256068967
877, 295.661, 0.0316143334, 0.0011279234, 0.0000147618, 0.3223168254, 0.0327570215
1654, 294.278, 0.0238875356, 0.0015793000, 0.0000688591, 0.3327601850, 0.0255356934
