epoch, time, loss1, loss2, loss3, loss4, total_loss
1456, 82.247, 0.0105589451, 0.0028272229, 0.0000226051, 0.3713499010, 0.0134087726
1457, 82.308, 0.0107265171, 0.0028122400, 0.0000229288, 0.3664217591, 0.0135616865
1458, 82.373, 0.0105931628, 0.0027727878, 0.0000301920, 0.3734599948, 0.0133961421
1459, 82.434, 0.0106883645, 0.0027517602, 0.0000361791, 0.3753077090, 0.0134763038
1460, 82.488, 0.0104168504, 0.0027548880, 0.0000360992, 0.3774555326, 0.0132078370
1461, 82.540, 0.0102441255, 0.0027689745, 0.0000323758, 0.3688318729, 0.0130454758
1462, 82.593, 0.0103671858, 0.0027719727, 0.0000338385, 0.3638744354, 0.0131729972
1463, 82.660, 0.0111276954, 0.0027577949, 0.0000372067, 0.3856508732, 0.0139226969
1464, 82.716, 0.0106017413, 0.0027599961, 0.0000345137, 0.3805061579, 0.0133962510
1465, 82.765, 0.0102274343, 0.0027785450, 0.0000297770, 0.3770271242, 0.0130357565
1466, 82.823, 0.0105812484, 0.0027961116, 0.0000244861, 0.3710108697, 0.0134018464
1467, 82.877, 0.0107659651, 0.0028014656, 0.0000234911, 0.3687868118, 0.0135909216
1468, 82.937, 0.0109390002, 0.0027939435, 0.0000234698, 0.3741793633, 0.0137564130
1469, 82.984, 0.0104125766, 0.0027895188, 0.0000217934, 0.3721030354, 0.0132238893
1470, 83.038, 0.0108339256, 0.0027911440, 0.0000213084, 0.3683366477, 0.0136463782
1471, 83.092, 0.0107720057, 0.0027800575, 0.0000228476, 0.3743835986, 0.0135749104
1472, 83.156, 0.0115740364, 0.0027823616, 0.0000216109, 0.3854956627, 0.0143780094
1473, 83.209, 0.0106285121, 0.0028176070, 0.0000164922, 0.3772031665, 0.0134626105
1474, 83.261, 0.0103489347, 0.0028322726, 0.0000181178, 0.3705711663, 0.0131993257
1475, 83.306, 0.0107442038, 0.0028127662, 0.0000216989, 0.3789845705, 0.0135786692
1476, 83.353, 0.0101194577, 0.0027889591, 0.0000259646, 0.3794713318, 0.0129343811
1477, 83.400, 0.0106063252, 0.0027754037, 0.0000300650, 0.3712178171, 0.0134117939
1478, 83.448, 0.0102357157, 0.0027678106, 0.0000328281, 0.3750356734, 0.0130363544
1479, 83.494, 0.0101063158, 0.0027666809, 0.0000305362, 0.3755596876, 0.0129035329
1480, 83.547, 0.0106454669, 0.0027627989, 0.0000281547, 0.3783769608, 0.0134364208
1481, 83.597, 0.0098906020, 0.0027664280, 0.0000269888, 0.3797876835, 0.0126840184
1482, 83.657, 0.0105801122, 0.0027710556, 0.0000284387, 0.3842004240, 0.0133796064
1483, 83.707, 0.0106810611, 0.0027789143, 0.0000290744, 0.3791746199, 0.0134890489
1484, 83.759, 0.0103366915, 0.0027974120, 0.0000263917, 0.3690696657, 0.0131604951
1485, 83.806, 0.0111413002, 0.0028044165, 0.0000254869, 0.3772345781, 0.0139712030
1486, 83.854, 0.0103041707, 0.0027980527, 0.0000238980, 0.3763830066, 0.0131261209
1487, 83.912, 0.0101148291, 0.0027879707, 0.0000233038, 0.3706909418, 0.0129261035
1488, 83.961, 0.0104787908, 0.0027780428, 0.0000269239, 0.3724691570, 0.0132837575
1489, 84.014, 0.0106223011, 0.0027710949, 0.0000288834, 0.3861918151, 0.0134222796
1490, 84.068, 0.0101527506, 0.0027763753, 0.0000236779, 0.3730420768, 0.0129528036
1491, 84.119, 0.0098512806, 0.0027774905, 0.0000225632, 0.3753697574, 0.0126513345
1492, 84.171, 0.0107684592, 0.0027690604, 0.0000264503, 0.3843431473, 0.0135639701
1493, 84.221, 0.0110251345, 0.0027678618, 0.0000274575, 0.3698069751, 0.0138204535
1494, 84.272, 0.0102970712, 0.0027508764, 0.0000359805, 0.3742062151, 0.0130839283
1495, 84.330, 0.0103682941, 0.0027304369, 0.0000453715, 0.3737324774, 0.0131441019
1496, 84.391, 0.0100555290, 0.0027134938, 0.0000490054, 0.3669046760, 0.0128180282
1497, 84.445, 0.0108898934, 0.0026951281, 0.0000495201, 0.3745270669, 0.0136345420
1498, 84.490, 0.0105194049, 0.0026979169, 0.0000407546, 0.3788934648, 0.0132580763
1499, 84.540, 0.0106445635, 0.0027248019, 0.0000276336, 0.3773442209, 0.0133969989
1500, 84.588, 0.0097724712, 0.0027533842, 0.0000192739, 0.3684881628, 0.0125451293
1501, 84.640, 0.0101747280, 0.0027598427, 0.0000173282, 0.3826903403, 0.0129518993
1502, 84.692, 0.0108007574, 0.0027602769, 0.0000170230, 0.3720337749, 0.0135780573
1503, 84.744, 0.0098757604, 0.0027560589, 0.0000189144, 0.3797256947, 0.0126507338
1504, 84.789, 0.0104252361, 0.0027521756, 0.0000225921, 0.3825041950, 0.0132000037
1505, 84.844, 0.0100958413, 0.0027435878, 0.0000257883, 0.3749281168, 0.0128652174
1506, 84.895, 0.0113363042, 0.0027253805, 0.0000290124, 0.3741100729, 0.0140906973
1507, 84.950, 0.0105067110, 0.0027189120, 0.0000267079, 0.3778052032, 0.0132523300
1508, 85.000, 0.0100810360, 0.0027262992, 0.0000252816, 0.3800668716, 0.0128326174
1509, 85.053, 0.0102213267, 0.0027300459, 0.0000247878, 0.3794223666, 0.0129761603
1510, 85.097, 0.0102230292, 0.0027274787, 0.0000244875, 0.3726801276, 0.0129749952
1511, 85.166, 0.0105618853, 0.0027130023, 0.0000275733, 0.3745090365, 0.0133024612
1512, 85.215, 0.0098093050, 0.0027034609, 0.0000307614, 0.3721580207, 0.0125435274
1513, 85.261, 0.0105386814, 0.0026969076, 0.0000319130, 0.3722566664, 0.0132675022
1514, 85.313, 0.0100972392, 0.0026893278, 0.0000316745, 0.3779825270, 0.0128182415
1515, 85.365, 0.0102309827, 0.0026904305, 0.0000289473, 0.3750019968, 0.0129503608
1516, 85.413, 0.0098811761, 0.0026974815, 0.0000241663, 0.3715405166, 0.0126028238
1517, 85.461, 0.0099324556, 0.0026991006, 0.0000227467, 0.3745171428, 0.0126543026
1518, 85.505, 0.0107466914, 0.0026995437, 0.0000218714, 0.3801407814, 0.0134681063
1519, 85.558, 0.0096648242, 0.0027086942, 0.0000196317, 0.3788794875, 0.0123931495
1520, 85.611, 0.0103889117, 0.0027129408, 0.0000197239, 0.3756234348, 0.0131215760
1521, 85.668, 0.0101162186, 0.0027115857, 0.0000203567, 0.3780446947, 0.0128481612
1522, 85.721, 0.0101779429, 0.0027084311, 0.0000210891, 0.3790122569, 0.0129074631
1523, 85.766, 0.0099495836, 0.0027013328, 0.0000233525, 0.3798375130, 0.0126742693
1524, 85.811, 0.0106031746, 0.0026973272, 0.0000255450, 0.3826801181, 0.0133260470
1525, 85.857, 0.0107808327, 0.0027005039, 0.0000270917, 0.3846491873, 0.0135084288
1526, 85.902, 0.0099971713, 0.0027037414, 0.0000243366, 0.3721517026, 0.0127252489
1527, 85.953, 0.0100662773, 0.0026940191, 0.0000251369, 0.3816999793, 0.0127854338
1528, 85.998, 0.0101303263, 0.0026970117, 0.0000235549, 0.3756685555, 0.0128508927
1529, 86.053, 0.0098810485, 0.0027051452, 0.0000212484, 0.3775507212, 0.0126074413
1530, 86.107, 0.0098853866, 0.0027029836, 0.0000213742, 0.3666683435, 0.0126097444
1531, 86.167, 0.0106693832, 0.0026831822, 0.0000245050, 0.3698778152, 0.0133770704
1532, 86.217, 0.0100238267, 0.0026557033, 0.0000331623, 0.3813621104, 0.0127126928
1533, 86.265, 0.0095261000, 0.0026478476, 0.0000371729, 0.3791319728, 0.0122111207
1534, 86.310, 0.0106906081, 0.0026540242, 0.0000335324, 0.3793613613, 0.0133781647
1535, 86.359, 0.0108475480, 0.0026634131, 0.0000298471, 0.3737897277, 0.0135408081
1536, 86.417, 0.0102925133, 0.0026693691, 0.0000261503, 0.3658701777, 0.0129880328
1537, 86.464, 0.0099415053, 0.0026674331, 0.0000268623, 0.3810225129, 0.0126358001
1538, 86.509, 0.0098591335, 0.0026713554, 0.0000260549, 0.3783762753, 0.0125565436
1539, 86.569, 0.0100164516, 0.0026748762, 0.0000271151, 0.3786301613, 0.0127184438
1540, 86.625, 0.0104140686, 0.0026713372, 0.0000288043, 0.3752827942, 0.0131142102
1541, 86.673, 0.0105033563, 0.0026588493, 0.0000308476, 0.3769823909, 0.0131930532
1542, 86.725, 0.0101734633, 0.0026500223, 0.0000312273, 0.3759420514, 0.0128547130
1543, 86.776, 0.0102039026, 0.0026420255, 0.0000319869, 0.3809705377, 0.0128779151
1544, 86.832, 0.0103393281, 0.0026463941, 0.0000302220, 0.3877206445, 0.0130159445
1545, 86.888, 0.0098840827, 0.0026585029, 0.0000273246, 0.3755976856, 0.0125699108
1546, 86.945, 0.0107555734, 0.0026631164, 0.0000272063, 0.3815377653, 0.0134458961
1547, 86.996, 0.0098121278, 0.0026693849, 0.0000244973, 0.3727544844, 0.0125060100
1548, 87.046, 0.0098776026, 0.0026585057, 0.0000250324, 0.3703389764, 0.0125611406
1549, 87.097, 0.0105692856, 0.0026443908, 0.0000294372, 0.3686929047, 0.0132431136
1550, 87.147, 0.0101324217, 0.0026323120, 0.0000329201, 0.3767235577, 0.0127976537
1551, 87.197, 0.0095621794, 0.0026169184, 0.0000366682, 0.3791523874, 0.0122157661
1552, 87.249, 0.0096556777, 0.0026057246, 0.0000401947, 0.3786964118, 0.0123015968
1553, 87.300, 0.0096434364, 0.0026006342, 0.0000408775, 0.3724239469, 0.0122849485
1554, 87.357, 0.0104315495, 0.0025901608, 0.0000382336, 0.3776464164, 0.0130599439
1555, 87.413, 0.0103470013, 0.0025833461, 0.0000364382, 0.3774273396, 0.0129667856
1556, 87.464, 0.0098805763, 0.0025894393, 0.0000322521, 0.3784756064, 0.0125022670
1557, 87.520, 0.0105066784, 0.0026183459, 0.0000257342, 0.3751967549, 0.0131507590
1558, 87.568, 0.0095615024, 0.0026448248, 0.0000217788, 0.3741391599, 0.0122281061
1559, 87.620, 0.0093364110, 0.0026488160, 0.0000210755, 0.3797523677, 0.0120063033
1560, 87.681, 0.0100882454, 0.0026239371, 0.0000242723, 0.3749969602, 0.0127364546
1561, 87.736, 0.0096416902, 0.0025909985, 0.0000319371, 0.3778072596, 0.0122646261
1562, 87.786, 0.0098161241, 0.0025767591, 0.0000341009, 0.3750092387, 0.0124269845
1563, 87.841, 0.0098604104, 0.0025755577, 0.0000385221, 0.3767166734, 0.0124744903
1564, 87.894, 0.0102832355, 0.0025836076, 0.0000390122, 0.3755294085, 0.0129058557
1565, 87.944, 0.0101190610, 0.0025969013, 0.0000362699, 0.3789910078, 0.0127522312
1566, 87.996, 0.0097809210, 0.0026035088, 0.0000331384, 0.3721398413, 0.0124175679
1567, 88.048, 0.0101602189, 0.0025910991, 0.0000334631, 0.3835284412, 0.0127847819
1568, 88.104, 0.0099747349, 0.0025768899, 0.0000338770, 0.3809021115, 0.0125855012
1569, 88.167, 0.0104451347, 0.0025798213, 0.0000312297, 0.3806737661, 0.0130561860
1570, 88.221, 0.0101533039, 0.0025907941, 0.0000298055, 0.3787474930, 0.0127739031
1571, 88.272, 0.0099950507, 0.0025929413, 0.0000291876, 0.3798542917, 0.0126171801
1572, 88.324, 0.0109434444, 0.0025882067, 0.0000308038, 0.3748746812, 0.0135624548
1573, 88.376, 0.0098295100, 0.0025732506, 0.0000339798, 0.3774200082, 0.0124367410
1574, 88.427, 0.0096305087, 0.0025658261, 0.0000328104, 0.3797626793, 0.0122291455
1575, 88.471, 0.0099423910, 0.0025599252, 0.0000313125, 0.3707111180, 0.0125336284
1576, 88.521, 0.0108099058, 0.0025486376, 0.0000328580, 0.3733986914, 0.0133914016
1577, 88.572, 0.0096898200, 0.0025470455, 0.0000320149, 0.3768540323, 0.0122688804
1578, 88.630, 0.0098339664, 0.0025458608, 0.0000317915, 0.3759547174, 0.0124116186
1579, 88.687, 0.0100310203, 0.0025409230, 0.0000319638, 0.3789715767, 0.0126039069
1580, 88.744, 0.0100013362, 0.0025420622, 0.0000311360, 0.3835385740, 0.0125745349
1581, 88.800, 0.0096468087, 0.0025597645, 0.0000258252, 0.3682497144, 0.0122323986
1582, 88.854, 0.0095330635, 0.0025633262, 0.0000249907, 0.3716914058, 0.0121213812
1583, 88.915, 0.0104190260, 0.0025490762, 0.0000250223, 0.3756085932, 0.0129931252
1584, 88.967, 0.0101295784, 0.0025445838, 0.0000223238, 0.3819434345, 0.0126964860
1585, 89.015, 0.0100480886, 0.0025473265, 0.0000190798, 0.3664925098, 0.0126144951
1586, 89.070, 0.0098106917, 0.0025349702, 0.0000211879, 0.3767817914, 0.0123668499
1587, 89.127, 0.0102041299, 0.0025221275, 0.0000230291, 0.3829174936, 0.0127492864
1588, 89.182, 0.0099913236, 0.0025350435, 0.0000222091, 0.3771648705, 0.0125485761
1589, 89.230, 0.0100184279, 0.0025432527, 0.0000227554, 0.3723056316, 0.0125844358
1590, 89.278, 0.0108444709, 0.0025394242, 0.0000239230, 0.3781552017, 0.0134078180
1591, 89.335, 0.0103865350, 0.0025329145, 0.0000260763, 0.3763470352, 0.0129455253
1592, 89.398, 0.0096149268, 0.0025359890, 0.0000283814, 0.3779392242, 0.0121792965
1593, 89.454, 0.0097936848, 0.0025381926, 0.0000289080, 0.3784370124, 0.0123607852
1594, 89.505, 0.0104781929, 0.0025261219, 0.0000282189, 0.3773858845, 0.0130325342
1595, 89.556, 0.0102725336, 0.0025192902, 0.0000269687, 0.3815411329, 0.0128187919
1596, 89.611, 0.0094727194, 0.0025370135, 0.0000253960, 0.3757715523, 0.0120351287
1597, 89.688, 0.0101035675, 0.0025462715, 0.0000251030, 0.3635983765, 0.0126749417
1598, 89.737, 0.0097119715, 0.0025259834, 0.0000284084, 0.3734107316, 0.0122663630
1599, 89.787, 0.0098761711, 0.0024990260, 0.0000364247, 0.3717273474, 0.0124116223
1600, 89.837, 0.0102935117, 0.0024793234, 0.0000430184, 0.3758697510, 0.0128158536
1601, 89.898, 0.0098513849, 0.0024761476, 0.0000405182, 0.3706666529, 0.0123680504
1602, 89.957, 0.0100463070, 0.0024835251, 0.0000385003, 0.3763647377, 0.0125683323
1603, 90.017, 0.0100143701, 0.0024947680, 0.0000335543, 0.3768488467, 0.0125426929
1604, 90.075, 0.0106152063, 0.0025060801, 0.0000273167, 0.3893435001, 0.0131486030
1605, 90.133, 0.0097643165, 0.0025329816, 0.0000221930, 0.3760055006, 0.0123194912
1606, 90.193, 0.0098021710, 0.0025555545, 0.0000217165, 0.3709485829, 0.0123794423
1607, 90.246, 0.0099455751, 0.0025498383, 0.0000212542, 0.3823488653, 0.0125166671
1608, 90.303, 0.0097867511, 0.0025336570, 0.0000222824, 0.3823587000, 0.0123426914
1609, 90.360, 0.0095971683, 0.0025182692, 0.0000248187, 0.3805513084, 0.0121402564
1610, 90.416, 0.0095446799, 0.0025091283, 0.0000274136, 0.3768532574, 0.0120812217
1611, 90.468, 0.0096244086, 0.0024977955, 0.0000301881, 0.3773634434, 0.0121523924
1612, 90.520, 0.0096388711, 0.0024854513, 0.0000309439, 0.3840059042, 0.0121552665
1613, 90.566, 0.0097484933, 0.0024859319, 0.0000273178, 0.3798908591, 0.0122617427
1614, 90.622, 0.0088948216, 0.0024913324, 0.0000252149, 0.3779565692, 0.0114113688
1615, 90.682, 0.0091178752, 0.0024938369, 0.0000239880, 0.3770537376, 0.0116357002
1616, 90.733, 0.0095957704, 0.0024904476, 0.0000255493, 0.3805645704, 0.0121117672
1617, 90.785, 0.0096249171, 0.0024842641, 0.0000283352, 0.3773348331, 0.0121375164
1618, 90.836, 0.0095562683, 0.0024771944, 0.0000276999, 0.3802056015, 0.0120611619
1619, 90.888, 0.0091549596, 0.0024730770, 0.0000270778, 0.3765486181, 0.0116551146
1620, 90.940, 0.0093631279, 0.0024666109, 0.0000250672, 0.3827865720, 0.0118548060
1621, 90.994, 0.0098211132, 0.0024709511, 0.0000219009, 0.3720745742, 0.0123139657
1622, 91.044, 0.0091997189, 0.0024683140, 0.0000212492, 0.3820811510, 0.0116892820
1623, 91.099, 0.0093935924, 0.0024597612, 0.0000223963, 0.3804830611, 0.0118757505
1624, 91.153, 0.0098423334, 0.0024581137, 0.0000251365, 0.3866862655, 0.0123255830
1625, 91.207, 0.0104085263, 0.0024692628, 0.0000257773, 0.3815749586, 0.0129035665
1626, 91.266, 0.0096821403, 0.0024883365, 0.0000252545, 0.3738179505, 0.0121957315
1627, 91.321, 0.0100107715, 0.0024892741, 0.0000274319, 0.3664054871, 0.0125274779
1628, 91.375, 0.0093411049, 0.0024765588, 0.0000327554, 0.3718104661, 0.0118504195
1629, 91.436, 0.0101822466, 0.0024590422, 0.0000391436, 0.3839860857, 0.0126804318
1630, 91.488, 0.0096488278, 0.0024683306, 0.0000319487, 0.3741706312, 0.0121491076
1631, 91.536, 0.0096831182, 0.0024717436, 0.0000275936, 0.3804503083, 0.0121824555
1632, 91.595, 0.0106072277, 0.0024680530, 0.0000245307, 0.3861888051, 0.0130998120
1633, 91.647, 0.0092377886, 0.0024712610, 0.0000227758, 0.3705160916, 0.0117318248
1634, 91.700, 0.0096726539, 0.0024696244, 0.0000248477, 0.3794591129, 0.0121671259
1635, 91.752, 0.0091402596, 0.0024681208, 0.0000268942, 0.3789307475, 0.0116352746
1636, 91.805, 0.0098714624, 0.0024656788, 0.0000249940, 0.3780982494, 0.0123621346
1637, 91.861, 0.0096205641, 0.0024640118, 0.0000218884, 0.3787429631, 0.0121064633
1638, 91.921, 0.0100280829, 0.0024651142, 0.0000187657, 0.3746573031, 0.0125119630
1639, 91.973, 0.0096004363, 0.0024606253, 0.0000202005, 0.3820892572, 0.0120812617
1640, 92.026, 0.0099857748, 0.0024579465, 0.0000232349, 0.3700411916, 0.0124669559
1641, 92.078, 0.0099985059, 0.0024493446, 0.0000278062, 0.3707519174, 0.0124756573
1642, 92.126, 0.0099072112, 0.0024391571, 0.0000349427, 0.3792448938, 0.0123813106
1643, 92.181, 0.0094162459, 0.0024381592, 0.0000382925, 0.3679385781, 0.0118926968
1644, 92.233, 0.0094786277, 0.0024354651, 0.0000399573, 0.3767327368, 0.0119540505
1645, 92.283, 0.0096971681, 0.0024308250, 0.0000381983, 0.3796424866, 0.0121661918
1646, 92.335, 0.0093800239, 0.0024302083, 0.0000325214, 0.3819523752, 0.0118427537
1647, 92.396, 0.0095836818, 0.0024444528, 0.0000245592, 0.3810697496, 0.0120526934
1648, 92.449, 0.0091573456, 0.0024525125, 0.0000221224, 0.3730105162, 0.0116319805
1649, 92.516, 0.0106387306, 0.0024462941, 0.0000219137, 0.3953287005, 0.0131069385
1650, 92.583, 0.0101397270, 0.0024596511, 0.0000188183, 0.3806512654, 0.0126181962
1651, 92.644, 0.0089449063, 0.0024717911, 0.0000187483, 0.3784830570, 0.0114354463
1652, 92.703, 0.0091776932, 0.0024716398, 0.0000203275, 0.3790966570, 0.0116696600
1653, 92.754, 0.0097003933, 0.0024669920, 0.0000220749, 0.3811483979, 0.0121894600
1654, 92.798, 0.0098385727, 0.0024636709, 0.0000215602, 0.3736124933, 0.0123238042
1655, 92.853, 0.0095960638, 0.0024516063, 0.0000230093, 0.3738175035, 0.0120706791
1656, 92.908, 0.0094870944, 0.0024410028, 0.0000247144, 0.3869832754, 0.0119528119
1657, 92.964, 0.0094101978, 0.0024489025, 0.0000219549, 0.3854641318, 0.0118810553
1658, 93.017, 0.0098122610, 0.0024538806, 0.0000216195, 0.3814370036, 0.0122877611
1659, 93.068, 0.0092514763, 0.0024555707, 0.0000228962, 0.3752369881, 0.0117299436
1660, 93.113, 0.0092810337, 0.0024478403, 0.0000254576, 0.3689128757, 0.0117543312
1661, 93.173, 0.0102257272, 0.0024346707, 0.0000297194, 0.3778900802, 0.0126901176
1662, 93.232, 0.0098396344, 0.0024339743, 0.0000330277, 0.3826508224, 0.0123066362
1663, 93.278, 0.0092324931, 0.0024394530, 0.0000294287, 0.3792281449, 0.0117013752
1664, 93.331, 0.0101620946, 0.0024404626, 0.0000273727, 0.3806895316, 0.0126299299
1665, 93.380, 0.0094499625, 0.0024495993, 0.0000240111, 0.3801123798, 0.0119235730
1666, 93.432, 0.0099303732, 0.0024609608, 0.0000203146, 0.3845133781, 0.0124116493
1667, 93.482, 0.0096375151, 0.0024715252, 0.0000180480, 0.3880187869, 0.0121270884
1668, 93.531, 0.0103537114, 0.0024837172, 0.0000156660, 0.3843664527, 0.0128530944
1669, 93.581, 0.0094244163, 0.0024934094, 0.0000155470, 0.3851460516, 0.0119333724
1670, 93.632, 0.0092083467, 0.0024900483, 0.0000180539, 0.3760223091, 0.0117164487
1671, 93.689, 0.0093511436, 0.0024753271, 0.0000242682, 0.3707416356, 0.0118507389
1672, 93.744, 0.0095219202, 0.0024574366, 0.0000323637, 0.3836743236, 0.0120117199
1673, 93.800, 0.0091477400, 0.0024529882, 0.0000294221, 0.3749303818, 0.0116301505
1674, 93.853, 0.0096774548, 0.0024514275, 0.0000260727, 0.3801434338, 0.0121549545
1675, 93.897, 0.0090275509, 0.0024538354, 0.0000222993, 0.3790207803, 0.0115036862
1676, 93.959, 0.0099573387, 0.0024463155, 0.0000208959, 0.3924605548, 0.0124245500
1677, 94.012, 0.0093588233, 0.0024466405, 0.0000198424, 0.3797611296, 0.0118253063
1678, 94.062, 0.0101697613, 0.0024431734, 0.0000219595, 0.3858329058, 0.0126348948
1679, 94.111, 0.0093973065, 0.0024406861, 0.0000233965, 0.3816556036, 0.0118613895
1680, 94.167, 0.0094805649, 0.0024401993, 0.0000259204, 0.3690180182, 0.0119466847
1681, 94.216, 0.0095525570, 0.0024337217, 0.0000278849, 0.3777755797, 0.0120141637
1682, 94.261, 0.0101836901, 0.0024321026, 0.0000266584, 0.3737398684, 0.0126424506
1683, 94.314, 0.0093394751, 0.0024354612, 0.0000236049, 0.3836311102, 0.0117985420
1684, 94.371, 0.0097468244, 0.0024414400, 0.0000194920, 0.3861129284, 0.0122077558
1685, 94.431, 0.0101785008, 0.0024538434, 0.0000171046, 0.3946487904, 0.0126494486
1686, 94.485, 0.0101309875, 0.0024731059, 0.0000157997, 0.3850830793, 0.0126198931
1687, 94.535, 0.0094658276, 0.0024844401, 0.0000163223, 0.3836761117, 0.0119665898
1688, 94.586, 0.0092393681, 0.0024859889, 0.0000181146, 0.3840788007, 0.0117434710
1689, 94.640, 0.0100149568, 0.0024796473, 0.0000201852, 0.3772001863, 0.0125147896
1690, 94.690, 0.0091801882, 0.0024665247, 0.0000227218, 0.3825177550, 0.0116694346
1691, 94.740, 0.0099428864, 0.0024494668, 0.0000262244, 0.3793268800, 0.0124185774
1692, 94.790, 0.0100448513, 0.0024365222, 0.0000292088, 0.3682710826, 0.0125105828
1693, 94.838, 0.0094609344, 0.0024195467, 0.0000351002, 0.3680672348, 0.0119155822
1694, 94.896, 0.0107538542, 0.0024029608, 0.0000419148, 0.3946779370, 0.0131987296
1695, 94.953, 0.0099680591, 0.0024136994, 0.0000266665, 0.3793722987, 0.0124084251
1696, 95.009, 0.0098409038, 0.0024329815, 0.0000245153, 0.3787590563, 0.0122984005
1697, 95.059, 0.0100898938, 0.0024399641, 0.0000253469, 0.3824208677, 0.0125552043
1698, 95.112, 0.0100406166, 0.0024366556, 0.0000299505, 0.3807728291, 0.0125072226
1699, 95.162, 0.0097149881, 0.0024286450, 0.0000270915, 0.3794170916, 0.0121707246
1700, 95.217, 0.0088023329, 0.0024249400, 0.0000219659, 0.3743479252, 0.0112492386
1701, 95.267, 0.0097336536, 0.0024264210, 0.0000221837, 0.3858453631, 0.0121822590
1702, 95.317, 0.0092995400, 0.0024394880, 0.0000175525, 0.3752123713, 0.0117565803
1703, 95.372, 0.0095324349, 0.0024451583, 0.0000178123, 0.3714013994, 0.0119954059
1704, 95.428, 0.0092069004, 0.0024452943, 0.0000220972, 0.3734409213, 0.0116742924
1705, 95.480, 0.0092896922, 0.0024455946, 0.0000211096, 0.3729860187, 0.0117563959
1706, 95.531, 0.0100433026, 0.0024352786, 0.0000226060, 0.3815857768, 0.0125011867
1707, 95.579, 0.0099080484, 0.0024370300, 0.0000253666, 0.3719943762, 0.0123704448
1708, 95.640, 0.0095979255, 0.0024268057, 0.0000268562, 0.3793586195, 0.0120515879
1709, 95.701, 0.0102085751, 0.0024159411, 0.0000281156, 0.3929032683, 0.0126526318
1710, 95.750, 0.0094360756, 0.0024230795, 0.0000231905, 0.3791427314, 0.0118823461
1711, 95.796, 0.0088020759, 0.0024335973, 0.0000215887, 0.3783495426, 0.0112572620
1712, 95.846, 0.0096877972, 0.0024365885, 0.0000205133, 0.3772094250, 0.0121448990
1713, 95.895, 0.0093515068, 0.0024380630, 0.0000198671, 0.3718146980, 0.0118094366
1714, 95.948, 0.0092434930, 0.0024323389, 0.0000199884, 0.3693262041, 0.0116958199
1715, 95.996, 0.0092679011, 0.0024224978, 0.0000208521, 0.3808883429, 0.0117112510
1716, 96.048, 0.0094046462, 0.0024222233, 0.0000199499, 0.3869889379, 0.0118468190
1717, 96.095, 0.0092205638, 0.0024279964, 0.0000191332, 0.3860477209, 0.0116676930
1718, 96.153, 0.0095159858, 0.0024396437, 0.0000165773, 0.3789107203, 0.0119722076
1719, 96.210, 0.0092932833, 0.0024424926, 0.0000155899, 0.3810354769, 0.0117513668
1720, 96.268, 0.0093047498, 0.0024379280, 0.0000148630, 0.3822830021, 0.0117575405
1721, 96.320, 0.0098838052, 0.0024284991, 0.0000153730, 0.3835781515, 0.0123276776
1722, 96.365, 0.0093472404, 0.0024309140, 0.0000155769, 0.3825020194, 0.0117937317
1723, 96.427, 0.0095846597, 0.0024429299, 0.0000148959, 0.3811568916, 0.0120424852
1724, 96.477, 0.0097149601, 0.0024440964, 0.0000141937, 0.3735111654, 0.0121732503
1725, 96.529, 0.0096351514, 0.0024430959, 0.0000150751, 0.3963733912, 0.0120933224
1726, 96.584, 0.0087911692, 0.0024599859, 0.0000126406, 0.3878990114, 0.0112637961
1727, 96.640, 0.0099355318, 0.0024746226, 0.0000124144, 0.3873164058, 0.0124225691
1728, 96.695, 0.0101159280, 0.0024857537, 0.0000133573, 0.3877271414, 0.0126150390
1729, 96.744, 0.0093789762, 0.0024797139, 0.0000144707, 0.3836696744, 0.0118731614
1730, 96.796, 0.0097372709, 0.0024663084, 0.0000193980, 0.3921541870, 0.0122229774
1731, 96.845, 0.0095563000, 0.0024589994, 0.0000217257, 0.3775101900, 0.0120370258
1732, 96.898, 0.0094993738, 0.0024502813, 0.0000216642, 0.3763204813, 0.0119713191
1733, 96.950, 0.0101360148, 0.0024458799, 0.0000210278, 0.3672428727, 0.0126029216
1734, 97.000, 0.0095142927, 0.0024346483, 0.0000215205, 0.3801821470, 0.0119704613
1735, 97.052, 0.0102278944, 0.0024335533, 0.0000198545, 0.3801477253, 0.0126813026
1736, 97.102, 0.0095301298, 0.0024364416, 0.0000216942, 0.3865455687, 0.0119882654
1737, 97.153, 0.0091490773, 0.0024396037, 0.0000218405, 0.3886843026, 0.0116105219
1738, 97.204, 0.0089999158, 0.0024517148, 0.0000227486, 0.3845507205, 0.0114743793
1739, 97.255, 0.0094634360, 0.0024510168, 0.0000222580, 0.3855351508, 0.0119367102
1740, 97.308, 0.0092533939, 0.0024419068, 0.0000228378, 0.3755212724, 0.0117181391
1741, 97.358, 0.0092467386, 0.0024293459, 0.0000249399, 0.3843423724, 0.0117010241
1742, 97.415, 0.0092857694, 0.0024262632, 0.0000208911, 0.3785216808, 0.0117329238
1743, 97.467, 0.0089294836, 0.0024286448, 0.0000183004, 0.3724383414, 0.0113764293
1744, 97.519, 0.0095585743, 0.0024221090, 0.0000181358, 0.3783360720, 0.0119988192
1745, 97.572, 0.0097922757, 0.0024127606, 0.0000195290, 0.3856967688, 0.0122245653
1746, 97.630, 0.0091945706, 0.0024164312, 0.0000181623, 0.3791626096, 0.0116291642
