epoch, time, loss1, loss2, loss3, loss4, total_loss
2425, 539.112, 0.0049904753, 0.0038802156, 0.0000258511, 0.3535943031, 0.0088965418
2426, 539.314, 0.0054998519, 0.0038839111, 0.0000247241, 0.3579893112, 0.0094084870
2427, 539.630, 0.0052202744, 0.0038890145, 0.0000281292, 0.3457204103, 0.0091374172
2428, 539.820, 0.0050410051, 0.0038844210, 0.0000309275, 0.3531529605, 0.0089563532
2429, 540.085, 0.0050871712, 0.0038768270, 0.0000283309, 0.3501617610, 0.0089923292
2430, 540.284, 0.0051982785, 0.0038714532, 0.0000281833, 0.3536687493, 0.0090979151
2431, 540.507, 0.0052950215, 0.0038718092, 0.0000266380, 0.3498574495, 0.0091934688
2432, 540.708, 0.0052091833, 0.0038768540, 0.0000290379, 0.3467051387, 0.0091150748
2433, 540.912, 0.0052521783, 0.0038750423, 0.0000265356, 0.3564219773, 0.0091537554
2434, 541.125, 0.0051943245, 0.0038759785, 0.0000269426, 0.3483829200, 0.0090972455
2435, 541.391, 0.0050355629, 0.0038742451, 0.0000281280, 0.3491801023, 0.0089379363
2436, 541.717, 0.0049606366, 0.0038754498, 0.0000298843, 0.3497298658, 0.0088659711
2437, 541.899, 0.0051177908, 0.0038799909, 0.0000301584, 0.3526171446, 0.0090279393
2438, 542.109, 0.0049043829, 0.0038811811, 0.0000292078, 0.3531797230, 0.0088147726
2439, 542.343, 0.0051071635, 0.0038826040, 0.0000276015, 0.3484036326, 0.0090173688
2440, 542.537, 0.0049516270, 0.0038820391, 0.0000264504, 0.3490243852, 0.0088601168
2441, 542.756, 0.0049893768, 0.0038774069, 0.0000247417, 0.3466604054, 0.0088915247
2442, 542.974, 0.0057064691, 0.0038707305, 0.0000267303, 0.3647384346, 0.0096039297
2443, 543.281, 0.0049453247, 0.0038745841, 0.0000283537, 0.3579654694, 0.0088482630
2444, 543.496, 0.0048886240, 0.0038844822, 0.0000277192, 0.3532030880, 0.0088008251
2445, 543.696, 0.0051059504, 0.0038919698, 0.0000294875, 0.3580161631, 0.0090274075
2446, 543.884, 0.0049549127, 0.0038926946, 0.0000266290, 0.3510365784, 0.0088742366
2447, 544.091, 0.0048422990, 0.0038860235, 0.0000249584, 0.3550593257, 0.0087532811
2448, 544.315, 0.0051087732, 0.0038826191, 0.0000266762, 0.3520842791, 0.0090180682
2449, 544.510, 0.0050529130, 0.0038796319, 0.0000247557, 0.3528645635, 0.0089573003
2450, 544.708, 0.0051315031, 0.0038748302, 0.0000258372, 0.3517660201, 0.0090321703
2451, 544.902, 0.0050288383, 0.0038723350, 0.0000258203, 0.3485744894, 0.0089269932
2452, 545.201, 0.0049055652, 0.0038661489, 0.0000261947, 0.3503048718, 0.0087979082
2453, 545.476, 0.0050720498, 0.0038595854, 0.0000259005, 0.3441345394, 0.0089575350
2454, 545.702, 0.0055438648, 0.0038535492, 0.0000270172, 0.3553873301, 0.0094244312
2455, 546.008, 0.0050592027, 0.0038626615, 0.0000288071, 0.3463028967, 0.0089506712
2456, 546.269, 0.0049067615, 0.0038673533, 0.0000261544, 0.3538281024, 0.0088002691
2457, 546.488, 0.0049936795, 0.0038726702, 0.0000284832, 0.3462229669, 0.0088948328
2458, 546.700, 0.0049763164, 0.0038718721, 0.0000253235, 0.3486485183, 0.0088735120
2459, 546.904, 0.0049978253, 0.0038581933, 0.0000274744, 0.3528133929, 0.0088834930
2460, 547.140, 0.0047601480, 0.0038505057, 0.0000250797, 0.3543334901, 0.0086357333
2461, 547.330, 0.0050319592, 0.0038522109, 0.0000266563, 0.3555660546, 0.0089108264
2462, 547.518, 0.0054463018, 0.0038595928, 0.0000254824, 0.3539923728, 0.0093313772
2463, 547.747, 0.0052220584, 0.0038775478, 0.0000303849, 0.3585126698, 0.0091299918
2464, 547.932, 0.0049100942, 0.0038909928, 0.0000325977, 0.3571983278, 0.0088336840
2465, 548.152, 0.0047938568, 0.0038956436, 0.0000354078, 0.3507672846, 0.0087249083
2466, 548.448, 0.0051579010, 0.0038953330, 0.0000323132, 0.3476379812, 0.0090855472
2467, 548.700, 0.0050178580, 0.0038845569, 0.0000300287, 0.3515920341, 0.0089324433
2468, 548.899, 0.0050326455, 0.0038705531, 0.0000282242, 0.3455881178, 0.0089314226
2469, 549.146, 0.0050794855, 0.0038603265, 0.0000311956, 0.3514897823, 0.0089710075
2470, 549.337, 0.0049382541, 0.0038546044, 0.0000335477, 0.3530554473, 0.0088264067
2471, 549.616, 0.0052323672, 0.0038527832, 0.0000336392, 0.3577183485, 0.0091187898
2472, 549.861, 0.0050710277, 0.0038535411, 0.0000316536, 0.3485222161, 0.0089562228
2473, 550.065, 0.0051175188, 0.0038558813, 0.0000339084, 0.3514693081, 0.0090073086
2474, 550.266, 0.0054179570, 0.0038559549, 0.0000301811, 0.3605914712, 0.0093040932
2475, 550.510, 0.0050862306, 0.0038624210, 0.0000296513, 0.3505393267, 0.0089783035
2476, 550.711, 0.0054604569, 0.0038712283, 0.0000308796, 0.3463675976, 0.0093625654
2477, 550.941, 0.0050163972, 0.0038729822, 0.0000304412, 0.3531538248, 0.0089198202
2478, 551.164, 0.0052295728, 0.0038737433, 0.0000256604, 0.3505499065, 0.0091289766
2479, 551.389, 0.0048633032, 0.0038732241, 0.0000282455, 0.3482742012, 0.0087647727
2480, 551.685, 0.0051763556, 0.0038697962, 0.0000232314, 0.3554060161, 0.0090693841
2481, 551.884, 0.0052144323, 0.0038688371, 0.0000248163, 0.3461407423, 0.0091080852
2482, 552.165, 0.0051412112, 0.0038693934, 0.0000289464, 0.3503885269, 0.0090395510
2483, 552.474, 0.0050452426, 0.0038648597, 0.0000298724, 0.3500711918, 0.0089399749
2484, 552.743, 0.0049558082, 0.0038618976, 0.0000276385, 0.3494589925, 0.0088453451
2485, 553.060, 0.0050706882, 0.0038623444, 0.0000315870, 0.3624399006, 0.0089646196
2486, 553.262, 0.0051416219, 0.0038712514, 0.0000296857, 0.3583711386, 0.0090425592
2487, 553.521, 0.0052081980, 0.0038824440, 0.0000294410, 0.3443480134, 0.0091200825
2488, 553.738, 0.0050253407, 0.0038815073, 0.0000280921, 0.3527552783, 0.0089349402
2489, 553.984, 0.0049972390, 0.0038773518, 0.0000266878, 0.3635494709, 0.0089012785
2490, 554.164, 0.0052440637, 0.0038829695, 0.0000252215, 0.3491693437, 0.0091522541
2491, 554.351, 0.0046545928, 0.0038823364, 0.0000255933, 0.3518885374, 0.0085625229
2492, 554.570, 0.0050630751, 0.0038779341, 0.0000233613, 0.3529097438, 0.0089643709
2493, 554.872, 0.0049692397, 0.0038714260, 0.0000246136, 0.3505503535, 0.0088652791
2494, 555.074, 0.0050456687, 0.0038644478, 0.0000242437, 0.3579439223, 0.0089343600
2495, 555.268, 0.0050854068, 0.0038586892, 0.0000230342, 0.3461537063, 0.0089671304
2496, 555.474, 0.0049708658, 0.0038537839, 0.0000228408, 0.3434181213, 0.0088474909
2497, 555.720, 0.0049493611, 0.0038504892, 0.0000252213, 0.3480586708, 0.0088250712
2498, 555.938, 0.0049949265, 0.0038471152, 0.0000235797, 0.3504886031, 0.0088656209
2499, 556.202, 0.0048805140, 0.0038495504, 0.0000227035, 0.3485817611, 0.0087527679
2500, 556.392, 0.0049241250, 0.0038529017, 0.0000224878, 0.3518605530, 0.0087995147
2501, 556.595, 0.0049328483, 0.0038564417, 0.0000239355, 0.3494052589, 0.0088132257
2502, 556.874, 0.0049368548, 0.0038553097, 0.0000223325, 0.3556953371, 0.0088144969
2503, 557.200, 0.0050223530, 0.0038563495, 0.0000228173, 0.3518347442, 0.0089015197
2504, 557.494, 0.0046624481, 0.0038591572, 0.0000216580, 0.3530956209, 0.0085432632
2505, 557.846, 0.0050699180, 0.0038598874, 0.0000209213, 0.3411358595, 0.0089507271
2506, 558.093, 0.0048916121, 0.0038546869, 0.0000218369, 0.3517597020, 0.0087681357
2507, 558.465, 0.0050611561, 0.0038482351, 0.0000215389, 0.3399393260, 0.0089309299
2508, 558.735, 0.0047603706, 0.0038395717, 0.0000217371, 0.3443464637, 0.0086216796
2509, 558.928, 0.0050760736, 0.0038291900, 0.0000245555, 0.3491425514, 0.0089298189
2510, 559.123, 0.0051866951, 0.0038309509, 0.0000229789, 0.3561989069, 0.0090406248
2511, 559.317, 0.0050985608, 0.0038495457, 0.0000282537, 0.3639110327, 0.0089763599
2512, 559.528, 0.0049512088, 0.0038707103, 0.0000336562, 0.3538623750, 0.0088555757
2513, 559.723, 0.0051762294, 0.0038831208, 0.0000381894, 0.3470960855, 0.0090975398
2514, 560.030, 0.0050006323, 0.0038843481, 0.0000335084, 0.3560068309, 0.0089184884
2515, 560.265, 0.0050602304, 0.0038857472, 0.0000387644, 0.3521060348, 0.0089847418
2516, 560.464, 0.0050211321, 0.0038868943, 0.0000377761, 0.3536093533, 0.0089458022
2517, 560.708, 0.0047581447, 0.0038786693, 0.0000350402, 0.3511511385, 0.0086718537
2518, 561.031, 0.0049335631, 0.0038600517, 0.0000292976, 0.3521191180, 0.0088229124
2519, 561.270, 0.0048155747, 0.0038543656, 0.0000280455, 0.3469043970, 0.0086979866
2520, 561.462, 0.0051227110, 0.0038597968, 0.0000277486, 0.3490502536, 0.0090102563
2521, 561.651, 0.0049809865, 0.0038556489, 0.0000295243, 0.3521603942, 0.0088661592
2522, 561.839, 0.0049085435, 0.0038551223, 0.0000275716, 0.3494510949, 0.0087912371
2523, 562.032, 0.0049257977, 0.0038665358, 0.0000254699, 0.3562816679, 0.0088178031
2524, 562.220, 0.0049120369, 0.0038735268, 0.0000270512, 0.3486776352, 0.0088126147
2525, 562.414, 0.0049176570, 0.0038661167, 0.0000282704, 0.3438848555, 0.0088120438
2526, 562.605, 0.0052245189, 0.0038612047, 0.0000281787, 0.3665142357, 0.0091139032
2527, 562.843, 0.0048576305, 0.0038758670, 0.0000299242, 0.3583330512, 0.0087634223
2528, 563.093, 0.0049787350, 0.0038748679, 0.0000298058, 0.3621156812, 0.0088834092
2529, 563.430, 0.0047147204, 0.0038769403, 0.0000255871, 0.3526493311, 0.0086172484
2530, 563.660, 0.0046576634, 0.0038758002, 0.0000249324, 0.3470923305, 0.0085583963
2531, 563.858, 0.0049641402, 0.0038727166, 0.0000248634, 0.3562089205, 0.0088617206
2532, 564.104, 0.0047223577, 0.0038750498, 0.0000258284, 0.3513033092, 0.0086232359
2533, 564.492, 0.0049655414, 0.0038752754, 0.0000253899, 0.3631550074, 0.0088662067
2534, 564.717, 0.0048324177, 0.0038748877, 0.0000233032, 0.3596246541, 0.0087306090
2535, 564.898, 0.0048183519, 0.0038774931, 0.0000229665, 0.3475801945, 0.0087188110
2536, 565.081, 0.0048850593, 0.0038745326, 0.0000226624, 0.3538005352, 0.0087822545
2537, 565.277, 0.0049101836, 0.0038710870, 0.0000223851, 0.3510741591, 0.0088036563
2538, 565.474, 0.0054876297, 0.0038675293, 0.0000247544, 0.3566738963, 0.0093799140
2539, 565.669, 0.0048098410, 0.0038722770, 0.0000251118, 0.3486688733, 0.0087072300
2540, 565.980, 0.0050108400, 0.0038735967, 0.0000273343, 0.3531257808, 0.0089117708
2541, 566.209, 0.0047532935, 0.0038772181, 0.0000288541, 0.3546500802, 0.0086593656
2542, 566.484, 0.0048717530, 0.0038787480, 0.0000260661, 0.3547023237, 0.0087765669
2543, 566.695, 0.0047718305, 0.0038827169, 0.0000291208, 0.3467991948, 0.0086836684
2544, 567.011, 0.0051983115, 0.0038788177, 0.0000289666, 0.3534561992, 0.0091060959
2545, 567.277, 0.0049548144, 0.0038796414, 0.0000264950, 0.3562088907, 0.0088609513
2546, 567.497, 0.0047087828, 0.0038799308, 0.0000287167, 0.3515792191, 0.0086174300
2547, 567.795, 0.0048029586, 0.0038794051, 0.0000287051, 0.3509801626, 0.0087110689
2548, 568.048, 0.0054037794, 0.0038765564, 0.0000272918, 0.3559401631, 0.0093076276
2549, 568.274, 0.0050190804, 0.0038790281, 0.0000267991, 0.3517435193, 0.0089249071
2550, 568.579, 0.0050259735, 0.0038758516, 0.0000278331, 0.3584685326, 0.0089296587
2551, 568.760, 0.0051354864, 0.0038729492, 0.0000262621, 0.3618601263, 0.0090346979
2552, 568.953, 0.0047460315, 0.0038780614, 0.0000283050, 0.3584726751, 0.0086523974
2553, 569.165, 0.0047228783, 0.0038780391, 0.0000275713, 0.3530514538, 0.0086284885
2554, 569.464, 0.0048049111, 0.0038838901, 0.0000277848, 0.3562535942, 0.0087165860
2555, 569.673, 0.0050005889, 0.0038855770, 0.0000294036, 0.3545097113, 0.0089155696
2556, 569.976, 0.0048768288, 0.0038790605, 0.0000277844, 0.3455995023, 0.0087836729
2557, 570.195, 0.0048262016, 0.0038703359, 0.0000285269, 0.3525385857, 0.0087250648
2558, 570.457, 0.0050229286, 0.0038635230, 0.0000279324, 0.3538517654, 0.0089143841
2559, 570.670, 0.0047634421, 0.0038651198, 0.0000257387, 0.3550786674, 0.0086543011
2560, 570.949, 0.0046925494, 0.0038708840, 0.0000289959, 0.3520382643, 0.0085924286
2561, 571.142, 0.0051419591, 0.0038773899, 0.0000257247, 0.3535216749, 0.0090450738
2562, 571.338, 0.0047310810, 0.0038788703, 0.0000272229, 0.3497177064, 0.0086371740
2563, 571.590, 0.0048357816, 0.0038777364, 0.0000262251, 0.3550241292, 0.0087397434
2564, 571.865, 0.0047759237, 0.0038768176, 0.0000253839, 0.3477444351, 0.0086781252
2565, 572.091, 0.0049000308, 0.0038744388, 0.0000253633, 0.3514537215, 0.0087998332
2566, 572.394, 0.0046581686, 0.0038711473, 0.0000247995, 0.3549921811, 0.0085541150
2567, 572.584, 0.0048555043, 0.0038661575, 0.0000253001, 0.3518918455, 0.0087469621
2568, 572.814, 0.0051299990, 0.0038608247, 0.0000240194, 0.3628437519, 0.0090148440
2569, 572.999, 0.0049869306, 0.0038636851, 0.0000243018, 0.3540801704, 0.0088749174
2570, 573.228, 0.0047660298, 0.0038708262, 0.0000260318, 0.3553269804, 0.0086628878
2571, 573.447, 0.0047958130, 0.0038812615, 0.0000251426, 0.3528440893, 0.0087022176
2572, 573.634, 0.0051331255, 0.0038838515, 0.0000261861, 0.3521394730, 0.0090431627
2573, 573.893, 0.0048946193, 0.0038827453, 0.0000269604, 0.3484872282, 0.0088043250
2574, 574.087, 0.0049811453, 0.0038785459, 0.0000255099, 0.3526223898, 0.0088852011
2575, 574.462, 0.0047215447, 0.0038769578, 0.0000246684, 0.3532902300, 0.0086231707
2576, 574.687, 0.0048308964, 0.0038740307, 0.0000240627, 0.3480851054, 0.0087289894
2577, 574.918, 0.0046503977, 0.0038676718, 0.0000262468, 0.3560710549, 0.0085443165
2578, 575.103, 0.0049706283, 0.0038625293, 0.0000235554, 0.3520301580, 0.0088567128
2579, 575.292, 0.0049447352, 0.0038617505, 0.0000283490, 0.3504894376, 0.0088348351
2580, 575.499, 0.0049570315, 0.0038556652, 0.0000276006, 0.3543078899, 0.0088402973
2581, 575.690, 0.0048408490, 0.0038496410, 0.0000252621, 0.3491288722, 0.0087157516
2582, 575.877, 0.0051779104, 0.0038498749, 0.0000232566, 0.3587189615, 0.0090510426
2583, 576.108, 0.0048172199, 0.0038628217, 0.0000270231, 0.3646601439, 0.0087070651
2584, 576.303, 0.0050974479, 0.0038807935, 0.0000294267, 0.3459452987, 0.0090076681
2585, 576.593, 0.0048382045, 0.0038796756, 0.0000300576, 0.3589381874, 0.0087479372
2586, 576.796, 0.0048045912, 0.0038788414, 0.0000281083, 0.3511636257, 0.0087115411
2587, 577.033, 0.0048366808, 0.0038812824, 0.0000297724, 0.3587677479, 0.0087477360
2588, 577.269, 0.0049557593, 0.0038856375, 0.0000271506, 0.3539596796, 0.0088685481
2589, 577.525, 0.0047648572, 0.0038852803, 0.0000287023, 0.3524614275, 0.0086788395
2590, 577.760, 0.0046203351, 0.0038780388, 0.0000279411, 0.3546417356, 0.0085263159
2591, 577.968, 0.0047932626, 0.0038703277, 0.0000256574, 0.3492996097, 0.0086892471
2592, 578.174, 0.0047079190, 0.0038609807, 0.0000282262, 0.3551121056, 0.0085971262
2593, 578.382, 0.0047143921, 0.0038545211, 0.0000282823, 0.3529808819, 0.0085971951
2594, 578.587, 0.0048815301, 0.0038533970, 0.0000284928, 0.3487582505, 0.0087634195
2595, 578.798, 0.0053492077, 0.0038572133, 0.0000256439, 0.3522070348, 0.0092320647
2596, 579.109, 0.0046307202, 0.0038601574, 0.0000312876, 0.3624876142, 0.0085221650
2597, 579.458, 0.0048151184, 0.0038686830, 0.0000298654, 0.3534816504, 0.0087136673
2598, 579.661, 0.0047051250, 0.0038717822, 0.0000283167, 0.3552877903, 0.0086052241
2599, 579.907, 0.0046366863, 0.0038695191, 0.0000262679, 0.3554623127, 0.0085324729
2600, 580.106, 0.0046309605, 0.0038665119, 0.0000262097, 0.3522757888, 0.0085236821
2601, 580.310, 0.0050256038, 0.0038658928, 0.0000269840, 0.3559249640, 0.0089184809
2602, 580.591, 0.0047991062, 0.0038709964, 0.0000247241, 0.3643641174, 0.0086948266
2603, 580.789, 0.0046374602, 0.0038780188, 0.0000264015, 0.3563101888, 0.0085418802
2604, 581.052, 0.0047428734, 0.0038802167, 0.0000262974, 0.3522229195, 0.0086493874
2605, 581.291, 0.0045648962, 0.0038735783, 0.0000256091, 0.3540987968, 0.0084640840
2606, 581.491, 0.0049344911, 0.0038658867, 0.0000270643, 0.3526915908, 0.0088274423
2607, 581.686, 0.0048667672, 0.0038583826, 0.0000274159, 0.3483514488, 0.0087525658
2608, 581.879, 0.0046223090, 0.0038517644, 0.0000289046, 0.3489802182, 0.0085029779
2609, 582.088, 0.0047208881, 0.0038472912, 0.0000270653, 0.3528325558, 0.0085952440
2610, 582.274, 0.0051643159, 0.0038455029, 0.0000245945, 0.3595058024, 0.0090344129
2611, 582.471, 0.0049155005, 0.0038619107, 0.0000272706, 0.3573221862, 0.0088046826
2612, 582.665, 0.0048128664, 0.0038787012, 0.0000287083, 0.3526329398, 0.0087202759
2613, 582.883, 0.0045360820, 0.0038837756, 0.0000268106, 0.3561799824, 0.0084466683
2614, 583.242, 0.0048059863, 0.0038812559, 0.0000256878, 0.3555783331, 0.0087129297
2615, 583.489, 0.0047878772, 0.0038772987, 0.0000254636, 0.3554592133, 0.0086906394
2616, 583.701, 0.0047223950, 0.0038771757, 0.0000270937, 0.3502953947, 0.0086266650
2617, 583.887, 0.0049135149, 0.0038747296, 0.0000237052, 0.3640850186, 0.0088119498
2618, 584.088, 0.0046300287, 0.0038799131, 0.0000255947, 0.3511684239, 0.0085355360
2619, 584.305, 0.0047534998, 0.0038832058, 0.0000254590, 0.3608837724, 0.0086621642
2620, 584.505, 0.0048620366, 0.0038885069, 0.0000244977, 0.3502127826, 0.0087750405
2621, 584.689, 0.0048441067, 0.0038919055, 0.0000252291, 0.3560547233, 0.0087612411
2622, 584.885, 0.0047134175, 0.0038848270, 0.0000251616, 0.3530933559, 0.0086234063
2623, 585.224, 0.0052277339, 0.0038698418, 0.0000221095, 0.3620826304, 0.0091196857
2624, 585.470, 0.0047666919, 0.0038708434, 0.0000203500, 0.3572338521, 0.0086578857
2625, 585.799, 0.0045194873, 0.0038800032, 0.0000225886, 0.3574078083, 0.0084220786
2626, 585.988, 0.0050466266, 0.0038920236, 0.0000222920, 0.3574984670, 0.0089609418
2627, 586.188, 0.0048618279, 0.0038963105, 0.0000243597, 0.3551581800, 0.0087824985
2628, 586.391, 0.0047647436, 0.0038910562, 0.0000250932, 0.3558292985, 0.0086808931
2629, 586.587, 0.0046355608, 0.0038882142, 0.0000238327, 0.3513364494, 0.0085476078
2630, 586.813, 0.0048668468, 0.0038857355, 0.0000251760, 0.3561687171, 0.0087777590
2631, 586.991, 0.0046389480, 0.0038802668, 0.0000263867, 0.3547839522, 0.0085456017
2632, 587.171, 0.0048781452, 0.0038752463, 0.0000257424, 0.3501513004, 0.0087791337
2633, 587.354, 0.0048605022, 0.0038652793, 0.0000229655, 0.3517083526, 0.0087487465
2634, 587.632, 0.0048817294, 0.0038643880, 0.0000269871, 0.3517016768, 0.0087731043
2635, 587.874, 0.0046296921, 0.0038583879, 0.0000292561, 0.3613015711, 0.0085173361
2636, 588.076, 0.0046793860, 0.0038570529, 0.0000292090, 0.3557722867, 0.0085656485
2637, 588.265, 0.0045947875, 0.0038634175, 0.0000277592, 0.3525443673, 0.0084859636
2638, 588.457, 0.0046549113, 0.0038617933, 0.0000257700, 0.3573555648, 0.0085424744
2639, 588.677, 0.0046848464, 0.0038596874, 0.0000238668, 0.3576908112, 0.0085684005
2640, 588.868, 0.0045272657, 0.0038651349, 0.0000219517, 0.3553821743, 0.0084143523
2641, 589.144, 0.0047180443, 0.0038722458, 0.0000232977, 0.3556285799, 0.0086135883
2642, 589.354, 0.0046292194, 0.0038766339, 0.0000210573, 0.3594434261, 0.0085269101
2643, 589.571, 0.0048085228, 0.0038776356, 0.0000229369, 0.3640466928, 0.0087090954
2644, 589.847, 0.0046014693, 0.0038813697, 0.0000227291, 0.3551943898, 0.0085055679
2645, 590.041, 0.0047062193, 0.0038810722, 0.0000215430, 0.3523954153, 0.0086088348
2646, 590.224, 0.0049749305, 0.0038799131, 0.0000241407, 0.3619053066, 0.0088789845
2647, 590.417, 0.0047438540, 0.0038788519, 0.0000222777, 0.3550284803, 0.0086449841
2648, 590.627, 0.0046632257, 0.0038787522, 0.0000209530, 0.3561887741, 0.0085629309
2649, 590.826, 0.0044942615, 0.0038792917, 0.0000230889, 0.3543380797, 0.0083966414
2650, 591.011, 0.0045364620, 0.0038760367, 0.0000227044, 0.3540673852, 0.0084352037
2651, 591.196, 0.0046995673, 0.0038707990, 0.0000224812, 0.3533001244, 0.0085928477
2652, 591.380, 0.0046093231, 0.0038646511, 0.0000246587, 0.3570544124, 0.0084986323
2653, 591.579, 0.0045262119, 0.0038640050, 0.0000232924, 0.3537348211, 0.0084135095
2654, 591.912, 0.0046931310, 0.0038622119, 0.0000227762, 0.3499684334, 0.0085781198
2655, 592.291, 0.0044571431, 0.0038618648, 0.0000237832, 0.3571851254, 0.0083427913
2656, 592.564, 0.0048018405, 0.0038650057, 0.0000247195, 0.3596378565, 0.0086915651
2657, 592.865, 0.0045904424, 0.0038673324, 0.0000256181, 0.3491971493, 0.0084833922
2658, 593.344, 0.0046967869, 0.0038660618, 0.0000262196, 0.3605855703, 0.0085890684
2659, 593.659, 0.0044754762, 0.0038684891, 0.0000245122, 0.3594322205, 0.0083684772
2660, 593.925, 0.0045492649, 0.0038732381, 0.0000252657, 0.3561193347, 0.0084477691
2661, 594.314, 0.0047161169, 0.0038751171, 0.0000251390, 0.3546525836, 0.0086163729
2662, 594.697, 0.0047059869, 0.0038719217, 0.0000251547, 0.3614534736, 0.0086030634
2663, 595.100, 0.0046498412, 0.0038727417, 0.0000254770, 0.3568380773, 0.0085480604
2664, 595.586, 0.0047351699, 0.0038757040, 0.0000235518, 0.3555014729, 0.0086344266
2665, 595.926, 0.0046584792, 0.0038745156, 0.0000220273, 0.3571359217, 0.0085550230
2666, 596.335, 0.0044631655, 0.0038717098, 0.0000222711, 0.3502491117, 0.0083571458
2667, 596.611, 0.0045143799, 0.0038675549, 0.0000249399, 0.3555584550, 0.0084068747
2668, 596.842, 0.0045760684, 0.0038624604, 0.0000237829, 0.3545047343, 0.0084623117
2669, 597.108, 0.0045392364, 0.0038558361, 0.0000218876, 0.3530280292, 0.0084169600
2670, 597.491, 0.0048203696, 0.0038510226, 0.0000230484, 0.3561341465, 0.0086944401
2671, 597.740, 0.0048989640, 0.0038541222, 0.0000264473, 0.3580725193, 0.0087795341
2672, 598.025, 0.0049562831, 0.0038648099, 0.0000251412, 0.3598458469, 0.0088462336
2673, 598.220, 0.0046506412, 0.0038702481, 0.0000249761, 0.3533501327, 0.0085458653
2674, 598.458, 0.0046085478, 0.0038686940, 0.0000244494, 0.3547503948, 0.0085016908
2675, 598.724, 0.0046442831, 0.0038658178, 0.0000258225, 0.3583440185, 0.0085359234
2676, 599.037, 0.0046962150, 0.0038655733, 0.0000234403, 0.3563431203, 0.0085852286
2677, 599.385, 0.0046541789, 0.0038673766, 0.0000213349, 0.3595104814, 0.0085428897
2678, 599.651, 0.0047444762, 0.0038719657, 0.0000214170, 0.3572764099, 0.0086378586
2679, 599.882, 0.0047424710, 0.0038817753, 0.0000247399, 0.3609859347, 0.0086489860
2680, 600.107, 0.0047498643, 0.0038906923, 0.0000266172, 0.3655573726, 0.0086671738
2681, 600.295, 0.0045995563, 0.0038936455, 0.0000275446, 0.3618958890, 0.0085207466
2682, 600.506, 0.0044786632, 0.0038878834, 0.0000267821, 0.3637808561, 0.0083933286
2683, 600.694, 0.0044996999, 0.0038826044, 0.0000290220, 0.3544512391, 0.0084113264
2684, 600.902, 0.0047601229, 0.0038746737, 0.0000262605, 0.3532859683, 0.0086610569
2685, 601.100, 0.0046591549, 0.0038698260, 0.0000241865, 0.3693501055, 0.0085531678
2686, 601.280, 0.0045954362, 0.0038727983, 0.0000270321, 0.3610562980, 0.0084952665
2687, 601.571, 0.0047060712, 0.0038778374, 0.0000246327, 0.3565693200, 0.0086085415
2688, 601.757, 0.0046393732, 0.0038812628, 0.0000254891, 0.3589393198, 0.0085461251
2689, 601.951, 0.0046955915, 0.0038872443, 0.0000290393, 0.3603829145, 0.0086118756
2690, 602.150, 0.0047394224, 0.0038894205, 0.0000247540, 0.3519789875, 0.0086535970
2691, 602.344, 0.0048480858, 0.0038842673, 0.0000306631, 0.3581599891, 0.0087630162
2692, 602.617, 0.0046421494, 0.0038798954, 0.0000253396, 0.3590457141, 0.0085473843
2693, 602.814, 0.0045289947, 0.0038761292, 0.0000271086, 0.3473957777, 0.0084322328
2694, 603.117, 0.0045644632, 0.0038681808, 0.0000247470, 0.3625673056, 0.0084573906
2695, 603.493, 0.0049845707, 0.0038662541, 0.0000247950, 0.3576901853, 0.0088756196
2696, 603.687, 0.0045723021, 0.0038745101, 0.0000242700, 0.3613334298, 0.0084710829
2697, 603.881, 0.0045960322, 0.0038801637, 0.0000255137, 0.3584996462, 0.0085017094
2698, 604.103, 0.0045645419, 0.0038860983, 0.0000262731, 0.3619365990, 0.0084769139
2699, 604.294, 0.0045617828, 0.0038888005, 0.0000225488, 0.3580558598, 0.0084731327
2700, 604.482, 0.0046515432, 0.0038865914, 0.0000246085, 0.3595760465, 0.0085627427
2701, 604.715, 0.0047574886, 0.0038842580, 0.0000226473, 0.3543120623, 0.0086643938
2702, 604.935, 0.0044901646, 0.0038814354, 0.0000251171, 0.3640739322, 0.0083967168
2703, 605.212, 0.0048027970, 0.0038817090, 0.0000263816, 0.3563584685, 0.0087108873
2704, 605.487, 0.0046240729, 0.0038801208, 0.0000311074, 0.3522908390, 0.0085353004
2705, 605.682, 0.0043948297, 0.0038766142, 0.0000318147, 0.3539379239, 0.0083032586
2706, 605.914, 0.0047172592, 0.0038696621, 0.0000274767, 0.3537708521, 0.0086143976
2707, 606.135, 0.0044005630, 0.0038663121, 0.0000284930, 0.3581138253, 0.0082953684
2708, 606.319, 0.0045930902, 0.0038644918, 0.0000283251, 0.3509640098, 0.0084859077
2709, 606.529, 0.0047431593, 0.0038631151, 0.0000226311, 0.3604701161, 0.0086289058
2710, 606.727, 0.0044819405, 0.0038706502, 0.0000261806, 0.3571739495, 0.0083787711
2711, 606.932, 0.0045582373, 0.0038800461, 0.0000252425, 0.3562729061, 0.0084635261
2712, 607.169, 0.0047332300, 0.0038876459, 0.0000252438, 0.3516665101, 0.0086461194
2713, 607.517, 0.0044895089, 0.0038896881, 0.0000219142, 0.3711208999, 0.0084011108
2714, 607.734, 0.0046242960, 0.0038954676, 0.0000240444, 0.3629851043, 0.0085438071
2715, 607.964, 0.0044212448, 0.0039045326, 0.0000226342, 0.3607995808, 0.0083484119
