epoch, time, loss1, loss2, loss3, loss4, total_loss
1778, 867.114, 0.0255390536, 0.0006907276, 0.0000029836, 0.4033302963, 0.0324761644
1779, 867.691, 0.0224288180, 0.0006918454, 0.0000033289, 0.3613883853, 0.0293805618
1780, 868.169, 0.0221686717, 0.0006925482, 0.0000030439, 0.3693579435, 0.0291245934
1781, 868.648, 0.0224341191, 0.0006900675, 0.0000032132, 0.3780930042, 0.0293669272
1782, 869.125, 0.0230545178, 0.0006953640, 0.0000027705, 0.3920893669, 0.0300358627
1783, 869.604, 0.0219487790, 0.0006929120, 0.0000027673, 0.3873052299, 0.0289055724
1784, 870.086, 0.0206013992, 0.0006914472, 0.0000030725, 0.3777254522, 0.0275465958
1785, 870.574, 0.0261720344, 0.0006937562, 0.0000033398, 0.4122237563, 0.0331429951
1786, 871.051, 0.0220220238, 0.0006924061, 0.0000044329, 0.3812294900, 0.0289904140
1787, 871.529, 0.0231979992, 0.0006983734, 0.0000031304, 0.4013775289, 0.0302130375
1788, 872.005, 0.0239194967, 0.0006889836, 0.0000034197, 0.4289301634, 0.0308435280
1789, 872.482, 0.0260520000, 0.0006940773, 0.0000030190, 0.4431417882, 0.0330229625
1790, 872.961, 0.0191069674, 0.0006924648, 0.0000027829, 0.3524065614, 0.0260594431
1791, 873.439, 0.0232400410, 0.0006956384, 0.0000034463, 0.3785659075, 0.0302308872
1792, 873.919, 0.0202555340, 0.0006925174, 0.0000031059, 0.3867288828, 0.0272117686
1793, 874.397, 0.0238236431, 0.0006914908, 0.0000036799, 0.4191562831, 0.0307753496
1794, 874.873, 0.0234286450, 0.0006911143, 0.0000034017, 0.3886599839, 0.0303738061
1795, 875.350, 0.0254778452, 0.0006886238, 0.0000040201, 0.4123919010, 0.0324042812
1796, 875.825, 0.0236406643, 0.0006898309, 0.0000038319, 0.4178621173, 0.0305772927
1797, 876.301, 0.0245441161, 0.0006907546, 0.0000032313, 0.3737921417, 0.0314839743
1798, 876.777, 0.0244933981, 0.0006927768, 0.0000031777, 0.3872557878, 0.0314529426
1799, 877.257, 0.0206991229, 0.0006933025, 0.0000033848, 0.3873663843, 0.0276659969
1800, 877.733, 0.0229335558, 0.0006897991, 0.0000035176, 0.3946088552, 0.0298667233
1801, 878.312, 0.0216909740, 0.0006911680, 0.0000034196, 0.3846057951, 0.0286368504
1802, 878.795, 0.0198741462, 0.0006917218, 0.0000036520, 0.3522804081, 0.0268278830
1803, 879.276, 0.0224215947, 0.0006880967, 0.0000035177, 0.3916324377, 0.0293377396
1804, 879.756, 0.0250748713, 0.0006901145, 0.0000041685, 0.4112070501, 0.0320177004
1805, 880.236, 0.0267607272, 0.0006898316, 0.0000029928, 0.4200678766, 0.0336889736
1806, 880.709, 0.0221257191, 0.0006908393, 0.0000037597, 0.3783594668, 0.0290717091
1807, 881.186, 0.0243823435, 0.0006887073, 0.0000033931, 0.4124924839, 0.0313033462
1808, 881.661, 0.0242503397, 0.0006882252, 0.0000043002, 0.3964469731, 0.0311755948
1809, 882.138, 0.0216288902, 0.0006894722, 0.0000032637, 0.3628976047, 0.0285562500
1810, 882.616, 0.0219399314, 0.0006902407, 0.0000024184, 0.3820524216, 0.0288665220
1811, 883.099, 0.0205265675, 0.0006919419, 0.0000024652, 0.3833659589, 0.0274706390
1812, 883.577, 0.0214827787, 0.0006915168, 0.0000031875, 0.3792886436, 0.0284298230
1813, 884.055, 0.0234368034, 0.0006903429, 0.0000041503, 0.3951104879, 0.0303817354
1814, 884.535, 0.0232678857, 0.0006928614, 0.0000028009, 0.4072514474, 0.0302245077
1815, 885.021, 0.0234460514, 0.0006890147, 0.0000033874, 0.3896011114, 0.0303700734
1816, 885.505, 0.0207380597, 0.0006929466, 0.0000034544, 0.3864803612, 0.0277020689
1817, 885.982, 0.0213903897, 0.0006917052, 0.0000035832, 0.3814103901, 0.0283432733
1818, 886.462, 0.0209867097, 0.0006900519, 0.0000035481, 0.3983058929, 0.0279227104
1819, 887.042, 0.0228938032, 0.0006925787, 0.0000028327, 0.3713670373, 0.0298479181
1820, 887.524, 0.0231390726, 0.0006910600, 0.0000028238, 0.3846243024, 0.0300779101
1821, 888.002, 0.0226921104, 0.0006916773, 0.0000024157, 0.3646148145, 0.0296330396
1822, 888.478, 0.0235243663, 0.0006931279, 0.0000026572, 0.4011326730, 0.0304822177
1823, 888.964, 0.0240307171, 0.0006903789, 0.0000026910, 0.4206530750, 0.0309614148
1824, 889.447, 0.0229352415, 0.0006910100, 0.0000025993, 0.4109859467, 0.0298713353
1825, 889.926, 0.0226213839, 0.0006894775, 0.0000027009, 0.3879763782, 0.0295431688
1826, 890.404, 0.0219494179, 0.0006914542, 0.0000030893, 0.3764822781, 0.0288948528
1827, 890.883, 0.0236254260, 0.0006902152, 0.0000037495, 0.4039107561, 0.0305650719
1828, 891.365, 0.0250597466, 0.0006920439, 0.0000042021, 0.4106444120, 0.0320222080
1829, 891.845, 0.0235010888, 0.0006920494, 0.0000035698, 0.3829666376, 0.0304572806
1830, 892.323, 0.0234996900, 0.0006876279, 0.0000038184, 0.4077472687, 0.0304141529
1831, 892.801, 0.0212135874, 0.0006933088, 0.0000033943, 0.3881102502, 0.0281806197
1832, 893.278, 0.0243636630, 0.0006916929, 0.0000035246, 0.4056151509, 0.0313158371
1833, 893.764, 0.0224510022, 0.0006907036, 0.0000032434, 0.3746701777, 0.0293904711
1834, 894.248, 0.0230635889, 0.0006922707, 0.0000031449, 0.4193124473, 0.0300177447
1835, 894.733, 0.0217126366, 0.0006899396, 0.0000024449, 0.4045583606, 0.0286364816
1836, 895.215, 0.0223590806, 0.0006906151, 0.0000037701, 0.4063176811, 0.0293029323
1837, 895.697, 0.0203972906, 0.0006928050, 0.0000025992, 0.3621316552, 0.0273513310
1838, 896.180, 0.0255391337, 0.0006874543, 0.0000030598, 0.4153220654, 0.0324442759
1839, 896.662, 0.0199350175, 0.0006936191, 0.0000034488, 0.3814077675, 0.0269056968
1840, 897.140, 0.0216188785, 0.0006883119, 0.0000036873, 0.3715190291, 0.0285388697
1841, 897.720, 0.0228623543, 0.0006914977, 0.0000029253, 0.3790871799, 0.0298065841
1842, 898.200, 0.0237168502, 0.0006877666, 0.0000031806, 0.4028455913, 0.0306263231
1843, 898.682, 0.0236173104, 0.0006905677, 0.0000026554, 0.4083612263, 0.0305495411
1844, 899.165, 0.0234026033, 0.0006913000, 0.0000027746, 0.4175997674, 0.0303433500
1845, 899.642, 0.0215063598, 0.0006934869, 0.0000027825, 0.3904794455, 0.0284690559
1846, 900.121, 0.0227662455, 0.0006948533, 0.0000036808, 0.4102451205, 0.0297515858
1847, 900.604, 0.0212700237, 0.0006973788, 0.0000041393, 0.3720435798, 0.0282852054
1848, 901.085, 0.0214456785, 0.0006890331, 0.0000036897, 0.4035171866, 0.0283729080
1849, 901.562, 0.0207299236, 0.0006952156, 0.0000032863, 0.3657086492, 0.0277149417
1850, 902.043, 0.0247137677, 0.0006916078, 0.0000031080, 0.4376065135, 0.0316609256
1851, 902.527, 0.0225980897, 0.0006916691, 0.0000027252, 0.4061082900, 0.0295420326
1852, 903.015, 0.0215297993, 0.0006940687, 0.0000023205, 0.3605763316, 0.0284936912
1853, 903.499, 0.0219140202, 0.0006905178, 0.0000029395, 0.3930639923, 0.0288485922
1854, 903.981, 0.0262164231, 0.0006898310, 0.0000040204, 0.4360223114, 0.0331549346
1855, 904.462, 0.0228862464, 0.0006874629, 0.0000036465, 0.3894070983, 0.0297973398
1856, 904.947, 0.0198647622, 0.0006916998, 0.0000029343, 0.3824326098, 0.0268111024
1857, 905.429, 0.0251042731, 0.0006881102, 0.0000029145, 0.4141235352, 0.0320145227
1858, 905.914, 0.0210053623, 0.0006911031, 0.0000026106, 0.3922884464, 0.0279425010
1859, 906.493, 0.0219228491, 0.0006909444, 0.0000033670, 0.3787715435, 0.0288659632
1860, 906.974, 0.0235989634, 0.0006879250, 0.0000034359, 0.4346219301, 0.0305125732
1861, 907.460, 0.0209021755, 0.0006923111, 0.0000031488, 0.3668691814, 0.0278567746
1862, 907.941, 0.0229998939, 0.0006892141, 0.0000035900, 0.4077258110, 0.0299279355
1863, 908.418, 0.0216156635, 0.0006909670, 0.0000031917, 0.4052709043, 0.0285572503
1864, 908.901, 0.0239462294, 0.0006888367, 0.0000032116, 0.4087425172, 0.0308667123
1865, 909.385, 0.0243301522, 0.0006892398, 0.0000027877, 0.4144040346, 0.0312504284
1866, 909.863, 0.0225061476, 0.0006895459, 0.0000031335, 0.3951891065, 0.0294329431
1867, 910.351, 0.0212225765, 0.0006891314, 0.0000027642, 0.3961402774, 0.0281415321
1868, 910.837, 0.0207981449, 0.0006910043, 0.0000026484, 0.3885000050, 0.0277346708
1869, 911.318, 0.0245179702, 0.0006873857, 0.0000035290, 0.4225884080, 0.0314271189
1870, 911.801, 0.0212008376, 0.0006938138, 0.0000026149, 0.3729912639, 0.0281651262
1871, 912.292, 0.0223161802, 0.0006862752, 0.0000034850, 0.4289499223, 0.0292137824
1872, 912.774, 0.0236714836, 0.0006873833, 0.0000030128, 0.4522614479, 0.0305754449
1873, 913.261, 0.0200443044, 0.0006943091, 0.0000035585, 0.3688585162, 0.0270229802
1874, 913.745, 0.0243762992, 0.0006922004, 0.0000033796, 0.3886777759, 0.0313320979
1875, 914.225, 0.0232256576, 0.0006880792, 0.0000032811, 0.4113780558, 0.0301392600
1876, 914.706, 0.0271885432, 0.0006908004, 0.0000045208, 0.4285041392, 0.0341417529
1877, 915.190, 0.0231315568, 0.0006899862, 0.0000042353, 0.3949959874, 0.0300737713
1878, 915.666, 0.0235791970, 0.0006895504, 0.0000034183, 0.4166492522, 0.0305088833
1879, 916.146, 0.0233059172, 0.0006913554, 0.0000036697, 0.3992012441, 0.0302561689
1880, 916.631, 0.0246756542, 0.0006878959, 0.0000032700, 0.4172246754, 0.0315873139
1881, 917.211, 0.0255614612, 0.0006907262, 0.0000035119, 0.4263680875, 0.0325038396
1882, 917.691, 0.0240736753, 0.0006885038, 0.0000031243, 0.4063502252, 0.0309899561
1883, 918.179, 0.0194135327, 0.0006953477, 0.0000029873, 0.3784937561, 0.0263968837
1884, 918.662, 0.0239190590, 0.0006907717, 0.0000038288, 0.4049367905, 0.0308650639
1885, 919.142, 0.0232249573, 0.0006882564, 0.0000032477, 0.4159319103, 0.0301399976
1886, 919.623, 0.0219448134, 0.0006914742, 0.0000027475, 0.3725303113, 0.0288870297
1887, 920.099, 0.0232908279, 0.0006888115, 0.0000030476, 0.4056475759, 0.0302094184
1888, 920.585, 0.0221889298, 0.0006892810, 0.0000029086, 0.3928270936, 0.0291108266
1889, 921.065, 0.0216714460, 0.0006896405, 0.0000032002, 0.3817026913, 0.0285998527
1890, 921.545, 0.0195608027, 0.0006896967, 0.0000032669, 0.3954209685, 0.0264904387
1891, 922.028, 0.0249682516, 0.0006894129, 0.0000027448, 0.4260073304, 0.0318898298
1892, 922.511, 0.0227414649, 0.0006878388, 0.0000037979, 0.4220193624, 0.0296578314
1893, 922.996, 0.0229932182, 0.0006905163, 0.0000037957, 0.3937814832, 0.0299363378
1894, 923.477, 0.0222704727, 0.0006904714, 0.0000031304, 0.3900515139, 0.0292064901
1895, 923.956, 0.0201044921, 0.0006910693, 0.0000035350, 0.3718192577, 0.0270505343
1896, 924.438, 0.0200291742, 0.0006879620, 0.0000036108, 0.4159252048, 0.0269449018
1897, 924.925, 0.0236947164, 0.0006900451, 0.0000041902, 0.4132757783, 0.0306370705
1898, 925.405, 0.0232577808, 0.0006890577, 0.0000030376, 0.3978717029, 0.0301787332
1899, 925.981, 0.0205623358, 0.0006933413, 0.0000029098, 0.3688198328, 0.0275248475
1900, 926.466, 0.0215625651, 0.0006909698, 0.0000042774, 0.3896392286, 0.0285150371
1901, 926.946, 0.0215999540, 0.0006902413, 0.0000031737, 0.3898234665, 0.0285341050
1902, 927.426, 0.0219106600, 0.0006921205, 0.0000034844, 0.3877162635, 0.0288667101
1903, 927.902, 0.0201288983, 0.0006883859, 0.0000035304, 0.3820228279, 0.0270480625
1904, 928.381, 0.0218512490, 0.0006915846, 0.0000033109, 0.4084816277, 0.0288002025
1905, 928.860, 0.0217021275, 0.0006896313, 0.0000032967, 0.3895430863, 0.0286314078
1906, 929.341, 0.0199781414, 0.0006918049, 0.0000030485, 0.3964292705, 0.0269266758
1907, 929.819, 0.0200081039, 0.0006902027, 0.0000029860, 0.3942098916, 0.0269399900
1908, 930.296, 0.0199934412, 0.0006886693, 0.0000036383, 0.3866681755, 0.0269165169
1909, 930.780, 0.0207363833, 0.0006904674, 0.0000030234, 0.3859639764, 0.0276712924
1910, 931.264, 0.0184642803, 0.0006894116, 0.0000033861, 0.3665389121, 0.0253922567
1911, 931.749, 0.0203845613, 0.0006894531, 0.0000029968, 0.4096261859, 0.0273090601
1912, 932.233, 0.0229705684, 0.0006912407, 0.0000030250, 0.4095895886, 0.0299132243
1913, 932.714, 0.0221839696, 0.0006906553, 0.0000025762, 0.3965174556, 0.0291162860
1914, 933.198, 0.0216951985, 0.0006891509, 0.0000033511, 0.3927073777, 0.0286202189
1915, 933.678, 0.0202855226, 0.0006923301, 0.0000030238, 0.3725543320, 0.0272390619
1916, 934.158, 0.0204571560, 0.0006908414, 0.0000029613, 0.3676076233, 0.0273951814
1917, 934.639, 0.0240215771, 0.0006926989, 0.0000033804, 0.4067092836, 0.0309823696
1918, 935.124, 0.0200997274, 0.0006934406, 0.0000028020, 0.3929741085, 0.0270621534
1919, 935.605, 0.0221767984, 0.0006908089, 0.0000025796, 0.4139444828, 0.0291106831
1920, 936.085, 0.0228988230, 0.0006906228, 0.0000029775, 0.3913056850, 0.0298348255
1921, 936.662, 0.0214901492, 0.0006925300, 0.0000028239, 0.3926660120, 0.0284436867
1922, 937.139, 0.0213287715, 0.0006912257, 0.0000027436, 0.3961148560, 0.0282684639
1923, 937.620, 0.0208659694, 0.0006897309, 0.0000031462, 0.4012941718, 0.0277947411
1924, 938.108, 0.0224213582, 0.0006895913, 0.0000023276, 0.4000394940, 0.0293405466
1925, 938.587, 0.0202944539, 0.0006914264, 0.0000032947, 0.3922196925, 0.0272416640
1926, 939.067, 0.0240015946, 0.0006872994, 0.0000026353, 0.4180063605, 0.0309009403
1927, 939.546, 0.0216360334, 0.0006905852, 0.0000024371, 0.4020399451, 0.0285662562
1928, 940.024, 0.0200263821, 0.0006898378, 0.0000022892, 0.4117592573, 0.0269476529
1929, 940.498, 0.0197836142, 0.0006890920, 0.0000027134, 0.4023301303, 0.0267016701
1930, 940.981, 0.0218452346, 0.0006878896, 0.0000028714, 0.4175564945, 0.0287528448
1931, 941.461, 0.0227685925, 0.0006894370, 0.0000022302, 0.3973031640, 0.0296852645
1932, 941.944, 0.0237386171, 0.0006891987, 0.0000024706, 0.4100365341, 0.0306553096
1933, 942.426, 0.0222692564, 0.0006899456, 0.0000020660, 0.4392447770, 0.0291893743
1934, 942.906, 0.0213063117, 0.0006878735, 0.0000028832, 0.4012235999, 0.0282138791
1935, 943.390, 0.0241981018, 0.0006888508, 0.0000038496, 0.3980372548, 0.0311251059
1936, 943.874, 0.0197790042, 0.0006902590, 0.0000026987, 0.3976696432, 0.0267085824
1937, 944.357, 0.0213032365, 0.0006884843, 0.0000034085, 0.4177086055, 0.0282221641
1938, 944.841, 0.0195769034, 0.0006885628, 0.0000037682, 0.3800964355, 0.0265002120
1939, 945.416, 0.0211119801, 0.0006885843, 0.0000032303, 0.4016874433, 0.0280301254
1940, 945.893, 0.0211574901, 0.0006895642, 0.0000027204, 0.4248941839, 0.0280803349
1941, 946.370, 0.0232202727, 0.0006861780, 0.0000030184, 0.4433678985, 0.0301122367
1942, 946.853, 0.0226218179, 0.0006910061, 0.0000029852, 0.4314484596, 0.0295617301
1943, 947.334, 0.0222440306, 0.0006900811, 0.0000034513, 0.4038211107, 0.0291793551
1944, 947.813, 0.0224515609, 0.0006909316, 0.0000026972, 0.4057348967, 0.0293878485
1945, 948.294, 0.0245020259, 0.0006888089, 0.0000032953, 0.4121247530, 0.0314230695
1946, 948.778, 0.0228204615, 0.0006941471, 0.0000031103, 0.4128101170, 0.0297930352
1947, 949.261, 0.0232578218, 0.0006929860, 0.0000030941, 0.3990718126, 0.0302186217
1948, 949.741, 0.0226663277, 0.0006923520, 0.0000030421, 0.3995394111, 0.0296202675
1949, 950.226, 0.0217047706, 0.0006873221, 0.0000028911, 0.4174352288, 0.0286069009
1950, 950.713, 0.0225243755, 0.0006851665, 0.0000034204, 0.4246208072, 0.0294102449
1951, 951.190, 0.0255807117, 0.0006890005, 0.0000029121, 0.4133373201, 0.0324998386
1952, 951.671, 0.0238359571, 0.0006909363, 0.0000030749, 0.4265356660, 0.0307760686
1953, 952.153, 0.0185333285, 0.0006917318, 0.0000026791, 0.3676705360, 0.0254774373
1954, 952.631, 0.0222919974, 0.0006897859, 0.0000032815, 0.3891508579, 0.0292226709
1955, 953.111, 0.0230584443, 0.0006884425, 0.0000028848, 0.4323894382, 0.0299717188
1956, 953.589, 0.0222226661, 0.0006878183, 0.0000025255, 0.4133572578, 0.0291261040
1957, 954.074, 0.0207820274, 0.0006863035, 0.0000030091, 0.4185690284, 0.0276751537
1958, 954.559, 0.0208049510, 0.0006913878, 0.0000027307, 0.3988562822, 0.0277461372
1959, 955.041, 0.0246231835, 0.0006894012, 0.0000027656, 0.4231041074, 0.0315448530
1960, 955.519, 0.0212831683, 0.0006902097, 0.0000025213, 0.4129375517, 0.0282104779
1961, 956.098, 0.0226290505, 0.0006877119, 0.0000027295, 0.4257903099, 0.0295334645
1962, 956.578, 0.0184200499, 0.0006900019, 0.0000030557, 0.3948904872, 0.0253506247
1963, 957.059, 0.0191330835, 0.0006896542, 0.0000030524, 0.3803074658, 0.0260601491
1964, 957.558, 0.0246119797, 0.0006908164, 0.0000024158, 0.4195719957, 0.0315443017
1965, 958.039, 0.0233974569, 0.0006891488, 0.0000027771, 0.4165481031, 0.0303167179
1966, 958.525, 0.0215611327, 0.0006873643, 0.0000027999, 0.3914480507, 0.0284627751
1967, 959.010, 0.0204748791, 0.0006893595, 0.0000030791, 0.3960185051, 0.0273992661
1968, 959.489, 0.0208703093, 0.0006900024, 0.0000027904, 0.3733823001, 0.0277982373
1969, 959.971, 0.0258591529, 0.0006882580, 0.0000031821, 0.4418759048, 0.0327735543
1970, 960.450, 0.0212648883, 0.0006895495, 0.0000025087, 0.3959847093, 0.0281854719
1971, 960.930, 0.0186785050, 0.0006914713, 0.0000025639, 0.3746823370, 0.0256188568
1972, 961.410, 0.0191499908, 0.0006903742, 0.0000034820, 0.3855227828, 0.0260885544
1973, 961.889, 0.0185119715, 0.0006888538, 0.0000024192, 0.3801699281, 0.0254247002
1974, 962.367, 0.0203799047, 0.0006905184, 0.0000024231, 0.3903550208, 0.0273093190
1975, 962.843, 0.0204766598, 0.0006920442, 0.0000022680, 0.3918755949, 0.0274197813
1976, 963.322, 0.0206001960, 0.0006881911, 0.0000023721, 0.4166886806, 0.0275058281
1977, 963.803, 0.0217237696, 0.0006906547, 0.0000024919, 0.4240761697, 0.0286552347
1978, 964.286, 0.0221341178, 0.0006903397, 0.0000025947, 0.4150009155, 0.0290634613
1979, 964.867, 0.0232081693, 0.0006907019, 0.0000029711, 0.4179011583, 0.0301449001
1980, 965.345, 0.0206995513, 0.0006900582, 0.0000022062, 0.3996663094, 0.0276221950
1981, 965.828, 0.0212306790, 0.0006896631, 0.0000026398, 0.3939484060, 0.0281537082
1982, 966.303, 0.0225237291, 0.0006909698, 0.0000029315, 0.3963052630, 0.0294627398
1983, 966.784, 0.0201886110, 0.0006901987, 0.0000030614, 0.3833830357, 0.0271212123
1984, 967.267, 0.0205583442, 0.0006914565, 0.0000021790, 0.3885664642, 0.0274946988
1985, 967.745, 0.0229120683, 0.0006897565, 0.0000032240, 0.4390060306, 0.0298418738
1986, 968.221, 0.0228692349, 0.0006892665, 0.0000023905, 0.4180216491, 0.0297858045
1987, 968.698, 0.0205069482, 0.0006884161, 0.0000021546, 0.4161276221, 0.0274126567
1988, 969.180, 0.0218821224, 0.0006881454, 0.0000024078, 0.3934407532, 0.0287876558
1989, 969.659, 0.0204826053, 0.0006899923, 0.0000025136, 0.4045552909, 0.0274076648
1990, 970.136, 0.0213446151, 0.0006910735, 0.0000024783, 0.4119715095, 0.0282801334
1991, 970.613, 0.0191667806, 0.0006889082, 0.0000021460, 0.3905075788, 0.0260773208
1992, 971.092, 0.0214676112, 0.0006910819, 0.0000025281, 0.4154813290, 0.0284037106
1993, 971.576, 0.0179625880, 0.0006917861, 0.0000025798, 0.3888695836, 0.0249062460
1994, 972.061, 0.0231370684, 0.0006879861, 0.0000029544, 0.4273596704, 0.0300464723
1995, 972.538, 0.0209775008, 0.0006903791, 0.0000021755, 0.4140588343, 0.0279030465
1996, 973.016, 0.0171573777, 0.0006917886, 0.0000020655, 0.3871266246, 0.0240959190
1997, 973.493, 0.0209735390, 0.0006888522, 0.0000029050, 0.4025522470, 0.0278911106
1998, 973.970, 0.0222610924, 0.0006863336, 0.0000032231, 0.4371021092, 0.0291566588
1999, 974.449, 0.0219952520, 0.0006889096, 0.0000024224, 0.4115879536, 0.0289085712
2000, 974.927, 0.0219760556, 0.0006878582, 0.0000025602, 0.4381870031, 0.0288802404
2001, 975.512, 0.0185375400, 0.0006914735, 0.0000024155, 0.3884069324, 0.0254764296
2002, 975.993, 0.0216830298, 0.0006894458, 0.0000022099, 0.4211975634, 0.0285995863
2003, 976.474, 0.0210006367, 0.0006910976, 0.0000026069, 0.4220633507, 0.0279376823
2004, 976.961, 0.0221245065, 0.0006895221, 0.0000027803, 0.4303636849, 0.0290475320
2005, 977.440, 0.0185578112, 0.0006913088, 0.0000022440, 0.3968641460, 0.0254933387
2006, 977.927, 0.0213978048, 0.0006894015, 0.0000025703, 0.4049936533, 0.0283175223
2007, 978.411, 0.0224732030, 0.0006882902, 0.0000023073, 0.4500476718, 0.0293791778
2008, 978.895, 0.0199658703, 0.0006889799, 0.0000024504, 0.4227408767, 0.0268801749
2009, 979.374, 0.0216233246, 0.0006881504, 0.0000024602, 0.4249747396, 0.0285294317
2010, 979.854, 0.0197408870, 0.0006901835, 0.0000024602, 0.3991763890, 0.0266673248
2011, 980.333, 0.0174807496, 0.0006922181, 0.0000029567, 0.3843210042, 0.0244324990
2012, 980.809, 0.0225023236, 0.0006885360, 0.0000027525, 0.4272755980, 0.0294152070
2013, 981.292, 0.0203706063, 0.0006922919, 0.0000027628, 0.3792189658, 0.0273211543
2014, 981.777, 0.0223441143, 0.0006893122, 0.0000027474, 0.4124622941, 0.0292647108
2015, 982.256, 0.0201984830, 0.0006906949, 0.0000022769, 0.3972784579, 0.0271282010
2016, 982.734, 0.0233572256, 0.0006872167, 0.0000029813, 0.4369987547, 0.0302592069
2017, 983.216, 0.0224873256, 0.0006903028, 0.0000036589, 0.4347887039, 0.0294269416
2018, 983.694, 0.0228553731, 0.0006882044, 0.0000030699, 0.4255128205, 0.0297681149
2019, 984.269, 0.0212741103, 0.0006915977, 0.0000025764, 0.3917802572, 0.0282158516
2020, 984.751, 0.0213326775, 0.0006892356, 0.0000023925, 0.4235830307, 0.0282489602
2021, 985.230, 0.0191001575, 0.0006904031, 0.0000032676, 0.4163334370, 0.0260368641
2022, 985.713, 0.0213222858, 0.0006904280, 0.0000026857, 0.4117710590, 0.0282534231
2023, 986.194, 0.0230600834, 0.0006871655, 0.0000025123, 0.4415301681, 0.0299568623
2024, 986.675, 0.0182705522, 0.0006944694, 0.0000028882, 0.3876883984, 0.0252441280
2025, 987.158, 0.0188648272, 0.0006910926, 0.0000031084, 0.3886463642, 0.0258068368
2026, 987.643, 0.0197925065, 0.0006915948, 0.0000024107, 0.3985987306, 0.0267325602
2027, 988.126, 0.0192901436, 0.0006916487, 0.0000031138, 0.3985169530, 0.0262377691
2028, 988.614, 0.0242905393, 0.0006888994, 0.0000030028, 0.4305894673, 0.0312095601
2029, 989.101, 0.0208830051, 0.0006876114, 0.0000025558, 0.4296586514, 0.0277846772
2030, 989.577, 0.0194454715, 0.0006889111, 0.0000028239, 0.4037280679, 0.0263628215
2031, 990.054, 0.0190392062, 0.0006886216, 0.0000025371, 0.4066628814, 0.0259507932
2032, 990.539, 0.0212443583, 0.0006892350, 0.0000031396, 0.4245357215, 0.0281681046
2033, 991.025, 0.0218969248, 0.0006889351, 0.0000024017, 0.4151021242, 0.0288102925
2034, 991.508, 0.0224918406, 0.0006877071, 0.0000022933, 0.4428831935, 0.0293918438
2035, 991.989, 0.0221932400, 0.0006901813, 0.0000027127, 0.4149148762, 0.0291221812
2036, 992.472, 0.0195148326, 0.0006906545, 0.0000026605, 0.3858454525, 0.0264479835
2037, 992.951, 0.0217611846, 0.0006889739, 0.0000023548, 0.4381841421, 0.0286744721
2038, 993.427, 0.0205353480, 0.0006882840, 0.0000031205, 0.3903199136, 0.0274493936
2039, 993.904, 0.0191797782, 0.0006900296, 0.0000026391, 0.3885457516, 0.0261064656
2040, 994.384, 0.0205803197, 0.0006908134, 0.0000034546, 0.4022679329, 0.0275229998
2041, 994.968, 0.0193633214, 0.0006887278, 0.0000025405, 0.4299046695, 0.0262760054
2042, 995.449, 0.0213474631, 0.0006879865, 0.0000027629, 0.4034296870, 0.0282549579
2043, 995.926, 0.0197889935, 0.0006901661, 0.0000024642, 0.3855764866, 0.0267152973
2044, 996.406, 0.0189940352, 0.0006911366, 0.0000022301, 0.3902464509, 0.0259277020
2045, 996.892, 0.0220978037, 0.0006896641, 0.0000024068, 0.4164779782, 0.0290185120
2046, 997.375, 0.0206123330, 0.0006928545, 0.0000028928, 0.4027201235, 0.0275698062
2047, 997.861, 0.0208336450, 0.0006910376, 0.0000029221, 0.4214784801, 0.0277732424
2048, 998.342, 0.0193299800, 0.0006918214, 0.0000024989, 0.4034031630, 0.0262731835
2049, 998.823, 0.0199470874, 0.0006896859, 0.0000031837, 0.3920376003, 0.0268757828
2050, 999.299, 0.0202032030, 0.0006931253, 0.0000022197, 0.4155785441, 0.0271566529
2051, 999.779, 0.0211971216, 0.0006886934, 0.0000021489, 0.4086470008, 0.0281055458
2052, 1000.265, 0.0232592076, 0.0006877275, 0.0000026126, 0.4136313796, 0.0301626083
2053, 1000.748, 0.0198248122, 0.0006878312, 0.0000027394, 0.4224457443, 0.0267305169
2054, 1001.233, 0.0207254756, 0.0006878531, 0.0000022718, 0.4156059325, 0.0276267231
2055, 1001.713, 0.0198134948, 0.0006933918, 0.0000024686, 0.4065708816, 0.0267720986
2056, 1002.193, 0.0218257736, 0.0006858073, 0.0000023319, 0.4277131557, 0.0287071653
2057, 1002.673, 0.0218426418, 0.0006877995, 0.0000021698, 0.4155410528, 0.0287423339
2058, 1003.152, 0.0196813345, 0.0006898515, 0.0000022559, 0.3898887932, 0.0266024079
2059, 1003.733, 0.0189033840, 0.0006914642, 0.0000020952, 0.3796241581, 0.0258389767
2060, 1004.218, 0.0181048997, 0.0006914389, 0.0000025809, 0.4199172854, 0.0250450969
2061, 1004.705, 0.0205758102, 0.0006882067, 0.0000027667, 0.4153894186, 0.0274855457
2062, 1005.185, 0.0214968156, 0.0006926451, 0.0000027283, 0.4122893512, 0.0284505505
2063, 1005.661, 0.0197753124, 0.0006919233, 0.0000030776, 0.3986191154, 0.0267253220
2064, 1006.145, 0.0208767205, 0.0006872735, 0.0000020341, 0.4180660844, 0.0277697947
2065, 1006.625, 0.0235719103, 0.0006900732, 0.0000024858, 0.4352164567, 0.0304974988
2066, 1007.109, 0.0206514467, 0.0006890807, 0.0000024982, 0.4038459957, 0.0275672358
2067, 1007.585, 0.0198026244, 0.0006908031, 0.0000021263, 0.3996445835, 0.0267319195
