epoch, time, loss1, loss2, loss3, loss4, total_loss
295, 54.885, 0.0288857296, 0.0132393790, 0.0001740899, 0.1189483032, 0.1612475067
296, 55.029, 0.0318334848, 0.0130272908, 0.0001729506, 0.1185385808, 0.1635723114
297, 55.207, 0.0319014937, 0.0129704177, 0.0001936457, 0.1164510697, 0.1615166217
298, 55.384, 0.0325840451, 0.0132184504, 0.0001292071, 0.1163462847, 0.1622779965
299, 55.579, 0.0324275047, 0.0134221045, 0.0001656512, 0.1154722273, 0.1614874899
300, 55.786, 0.0292673279, 0.0132302092, 0.0001815769, 0.1159103736, 0.1585894823
301, 55.944, 0.0306272320, 0.0130159268, 0.0001338403, 0.1175292507, 0.1613062471
302, 56.157, 0.0285836793, 0.0129595948, 0.0001379187, 0.1165680066, 0.1582491994
303, 56.328, 0.0319550596, 0.0129483538, 0.0001736852, 0.1157300770, 0.1608071774
304, 56.513, 0.0328503698, 0.0129155787, 0.0001340925, 0.1161567792, 0.1620568186
305, 56.743, 0.0299748704, 0.0129152806, 0.0002029458, 0.1142282262, 0.1573213190
306, 56.898, 0.0321238898, 0.0127846198, 0.0001777086, 0.1142750904, 0.1593613029
307, 57.091, 0.0289744362, 0.0129968822, 0.0001139415, 0.1135981381, 0.1556833982
308, 57.265, 0.0306179859, 0.0130565614, 0.0001255678, 0.1135421321, 0.1573422551
309, 57.443, 0.0284361076, 0.0130843678, 0.0001350431, 0.1132077649, 0.1548632830
310, 57.607, 0.0390077382, 0.0130528286, 0.0001357636, 0.1135918051, 0.1657881439
311, 57.759, 0.0274944063, 0.0130645875, 0.0001551715, 0.1159073338, 0.1566215008
312, 57.949, 0.0289884806, 0.0128447320, 0.0001751609, 0.1166746467, 0.1586830169
313, 58.129, 0.0324919485, 0.0127528301, 0.0001514199, 0.1152102649, 0.1606064588
314, 58.312, 0.0305927563, 0.0128334966, 0.0001775018, 0.1154800281, 0.1590837836
315, 58.465, 0.0291870683, 0.0127414325, 0.0001474962, 0.1104629710, 0.1525389701
316, 58.694, 0.0292718001, 0.0127302082, 0.0001196568, 0.1132440269, 0.1553656906
317, 58.909, 0.0278384108, 0.0127374856, 0.0001078559, 0.1130864620, 0.1537702084
318, 59.150, 0.0286918897, 0.0127043556, 0.0001138155, 0.1123943254, 0.1539043784
319, 59.376, 0.0327242613, 0.0127219018, 0.0001181739, 0.1118942052, 0.1574585438
320, 59.560, 0.0293028839, 0.0126736211, 0.0001703393, 0.1118378192, 0.1539846659
321, 59.810, 0.0280500837, 0.0127471294, 0.0001537466, 0.1110251024, 0.1519760638
322, 59.990, 0.0269921999, 0.0128824320, 0.0001413556, 0.1103940383, 0.1504100263
323, 60.167, 0.0315592252, 0.0128171993, 0.0001142220, 0.1120972931, 0.1565879434
324, 60.341, 0.0260224584, 0.0130840149, 0.0001597977, 0.1125739515, 0.1518402249
325, 60.527, 0.0315705799, 0.0127244694, 0.0001578773, 0.1080675945, 0.1525205225
326, 60.745, 0.0259118341, 0.0126426462, 0.0001756799, 0.1147826463, 0.1535128057
327, 60.955, 0.0284067150, 0.0125802467, 0.0001843942, 0.1120691001, 0.1532404572
328, 61.132, 0.0254720729, 0.0125777368, 0.0001541774, 0.1108053699, 0.1490093619
329, 61.344, 0.0268163327, 0.0126577597, 0.0001518490, 0.1107118279, 0.1503377706
330, 61.533, 0.0268763546, 0.0127288913, 0.0001287106, 0.1091934592, 0.1489274204
331, 61.678, 0.0282477010, 0.0126544898, 0.0001318606, 0.1109237671, 0.1519578099
332, 61.828, 0.0260446314, 0.0127396733, 0.0001084974, 0.1107653454, 0.1496581435
333, 62.014, 0.0284607466, 0.0126625737, 0.0001259449, 0.1114927232, 0.1527419835
334, 62.196, 0.0252594538, 0.0125199920, 0.0001326396, 0.1095921248, 0.1475042105
335, 62.343, 0.0263889506, 0.0124866497, 0.0001055978, 0.1097947136, 0.1487759054
336, 62.549, 0.0245916806, 0.0124669960, 0.0001009473, 0.1110722944, 0.1482319236
337, 62.718, 0.0290888269, 0.0124477362, 0.0001199090, 0.1092453972, 0.1509018689
338, 62.895, 0.0248233005, 0.0125662666, 0.0000981328, 0.1074182242, 0.1449059248
339, 63.075, 0.0267435797, 0.0125676729, 0.0001107151, 0.1059601232, 0.1453820914
340, 63.251, 0.0248081014, 0.0125266379, 0.0000957124, 0.1080969349, 0.1455273926
341, 63.440, 0.0245881975, 0.0125173666, 0.0000977194, 0.1119138822, 0.1491171718
342, 63.609, 0.0256029759, 0.0124814836, 0.0001399143, 0.1073912755, 0.1456156522
343, 63.784, 0.0282571465, 0.0122354496, 0.0001618818, 0.1073923483, 0.1480468214
344, 63.968, 0.0245954450, 0.0123872301, 0.0001194750, 0.1095494851, 0.1466516256
345, 64.139, 0.0235447828, 0.0125020565, 0.0001310227, 0.1080339476, 0.1442118138
346, 64.323, 0.0257324595, 0.0125011243, 0.0001328864, 0.1065259352, 0.1448924094
347, 64.473, 0.0248261206, 0.0124535579, 0.0001184625, 0.1063309312, 0.1437290758
348, 64.630, 0.0246928874, 0.0122221066, 0.0001131032, 0.1092463285, 0.1462744176
349, 64.858, 0.0257969629, 0.0121480925, 0.0001251630, 0.1077850983, 0.1458553076
350, 65.051, 0.0269612838, 0.0121348258, 0.0001638276, 0.1063461229, 0.1456060559
351, 65.245, 0.0229603779, 0.0120882429, 0.0001490604, 0.1087754145, 0.1439730972
352, 65.425, 0.0261517260, 0.0121094929, 0.0001099174, 0.1064480171, 0.1448191553
353, 65.655, 0.0233317502, 0.0122171398, 0.0001136461, 0.1075300798, 0.1431926191
354, 65.881, 0.0234640036, 0.0121618118, 0.0001250480, 0.1082921401, 0.1440429986
355, 66.035, 0.0231797416, 0.0120657580, 0.0001182899, 0.1066647768, 0.1420285702
356, 66.225, 0.0251141526, 0.0119682783, 0.0001099333, 0.1078011841, 0.1449935436
357, 66.404, 0.0219862051, 0.0120537216, 0.0001155860, 0.1067890078, 0.1409445107
358, 66.544, 0.0231379028, 0.0121528264, 0.0001079057, 0.1044073179, 0.1398059577
359, 66.690, 0.0230058450, 0.0121321883, 0.0000879192, 0.1042558476, 0.1394817978
360, 66.834, 0.0213786531, 0.0120478114, 0.0000877696, 0.1051770970, 0.1386913359
361, 66.981, 0.0215866771, 0.0119513161, 0.0001086022, 0.1029399484, 0.1365865469
362, 67.167, 0.0209884085, 0.0119087324, 0.0001053848, 0.1074045449, 0.1404070705
363, 67.310, 0.0229846165, 0.0119306529, 0.0000982229, 0.1033974364, 0.1384109259
364, 67.487, 0.0227295887, 0.0120302653, 0.0001112198, 0.1059581488, 0.1408292204
365, 67.668, 0.0217316691, 0.0120424386, 0.0001062490, 0.1064347923, 0.1403151453
366, 67.823, 0.0219848119, 0.0119230142, 0.0000972106, 0.1002426669, 0.1342477053
367, 67.968, 0.0216901358, 0.0117695928, 0.0001116971, 0.1019316167, 0.1355030388
368, 68.153, 0.0267282743, 0.0116928024, 0.0001315896, 0.1033392698, 0.1418919265
369, 68.330, 0.0263439789, 0.0119697982, 0.0001359654, 0.1060193554, 0.1444690973
370, 68.539, 0.0275411513, 0.0121592041, 0.0001543183, 0.1029395908, 0.1427942663
371, 68.698, 0.0244138315, 0.0120756952, 0.0001188797, 0.1027011499, 0.1393095553
372, 68.865, 0.0214143973, 0.0119748637, 0.0001243525, 0.1063888222, 0.1399024427
373, 69.064, 0.0269639231, 0.0117109548, 0.0001419005, 0.1057919338, 0.1446087062
374, 69.247, 0.0245143995, 0.0114530334, 0.0001881591, 0.1018333361, 0.1379889250
375, 69.402, 0.0252921320, 0.0114947492, 0.0001987594, 0.1040833667, 0.1410690099
376, 69.564, 0.0218068045, 0.0119560892, 0.0002359709, 0.1027890965, 0.1367879659
377, 69.722, 0.0211178381, 0.0120394258, 0.0001888822, 0.1013861075, 0.1347322464
378, 69.931, 0.0228060484, 0.0119205806, 0.0001521084, 0.1025781929, 0.1374569237
379, 70.090, 0.0241817050, 0.0119421640, 0.0001250244, 0.1032752022, 0.1395241022
380, 70.261, 0.0247862134, 0.0117655629, 0.0001070836, 0.1067443937, 0.1434032619
381, 70.448, 0.0219076574, 0.0115677435, 0.0001415583, 0.1053581163, 0.1389750689
382, 70.642, 0.0228307340, 0.0115836868, 0.0001890131, 0.1043967828, 0.1390002221
383, 70.851, 0.0221665669, 0.0114825517, 0.0001467836, 0.1034754515, 0.1372713447
384, 71.015, 0.0200685672, 0.0114891035, 0.0001263614, 0.1021280438, 0.1338120699
385, 71.178, 0.0215155538, 0.0114666717, 0.0001122698, 0.1050949097, 0.1381894052
386, 71.401, 0.0221104994, 0.0115159564, 0.0000990073, 0.1031896323, 0.1369150877
387, 71.592, 0.0211878549, 0.0116541106, 0.0001169601, 0.1004004478, 0.1333593726
388, 71.773, 0.0207170453, 0.0116833607, 0.0001341087, 0.1021060944, 0.1346406043
389, 71.991, 0.0207618512, 0.0115134288, 0.0001193289, 0.1022719964, 0.1346666068
390, 72.208, 0.0206688624, 0.0113165583, 0.0001180702, 0.1030572429, 0.1351607293
391, 72.429, 0.0216707606, 0.0112157222, 0.0001275613, 0.1063604280, 0.1393744648
392, 72.612, 0.0274025053, 0.0112303235, 0.0001075085, 0.1039076820, 0.1426480114
393, 72.786, 0.0214042161, 0.0112858703, 0.0001433421, 0.1011927351, 0.1340261698
394, 72.946, 0.0201395433, 0.0113841975, 0.0001535775, 0.0991618186, 0.1308391392
395, 73.164, 0.0194909740, 0.0114944978, 0.0001340043, 0.1016888171, 0.1328082979
396, 73.343, 0.0197055414, 0.0114742527, 0.0001179977, 0.1027963087, 0.1340941042
397, 73.537, 0.0194593314, 0.0114291981, 0.0001003677, 0.0991693810, 0.1301582754
398, 73.691, 0.0176979788, 0.0114505971, 0.0000891568, 0.1013746187, 0.1306123435
399, 73.901, 0.0197749436, 0.0113107236, 0.0000952287, 0.1022489667, 0.1334298551
400, 74.074, 0.0198130962, 0.0112151243, 0.0001146333, 0.0999272019, 0.1310700476
401, 74.262, 0.0200818311, 0.0111058354, 0.0001090232, 0.1003502458, 0.1316469312
402, 74.437, 0.0258833934, 0.0109853437, 0.0001169141, 0.1011013314, 0.1380869746
403, 74.647, 0.0191872511, 0.0111398911, 0.0001030281, 0.1014479250, 0.1318780929
404, 74.797, 0.0200896375, 0.0112631097, 0.0001292519, 0.1010192409, 0.1325012445
405, 74.999, 0.0191042479, 0.0112368055, 0.0001357080, 0.1015280038, 0.1320047677
406, 75.203, 0.0199819747, 0.0111815361, 0.0001268194, 0.1011617705, 0.1324521005
407, 75.365, 0.0216232799, 0.0110757472, 0.0001034892, 0.1003028378, 0.1331053525
408, 75.539, 0.0210579708, 0.0109218843, 0.0001107649, 0.1004281789, 0.1325187981
409, 75.702, 0.0194948371, 0.0109153809, 0.0001256374, 0.1003441960, 0.1308800578
410, 75.886, 0.0202030595, 0.0109888753, 0.0001238645, 0.0999898985, 0.1313056946
411, 76.040, 0.0207545012, 0.0110530164, 0.0001257880, 0.1006747335, 0.1326080412
412, 76.189, 0.0194525514, 0.0110356156, 0.0001301927, 0.0988589004, 0.1294772625
413, 76.333, 0.0193525851, 0.0110555468, 0.0001397941, 0.0995926112, 0.1301405430
414, 76.549, 0.0189387277, 0.0110116079, 0.0001314333, 0.1024014354, 0.1324831992
415, 76.728, 0.0185449123, 0.0109155485, 0.0001260287, 0.1009282023, 0.1305146962
416, 76.940, 0.0180313885, 0.0108259646, 0.0001275131, 0.1013965830, 0.1303814501
417, 77.118, 0.0207135659, 0.0107293213, 0.0001237632, 0.1015757620, 0.1331424117
418, 77.313, 0.0186240636, 0.0106568271, 0.0001302703, 0.0980629548, 0.1274741143
419, 77.512, 0.0176617559, 0.0106354160, 0.0001118123, 0.1013864055, 0.1297953874
420, 77.711, 0.0202696919, 0.0105676865, 0.0001053870, 0.0970081016, 0.1279508621
421, 77.932, 0.0169936474, 0.0106790019, 0.0000929280, 0.0981823057, 0.1259478778
422, 78.131, 0.0174777806, 0.0107559403, 0.0000979666, 0.0991630033, 0.1274946928
423, 78.344, 0.0212100390, 0.0107173696, 0.0001001997, 0.0994801745, 0.1315077841
424, 78.529, 0.0182008483, 0.0107767368, 0.0001153096, 0.0986731127, 0.1277660131
425, 78.715, 0.0171098541, 0.0107406322, 0.0001162766, 0.0977879167, 0.1257546842
426, 78.902, 0.0197426863, 0.0105532594, 0.0001267458, 0.0990912989, 0.1295139939
427, 79.073, 0.0178539474, 0.0102768959, 0.0001338792, 0.0981467143, 0.1264114380
428, 79.260, 0.0206461363, 0.0101340069, 0.0001460484, 0.0995453745, 0.1304715723
429, 79.442, 0.0184029229, 0.0103379646, 0.0001344713, 0.0961805880, 0.1250559390
430, 79.626, 0.0169599652, 0.0105694579, 0.0001808131, 0.0997137353, 0.1274239719
431, 79.776, 0.0179262292, 0.0106196096, 0.0001808834, 0.0975332558, 0.1262599826
432, 79.927, 0.0179609321, 0.0105709741, 0.0001413505, 0.0986270756, 0.1273003370
433, 80.101, 0.0166833382, 0.0103993565, 0.0001283504, 0.1008909345, 0.1281019747
434, 80.268, 0.0176989920, 0.0101259621, 0.0001372368, 0.0990157649, 0.1269779503
435, 80.446, 0.0161743797, 0.0100054275, 0.0001360332, 0.0961951241, 0.1225109622
436, 80.610, 0.0169865731, 0.0101139229, 0.0001344085, 0.0974505395, 0.1246854439
437, 80.763, 0.0171615910, 0.0102821914, 0.0001264376, 0.0977174416, 0.1252876669
438, 80.917, 0.0165501703, 0.0103586903, 0.0001255776, 0.0967037007, 0.1237381399
439, 81.132, 0.0156558603, 0.0102960300, 0.0001125575, 0.0985812694, 0.1246457174
440, 81.315, 0.0161530077, 0.0102198292, 0.0001152127, 0.0961012617, 0.1225893125
441, 81.503, 0.0165955294, 0.0100546852, 0.0001272822, 0.0977972895, 0.1245747879
442, 81.699, 0.0174014568, 0.0098950705, 0.0001308302, 0.0967387334, 0.1241660938
443, 81.891, 0.0167645477, 0.0099311545, 0.0001433833, 0.0975548998, 0.1243939847
444, 82.083, 0.0164333750, 0.0098458454, 0.0001346685, 0.0978793204, 0.1242932081
445, 82.233, 0.0167706888, 0.0097682262, 0.0001277115, 0.0987950340, 0.1254616678
446, 82.381, 0.0159017500, 0.0096902018, 0.0001411385, 0.0971399024, 0.1228729934
447, 82.559, 0.0190094747, 0.0095420601, 0.0001475468, 0.0964708701, 0.1251699477
448, 82.742, 0.0178648364, 0.0095633399, 0.0001275203, 0.0960123017, 0.1235679984
449, 82.950, 0.0165729038, 0.0097584222, 0.0001414483, 0.0962185040, 0.1226912737
450, 83.122, 0.0184091497, 0.0099142622, 0.0001468720, 0.0962794572, 0.1247497424
451, 83.300, 0.0150479414, 0.0098488741, 0.0001113542, 0.0972347856, 0.1222429574
452, 83.459, 0.0170517433, 0.0096702827, 0.0001032880, 0.0986761898, 0.1255014986
453, 83.618, 0.0163324699, 0.0095931804, 0.0001354256, 0.0971398577, 0.1232009381
454, 83.826, 0.0153373750, 0.0094136279, 0.0001465909, 0.0968905985, 0.1217881888
455, 84.046, 0.0193800367, 0.0093216468, 0.0001413145, 0.0956705660, 0.1245135665
456, 84.220, 0.0145474859, 0.0093547413, 0.0001320988, 0.0961739942, 0.1202083230
457, 84.408, 0.0159078296, 0.0093515664, 0.0001260029, 0.0972482413, 0.1226336360
458, 84.577, 0.0164313689, 0.0093125040, 0.0001135480, 0.0950480998, 0.1209055185
459, 84.756, 0.0149217267, 0.0093039684, 0.0001139115, 0.0959836766, 0.1203232855
460, 84.960, 0.0155974478, 0.0091481283, 0.0001224027, 0.0968023539, 0.1216703355
461, 85.104, 0.0143488059, 0.0089448206, 0.0001337977, 0.0958456770, 0.1192730963
462, 85.279, 0.0167968050, 0.0087708328, 0.0001509961, 0.0998008102, 0.1255194396
463, 85.437, 0.0152950184, 0.0087131495, 0.0001617582, 0.0964001790, 0.1205701083
464, 85.634, 0.0167390238, 0.0087156454, 0.0001667344, 0.0950223804, 0.1206437871
465, 85.818, 0.0152947633, 0.0087318206, 0.0001477937, 0.0987054110, 0.1228797883
466, 85.980, 0.0170464609, 0.0086822817, 0.0001472417, 0.0958644077, 0.1217403933
467, 86.234, 0.0164808035, 0.0085785734, 0.0001452558, 0.0966249630, 0.1218295991
468, 86.425, 0.0155410888, 0.0085562319, 0.0001367756, 0.0966954306, 0.1209295243
469, 86.611, 0.0163979251, 0.0085783908, 0.0001425530, 0.0957185775, 0.1208374500
470, 86.781, 0.0136831487, 0.0084645022, 0.0001484730, 0.0951919556, 0.1174880788
471, 86.994, 0.0152716301, 0.0082635013, 0.0001472274, 0.0960563868, 0.1197387427
472, 87.203, 0.0159901828, 0.0081801321, 0.0001307046, 0.0954083130, 0.1197093353
473, 87.397, 0.0187171455, 0.0080713937, 0.0001246068, 0.0964273438, 0.1233404875
474, 87.630, 0.0178785846, 0.0080691045, 0.0001422088, 0.0966753289, 0.1227652282
475, 87.851, 0.0156132132, 0.0082504097, 0.0001810681, 0.0948670879, 0.1189117804
476, 88.075, 0.0155850081, 0.0083277812, 0.0001711238, 0.0938351378, 0.1179190502
477, 88.298, 0.0160686597, 0.0082226610, 0.0001489251, 0.0972710550, 0.1217112988
478, 88.502, 0.0150144435, 0.0081386650, 0.0001292930, 0.0949826092, 0.1182650104
479, 88.651, 0.0154780336, 0.0080501055, 0.0001280492, 0.0926717594, 0.1163279489
480, 88.835, 0.0149827078, 0.0080083786, 0.0001256461, 0.0954751968, 0.1185919344
481, 89.053, 0.0189922769, 0.0079157632, 0.0001227319, 0.0955400541, 0.1225708276
482, 89.264, 0.0139923794, 0.0077646347, 0.0001295906, 0.0964545310, 0.1183411330
483, 89.436, 0.0161844138, 0.0076563074, 0.0001424090, 0.0949217752, 0.1189049035
484, 89.598, 0.0141325686, 0.0077727945, 0.0001573123, 0.0958074108, 0.1178700849
485, 89.783, 0.0134969065, 0.0077895420, 0.0001625626, 0.0979230478, 0.1193720549
486, 89.967, 0.0143209063, 0.0075752577, 0.0001491731, 0.0945196226, 0.1165649593
487, 90.145, 0.0141296610, 0.0074944445, 0.0001453742, 0.0932431668, 0.1150126457
488, 90.297, 0.0165459886, 0.0075255297, 0.0001186103, 0.0958702713, 0.1200603992
489, 90.476, 0.0165131744, 0.0074680615, 0.0001077542, 0.0940417126, 0.1181306988
490, 90.626, 0.0144850323, 0.0076422617, 0.0001424905, 0.0918629467, 0.1141327322
491, 90.787, 0.0150028067, 0.0077558807, 0.0001595837, 0.0944359601, 0.1173542291
492, 90.933, 0.0134474887, 0.0075577702, 0.0001425211, 0.0945724472, 0.1157202274
493, 91.117, 0.0140149761, 0.0074729482, 0.0001480381, 0.0953251794, 0.1169611439
494, 91.298, 0.0148910685, 0.0074330047, 0.0001512587, 0.0935397148, 0.1160150468
495, 91.463, 0.0153224515, 0.0073343315, 0.0001223432, 0.0931121930, 0.1158913225
496, 91.617, 0.0136073790, 0.0073187272, 0.0001366687, 0.0929490849, 0.1140118614
497, 91.778, 0.0147841601, 0.0073221261, 0.0001170919, 0.0926577598, 0.1148811355
498, 91.948, 0.0152600026, 0.0073573124, 0.0001046029, 0.0941866413, 0.1169085577
499, 92.126, 0.0136920381, 0.0073916204, 0.0001204870, 0.0926236138, 0.1138277575
500, 92.341, 0.0142771089, 0.0073416107, 0.0001388611, 0.0906739086, 0.1124314889
501, 92.538, 0.0131422998, 0.0073131248, 0.0001352251, 0.0921760276, 0.1127666757
502, 92.766, 0.0132660288, 0.0073338943, 0.0001219300, 0.0918325707, 0.1125544235
503, 92.955, 0.0156219546, 0.0072815688, 0.0001009844, 0.0940163285, 0.1170208380
504, 93.170, 0.0159079414, 0.0071855444, 0.0000951099, 0.0919077024, 0.1150963008
505, 93.392, 0.0133644436, 0.0071779802, 0.0000846709, 0.0912292227, 0.1118563190
506, 93.616, 0.0142113613, 0.0071939882, 0.0000804530, 0.0902730599, 0.1117588654
507, 93.813, 0.0140469437, 0.0072568636, 0.0000949904, 0.0925811082, 0.1139799058
508, 93.989, 0.0135050174, 0.0072322837, 0.0000967696, 0.0924809426, 0.1133150160
509, 94.139, 0.0150118489, 0.0072245547, 0.0000968695, 0.0932386443, 0.1155719161
510, 94.313, 0.0132634277, 0.0072193192, 0.0001014433, 0.0931558609, 0.1137400493
511, 94.490, 0.0133266961, 0.0071791885, 0.0000980613, 0.0926663950, 0.1132703424
512, 94.641, 0.0153138293, 0.0071135573, 0.0000851007, 0.0944584608, 0.1169709489
513, 94.848, 0.0143749798, 0.0070959753, 0.0000873319, 0.0905426815, 0.1121009663
514, 95.034, 0.0134360120, 0.0071077570, 0.0000951795, 0.0916281044, 0.1122670546
515, 95.238, 0.0125068845, 0.0071159014, 0.0001035298, 0.0952236578, 0.1149499714
516, 95.424, 0.0141054643, 0.0070691523, 0.0000976138, 0.0913295373, 0.1126017720
517, 95.583, 0.0132394833, 0.0070845084, 0.0000954704, 0.0924375504, 0.1128570139
518, 95.756, 0.0124595379, 0.0072036711, 0.0001099010, 0.0917401984, 0.1115133092
519, 95.958, 0.0153925046, 0.0072054705, 0.0001160274, 0.0937590823, 0.1164730862
520, 96.149, 0.0132880090, 0.0070256889, 0.0000981948, 0.0933322608, 0.1137441546
521, 96.340, 0.0136558255, 0.0070444872, 0.0001009524, 0.0921626911, 0.1129639596
522, 96.575, 0.0140208621, 0.0070116534, 0.0000925398, 0.0920483842, 0.1131734401
523, 96.760, 0.0125344107, 0.0070256167, 0.0000990344, 0.0917814746, 0.1114405394
524, 96.986, 0.0128961196, 0.0070032016, 0.0001224167, 0.0918322131, 0.1118539497
525, 97.180, 0.0138259623, 0.0070167338, 0.0001220226, 0.0891269222, 0.1100916415
526, 97.404, 0.0130171115, 0.0069484385, 0.0001019601, 0.0910793096, 0.1111468226
527, 97.623, 0.0143732168, 0.0068884105, 0.0000873288, 0.0906135738, 0.1119625270
528, 97.813, 0.0166145489, 0.0068929866, 0.0000821588, 0.0894950926, 0.1130847856
529, 97.988, 0.0124575906, 0.0069494783, 0.0000881582, 0.0907368213, 0.1102320477
530, 98.158, 0.0125649478, 0.0070274533, 0.0001030099, 0.0910983384, 0.1107937470
531, 98.335, 0.0126911923, 0.0070826346, 0.0000924618, 0.0912780464, 0.1111443341
532, 98.493, 0.0114667909, 0.0069940342, 0.0000856029, 0.0912074149, 0.1097538471
533, 98.677, 0.0140969241, 0.0069225654, 0.0000930211, 0.0894278735, 0.1105403826
534, 98.859, 0.0116540464, 0.0069457511, 0.0000817099, 0.0920611769, 0.1107426882
535, 99.065, 0.0137697188, 0.0068874508, 0.0000928645, 0.0927689299, 0.1135189682
536, 99.217, 0.0119401831, 0.0068635093, 0.0001059454, 0.0901511908, 0.1090608314
537, 99.411, 0.0127684548, 0.0068018171, 0.0000999141, 0.0900573730, 0.1097275615
538, 99.573, 0.0120899621, 0.0067475145, 0.0000846331, 0.0910059586, 0.1099280715
539, 99.783, 0.0140922451, 0.0067361277, 0.0000713823, 0.0905689746, 0.1114687324
540, 100.003, 0.0122483913, 0.0068022632, 0.0000840087, 0.0897443146, 0.1088789776
541, 100.185, 0.0143503742, 0.0068993527, 0.0000977806, 0.0912803933, 0.1126279011
542, 100.416, 0.0127818268, 0.0070875939, 0.0001306184, 0.0889505446, 0.1089505851
543, 100.586, 0.0146667995, 0.0069548711, 0.0000949141, 0.0905320495, 0.1122486368
544, 100.738, 0.0131831486, 0.0067946953, 0.0000959024, 0.0925816670, 0.1126554161
545, 100.884, 0.0121322293, 0.0067408844, 0.0000846356, 0.0897254720, 0.1086832210
546, 101.043, 0.0113863563, 0.0066766483, 0.0000764102, 0.0927643925, 0.1109038070
547, 101.201, 0.0148562137, 0.0065579894, 0.0000825528, 0.0906949714, 0.1121917292
548, 101.391, 0.0142735001, 0.0066507473, 0.0000937410, 0.0906877592, 0.1117057502
549, 101.606, 0.0115680471, 0.0068324404, 0.0001320419, 0.0911137983, 0.1096463278
550, 101.759, 0.0120211011, 0.0069045988, 0.0001454337, 0.0896151885, 0.1086863205
551, 101.910, 0.0125018219, 0.0067691538, 0.0001224785, 0.0890086591, 0.1084021106
552, 102.091, 0.0125820767, 0.0067207227, 0.0001026131, 0.0896192566, 0.1090246737
553, 102.239, 0.0119246235, 0.0066889641, 0.0000798311, 0.0882694870, 0.1069629043
554, 102.480, 0.0112292264, 0.0066689318, 0.0000826420, 0.0898597613, 0.1078405604
555, 102.670, 0.0121848360, 0.0066311792, 0.0000880457, 0.0892504826, 0.1081545427
556, 102.885, 0.0134131368, 0.0066179908, 0.0000793027, 0.0879225731, 0.1080330014
557, 103.086, 0.0119288303, 0.0066386801, 0.0000878288, 0.0906841755, 0.1093395129
558, 103.308, 0.0117316404, 0.0066602076, 0.0000906258, 0.0899889469, 0.1084714234
559, 103.500, 0.0117095094, 0.0066739670, 0.0000908263, 0.0878345743, 0.1063088775
560, 103.695, 0.0128769856, 0.0066487649, 0.0000936669, 0.0902400389, 0.1098594591
561, 103.869, 0.0114758285, 0.0065878630, 0.0000768432, 0.0913817659, 0.1095222980
562, 104.065, 0.0126184132, 0.0064950907, 0.0000707182, 0.0904312283, 0.1096154526
563, 104.225, 0.0133387037, 0.0064738076, 0.0000665885, 0.0930162147, 0.1128953099
564, 104.400, 0.0129874228, 0.0064973994, 0.0000784166, 0.0908069834, 0.1103702188
565, 104.622, 0.0125986906, 0.0065669646, 0.0000958112, 0.0906046107, 0.1098660752
566, 104.800, 0.0125451675, 0.0065803658, 0.0001007265, 0.0907544494, 0.1099807099
567, 104.979, 0.0120605258, 0.0065362900, 0.0000834242, 0.0895084143, 0.1081886590
568, 105.188, 0.0132921189, 0.0065161777, 0.0000681098, 0.0895103067, 0.1093867123
569, 105.360, 0.0130937006, 0.0065019322, 0.0000663092, 0.0885520950, 0.1082140356
570, 105.535, 0.0114728548, 0.0064850408, 0.0000706897, 0.0902126282, 0.1082412153
571, 105.689, 0.0130521907, 0.0064675459, 0.0000756519, 0.0902231410, 0.1098185331
572, 105.868, 0.0114375390, 0.0065207551, 0.0000939723, 0.0873780400, 0.1054303050
573, 106.046, 0.0164519735, 0.0065185074, 0.0000812095, 0.0897488520, 0.1128005385
574, 106.201, 0.0112797599, 0.0065267985, 0.0000907052, 0.0898347870, 0.1077320501
575, 106.410, 0.0128607210, 0.0064558433, 0.0001000864, 0.0888367668, 0.1082534194
576, 106.623, 0.0123518165, 0.0063718916, 0.0000930820, 0.0898669586, 0.1086837500
577, 106.813, 0.0116160614, 0.0063960953, 0.0000744946, 0.0878584906, 0.1059451401
578, 106.977, 0.0115295378, 0.0064085480, 0.0000662572, 0.0881349593, 0.1061393023
579, 107.149, 0.0114837475, 0.0063941339, 0.0000726328, 0.0880976170, 0.1060481295
580, 107.332, 0.0124733942, 0.0063280733, 0.0000706635, 0.0893944725, 0.1082666069
581, 107.563, 0.0112979431, 0.0063191559, 0.0000711941, 0.0906137004, 0.1083019972
582, 107.757, 0.0109049687, 0.0062517864, 0.0000772618, 0.0887322575, 0.1059662774
583, 107.974, 0.0112872999, 0.0061771004, 0.0000748415, 0.0874617323, 0.1050009727
584, 108.179, 0.0114487587, 0.0061452929, 0.0000659748, 0.0879597887, 0.1056198180
585, 108.380, 0.0106766559, 0.0061443318, 0.0000619749, 0.0896582901, 0.1065412536
586, 108.586, 0.0123769259, 0.0061633410, 0.0000606178, 0.0875843838, 0.1061852723
587, 108.782, 0.0122121712, 0.0062630419, 0.0000785773, 0.0898652077, 0.1084190011
588, 109.036, 0.0112627018, 0.0062057134, 0.0000698745, 0.0890362114, 0.1065745056
589, 109.224, 0.0113280201, 0.0061463797, 0.0000640671, 0.0877355486, 0.1052740142
590, 109.448, 0.0108667472, 0.0061233104, 0.0000649315, 0.0897388011, 0.1067937911
591, 109.637, 0.0129450392, 0.0060546636, 0.0000633304, 0.0901626423, 0.1092256755
